# 2theta	intensity
7.060648438102246072e-01 0.000000000000000000e+00
7.163853605844289207e-01 0.000000000000000000e+00
7.267058773586332343e-01 0.000000000000000000e+00
7.370263941328374369e-01 0.000000000000000000e+00
7.473469109070418614e-01 0.000000000000000000e+00
7.576674276812461750e-01 0.000000000000000000e+00
7.679879444554503776e-01 0.000000000000000000e+00
7.783084612296548022e-01 0.000000000000000000e+00
7.886289780038590047e-01 0.000000000000000000e+00
7.989494947780632073e-01 0.000000000000000000e+00
8.092700115522676318e-01 0.000000000000000000e+00
8.195905283264718344e-01 0.000000000000000000e+00
8.299110451006760369e-01 0.000000000000000000e+00
8.402315618748804615e-01 0.000000000000000000e+00
8.505520786490846641e-01 0.000000000000000000e+00
8.608725954232889777e-01 0.000000000000000000e+00
8.711931121974934022e-01 0.000000000000000000e+00
8.815136289716976048e-01 0.000000000000000000e+00
8.918341457459018073e-01 0.000000000000000000e+00
9.021546625201062319e-01 0.000000000000000000e+00
9.124751792943102124e-01 3.510581542968750000e+03
9.227956960685146370e-01 3.673806884765625000e+03
9.331162128427190616e-01 3.780739990234375000e+03
9.434367296169231532e-01 3.739570068359375000e+03
9.537572463911275777e-01 3.816655273437500000e+03
9.640777631653320023e-01 3.901510009765625000e+03
9.743982799395359828e-01 4.010572998046875000e+03
9.847187967137404074e-01 4.077866455078125000e+03
9.950393134879448320e-01 4.148363281250000000e+03
1.005359830262148924e+00 4.215033203125000000e+03
1.015680347036353348e+00 4.275355468750000000e+03
1.026000863810557773e+00 4.331603515625000000e+03
1.036321380584761753e+00 4.381703613281250000e+03
1.046641897358966178e+00 4.423412109375000000e+03
1.056962414133170602e+00 4.463075195312500000e+03
1.067282930907374583e+00 4.490525390625000000e+03
1.077603447681579008e+00 4.524602539062500000e+03
1.087923964455783432e+00 4.586378906250000000e+03
1.098244481229987413e+00 4.624186523437500000e+03
1.108564998004191837e+00 4.628020507812500000e+03
1.118885514778396262e+00 4.642917480468750000e+03
1.129206031552600242e+00 4.681696777343750000e+03
1.139526548326804667e+00 4.801392089843750000e+03
1.149847065101009091e+00 5.038447265625000000e+03
1.160167581875213072e+00 5.454659667968750000e+03
1.170488098649417497e+00 6.098509765625000000e+03
1.180808615423621921e+00 7.133656738281250000e+03
1.191129132197826124e+00 8.834264648437500000e+03
1.201449648972030548e+00 1.118843554687500000e+04
1.211770165746234751e+00 1.483753808593750000e+04
1.222090682520439175e+00 1.929538671875000000e+04
1.232411199294643378e+00 2.570725195312500000e+04
1.242731716068847803e+00 3.247730859375000000e+04
1.253052232843052005e+00 4.092046093750000000e+04
1.263372749617256208e+00 4.917065234375000000e+04
1.273693266391460632e+00 5.812316796875000000e+04
1.284013783165664835e+00 6.678439062500000000e+04
1.294334299939869037e+00 7.626526562500000000e+04
1.304654816714073462e+00 8.493033593750000000e+04
1.314975333488277665e+00 9.391309375000000000e+04
1.325295850262481867e+00 1.033022656250000000e+05
1.335616367036686292e+00 1.125426015625000000e+05
1.345936883810890494e+00 1.211833203125000000e+05
1.356257400585094697e+00 1.290204296875000000e+05
1.366577917359299121e+00 1.366891875000000000e+05
1.376898434133503324e+00 1.440892187500000000e+05
1.387218950907707526e+00 1.512455312500000000e+05
1.397539467681911951e+00 1.575603906250000000e+05
1.407859984456116376e+00 1.642402031250000000e+05
1.418180501230320578e+00 1.698726093750000000e+05
1.428501018004525003e+00 1.752057187500000000e+05
1.438821534778729205e+00 1.792292968750000000e+05
1.449142051552933408e+00 1.833286093750000000e+05
1.459462568327137832e+00 1.873784531250000000e+05
1.469783085101342035e+00 1.910991718750000000e+05
1.480103601875546238e+00 1.942792500000000000e+05
1.490424118649750662e+00 1.967937500000000000e+05
1.500744635423955087e+00 1.990140781250000000e+05
1.511065152198159067e+00 2.008643125000000000e+05
1.521385668972363492e+00 2.020107500000000000e+05
1.531706185746567916e+00 2.023725156250000000e+05
1.542026702520771897e+00 2.026838281250000000e+05
1.552347219294976322e+00 2.021976875000000000e+05
1.562667736069180746e+00 2.018296875000000000e+05
1.572988252843384727e+00 2.007050625000000000e+05
1.583308769617589151e+00 1.987373906250000000e+05
1.593629286391793576e+00 1.966501562500000000e+05
1.603949803165997778e+00 1.939278593750000000e+05
1.614270319940202203e+00 1.916064375000000000e+05
1.624590836714406406e+00 1.889464062500000000e+05
1.634911353488610608e+00 1.864177812500000000e+05
1.645231870262815033e+00 1.832456562500000000e+05
1.655552387037019457e+00 1.799609062500000000e+05
1.665872903811223438e+00 1.769480781250000000e+05
1.676193420585427862e+00 1.740486562500000000e+05
1.686513937359632287e+00 1.713262968750000000e+05
1.696834454133836267e+00 1.683548593750000000e+05
1.707154970908040692e+00 1.653932656250000000e+05
1.717475487682245117e+00 1.626673750000000000e+05
1.727796004456449097e+00 1.601197812500000000e+05
1.738116521230653522e+00 1.575513281250000000e+05
1.748437038004857946e+00 1.552388906250000000e+05
1.758757554779061927e+00 1.525113437500000000e+05
1.769078071553266351e+00 1.503593281250000000e+05
1.779398588327470776e+00 1.483501406250000000e+05
1.789719105101674979e+00 1.460532500000000000e+05
1.800039621875879625e+00 1.437010937500000000e+05
1.810360138650083606e+00 1.417450625000000000e+05
1.820680655424288030e+00 1.394088906250000000e+05
1.831001172198492455e+00 1.371758437500000000e+05
1.841321688972696657e+00 1.347607031250000000e+05
1.851642205746901082e+00 1.323707187500000000e+05
1.861962722521105507e+00 1.302681562500000000e+05
1.872283239295309487e+00 1.282519453125000000e+05
1.882603756069513912e+00 1.260883593750000000e+05
1.892924272843718336e+00 1.236732968750000000e+05
1.903244789617922317e+00 1.212928359375000000e+05
1.913565306392126741e+00 1.191198984375000000e+05
1.923885823166331166e+00 1.172327734375000000e+05
1.934206339940535146e+00 1.154950390625000000e+05
1.944526856714739571e+00 1.138101093750000000e+05
1.954847373488943996e+00 1.116678750000000000e+05
1.965167890263147976e+00 1.098746718750000000e+05
1.975488407037352401e+00 1.081896875000000000e+05
1.985808923811556825e+00 1.066651406250000000e+05
1.996129440585760806e+00 1.051382031250000000e+05
2.006449957359965452e+00 1.036639375000000000e+05
2.016770474134169877e+00 1.020969531250000000e+05
2.027090990908373858e+00 1.006213203125000000e+05
2.037411507682578282e+00 9.923639062500000000e+04
2.047732024456782707e+00 9.789511718750000000e+04
2.058052541230986687e+00 9.648190625000000000e+04
2.068373058005191112e+00 9.498707812500000000e+04
2.078693574779395536e+00 9.362585937500000000e+04
2.089014091553599517e+00 9.229889843750000000e+04
2.099334608327803942e+00 9.100928125000000000e+04
2.109655125102008366e+00 8.978180468750000000e+04
2.119975641876212347e+00 8.872787500000000000e+04
2.130296158650416771e+00 8.771864843750000000e+04
2.140616675424621196e+00 8.646252343750000000e+04
2.150937192198825176e+00 8.532553125000000000e+04
2.161257708973029601e+00 8.419807812500000000e+04
2.171578225747234026e+00 8.310812500000000000e+04
2.181898742521438006e+00 8.209088281250000000e+04
2.192219259295642431e+00 8.107467968750000000e+04
2.202539776069846855e+00 8.006374218750000000e+04
2.212860292844050836e+00 7.914894531250000000e+04
2.223180809618255260e+00 7.817018750000000000e+04
2.233501326392459685e+00 7.716162500000000000e+04
2.243821843166663665e+00 7.641465625000000000e+04
2.254142359940868090e+00 7.551681250000000000e+04
2.264462876715072515e+00 7.441914062500000000e+04
2.274783393489276495e+00 7.337349218750000000e+04
2.285103910263480920e+00 7.259715625000000000e+04
2.295424427037685344e+00 7.189366406250000000e+04
2.305744943811889325e+00 7.109842968750000000e+04
2.316065460586093749e+00 7.006942968750000000e+04
2.326385977360298174e+00 6.928894531250000000e+04
2.336706494134502599e+00 6.859800000000000000e+04
2.347027010908707023e+00 6.775327343750000000e+04
2.357347527682911448e+00 6.697360937500000000e+04
2.367668044457115428e+00 6.618866406250000000e+04
2.377988561231319853e+00 6.541312109375000000e+04
2.388309078005524277e+00 6.466092187500000000e+04
2.398629594779728258e+00 6.409932031250000000e+04
2.408950111553933127e+00 6.349842968750000000e+04
2.419270628328137107e+00 6.287442187500000000e+04
2.429591145102341088e+00 6.208441015625000000e+04
2.439911661876545956e+00 6.136529296875000000e+04
2.450232178650749937e+00 6.071477343750000000e+04
2.460552695424953917e+00 6.010126562500000000e+04
2.470873212199158786e+00 5.948396093750000000e+04
2.481193728973362767e+00 5.895282421875000000e+04
2.491514245747566747e+00 5.839843359375000000e+04
2.501834762521771616e+00 5.771458984375000000e+04
2.512155279295975596e+00 5.708291406250000000e+04
2.522475796070179577e+00 5.653351953125000000e+04
2.532796312844384445e+00 5.582210156250000000e+04
2.543116829618588426e+00 5.520136328125000000e+04
2.553437346392792406e+00 5.477332421875000000e+04
2.563757863166997275e+00 5.428282812500000000e+04
2.574078379941201256e+00 5.370449218750000000e+04
2.584398896715405236e+00 5.319200781250000000e+04
2.594719413489610105e+00 5.272284375000000000e+04
2.605039930263814085e+00 5.218932812500000000e+04
2.615360447038018066e+00 5.174006640625000000e+04
2.625680963812222934e+00 5.122292578125000000e+04
2.636001480586426915e+00 5.080316015625000000e+04
2.646321997360630895e+00 5.034939062500000000e+04
2.656642514134835764e+00 4.984775781250000000e+04
2.666963030909039745e+00 4.940157812500000000e+04
2.677283547683243725e+00 4.898684375000000000e+04
2.687604064457448594e+00 4.856562890625000000e+04
2.697924581231652574e+00 4.815439062500000000e+04
2.708245098005856555e+00 4.766467968750000000e+04
2.718565614780061424e+00 4.727235546875000000e+04
2.728886131554265404e+00 4.699960156250000000e+04
2.739206648328469829e+00 4.670588671875000000e+04
2.749527165102674253e+00 4.624805468750000000e+04
2.759847681876878678e+00 4.579081250000000000e+04
2.770168198651082658e+00 4.536566406250000000e+04
2.780488715425287527e+00 4.503162500000000000e+04
2.790809232199491507e+00 4.475351953125000000e+04
2.801129748973695488e+00 4.434794531250000000e+04
2.811450265747900357e+00 4.397161328125000000e+04
2.821770782522104337e+00 4.364972265625000000e+04
2.832091299296308318e+00 4.328482421875000000e+04
2.842411816070513186e+00 4.293579687500000000e+04
2.852732332844717167e+00 4.262934765625000000e+04
2.863052849618921147e+00 4.229576171875000000e+04
2.873373366393126016e+00 4.196577343750000000e+04
2.883693883167329997e+00 4.165612109375000000e+04
2.894014399941533977e+00 4.140366796875000000e+04
2.904334916715738846e+00 4.113991015625000000e+04
2.914655433489942826e+00 4.086631250000000000e+04
2.924975950264146807e+00 4.053495312500000000e+04
2.935296467038351675e+00 4.020324218750000000e+04
2.945616983812555656e+00 3.992817187500000000e+04
2.955937500586759636e+00 3.972451171875000000e+04
2.966258017360964505e+00 3.945040625000000000e+04
2.976578534135168486e+00 3.918816406250000000e+04
2.986899050909372910e+00 3.897587890625000000e+04
2.997219567683577335e+00 3.873777734375000000e+04
3.007540084457781315e+00 3.847394921875000000e+04
3.017860601231985740e+00 3.817692187500000000e+04
3.028181118006190164e+00 3.787208203125000000e+04
3.038501634780394145e+00 3.760350000000000000e+04
3.048822151554598570e+00 3.743632812500000000e+04
3.059142668328802994e+00 3.723313281250000000e+04
3.069463185103006975e+00 3.701437890625000000e+04
3.079783701877211399e+00 3.682070312500000000e+04
3.090104218651415824e+00 3.663157812500000000e+04
3.100424735425619804e+00 3.639089843750000000e+04
3.110745252199824229e+00 3.615051562500000000e+04
3.121065768974028654e+00 3.597102734375000000e+04
3.131386285748232634e+00 3.571450390625000000e+04
3.141706802522437059e+00 3.555242578125000000e+04
3.152027319296641483e+00 3.541123046875000000e+04
3.162347836070845908e+00 3.527866015625000000e+04
3.172668352845050332e+00 3.507392578125000000e+04
3.182988869619254757e+00 3.481796093750000000e+04
3.193309386393458738e+00 3.459887500000000000e+04
3.203629903167663162e+00 3.441184375000000000e+04
3.213950419941867587e+00 3.426451171875000000e+04
3.224270936716071567e+00 3.412003906250000000e+04
3.234591453490275992e+00 3.394815234375000000e+04
3.244911970264480416e+00 3.377730468750000000e+04
3.255232487038684397e+00 3.365841406250000000e+04
3.265553003812888821e+00 3.349820703125000000e+04
3.275873520587093246e+00 3.331126171875000000e+04
3.286194037361297227e+00 3.317063281250000000e+04
3.296514554135501651e+00 3.298667187500000000e+04
3.306835070909706076e+00 3.289517578125000000e+04
3.317155587683910056e+00 3.277936718750000000e+04
3.327476104458114481e+00 3.257639648437500000e+04
3.337796621232318905e+00 3.246518750000000000e+04
3.348117138006522886e+00 3.233151171875000000e+04
3.358437654780727311e+00 3.215762304687500000e+04
3.368758171554931735e+00 3.204481054687500000e+04
3.379078688329135716e+00 3.192301562500000000e+04
3.389399205103340140e+00 3.179991015625000000e+04
3.399719721877544565e+00 3.170133203125000000e+04
3.410040238651748545e+00 3.161790429687500000e+04
3.420360755425952970e+00 3.150774023437500000e+04
3.430681272200157395e+00 3.142760156250000000e+04
3.441001788974361375e+00 3.138307812500000000e+04
3.451322305748565800e+00 3.129705468750000000e+04
3.461642822522770224e+00 3.116437890625000000e+04
3.471963339296974205e+00 3.100849414062500000e+04
3.482283856071178629e+00 3.090440625000000000e+04
3.492604372845383054e+00 3.082845117187500000e+04
3.502924889619587034e+00 3.071830078125000000e+04
3.513245406393791459e+00 3.063979101562500000e+04
3.523565923167995884e+00 3.057981054687500000e+04
3.533886439942199864e+00 3.048027343750000000e+04
3.544206956716404289e+00 3.039817578125000000e+04
3.554527473490608713e+00 3.032585742187500000e+04
3.564847990264813138e+00 3.023608593750000000e+04
3.575168507039017562e+00 3.015995898437500000e+04
3.585489023813221987e+00 3.006749609375000000e+04
3.595809540587425968e+00 2.997105468750000000e+04
3.606130057361630392e+00 2.991174414062500000e+04
3.616450574135834817e+00 2.978542382812500000e+04
3.626771090910038797e+00 2.966875781250000000e+04
3.637091607684243666e+00 2.965565625000000000e+04
3.647412124458447646e+00 2.957883398437500000e+04
3.657732641232651627e+00 2.946516992187500000e+04
3.668053158006856496e+00 2.936132031250000000e+04
3.678373674781060476e+00 2.927454687500000000e+04
3.688694191555264457e+00 2.918141992187500000e+04
3.699014708329469325e+00 2.912423046875000000e+04
3.709335225103673306e+00 2.901042773437500000e+04
3.719655741877877286e+00 2.892263671875000000e+04
3.729976258652082155e+00 2.885488476562500000e+04
3.740296775426286136e+00 2.877914257812500000e+04
3.750617292200490116e+00 2.875929101562500000e+04
3.760937808974694985e+00 2.869221093750000000e+04
3.771258325748898965e+00 2.864876367187500000e+04
3.781578842523102946e+00 2.856619531250000000e+04
3.791899359297307814e+00 2.842413476562500000e+04
3.802219876071511795e+00 2.836707617187500000e+04
3.812540392845715775e+00 2.833346289062500000e+04
3.822860909619920644e+00 2.827430468750000000e+04
3.833181426394124625e+00 2.824291796875000000e+04
3.843501943168328605e+00 2.816213281250000000e+04
3.853822459942533474e+00 2.810375390625000000e+04
3.864142976716737454e+00 2.810585546875000000e+04
3.874463493490941435e+00 2.810800781250000000e+04
3.884784010265146303e+00 2.808980468750000000e+04
3.895104527039350284e+00 2.806635156250000000e+04
3.905425043813554264e+00 2.805235546875000000e+04
3.915745560587759133e+00 2.798762109375000000e+04
3.926066077361963114e+00 2.789076171875000000e+04
3.936386594136167094e+00 2.783559179687500000e+04
3.946707110910371963e+00 2.777799414062500000e+04
3.957027627684575943e+00 2.772523828125000000e+04
3.967348144458780368e+00 2.768602148437500000e+04
3.977668661232984793e+00 2.762701562500000000e+04
3.987989178007189217e+00 2.754664648437500000e+04
3.998309694781393198e+00 2.750895507812500000e+04
4.008630211555598066e+00 2.748423242187500000e+04
4.018950728329802047e+00 2.750094140625000000e+04
4.029271245104006027e+00 2.749227343750000000e+04
4.039591761878210896e+00 2.746239257812500000e+04
4.049912278652414876e+00 2.742529882812500000e+04
4.060232795426618857e+00 2.739415625000000000e+04
4.070553312200823726e+00 2.740175390625000000e+04
4.080873828975027706e+00 2.733118945312500000e+04
4.091194345749231687e+00 2.730576757812500000e+04
4.101514862523436555e+00 2.731939062500000000e+04
4.111835379297640536e+00 2.732528710937500000e+04
4.122155896071844516e+00 2.733474414062500000e+04
4.132476412846049385e+00 2.729283203125000000e+04
4.142796929620253366e+00 2.722983203125000000e+04
4.153117446394457346e+00 2.717457812500000000e+04
4.163437963168662215e+00 2.712732421875000000e+04
4.173758479942866195e+00 2.709610937500000000e+04
4.184078996717070176e+00 2.707483789062500000e+04
4.194399513491275044e+00 2.705670703125000000e+04
4.204720030265479025e+00 2.709229492187500000e+04
4.215040547039683005e+00 2.717845312500000000e+04
4.225361063813887874e+00 2.723888867187500000e+04
4.235681580588091855e+00 2.729713476562500000e+04
4.246002097362295835e+00 2.737223437500000000e+04
4.256322614136500704e+00 2.745546484375000000e+04
4.266643130910704684e+00 2.749325585937500000e+04
4.276963647684908665e+00 2.749696093750000000e+04
4.287284164459113533e+00 2.745646679687500000e+04
4.297604681233317514e+00 2.741075976562500000e+04
4.307925198007521495e+00 2.739476367187500000e+04
4.318245714781726363e+00 2.731122851562500000e+04
4.328566231555930344e+00 2.722741601562500000e+04
4.338886748330134324e+00 2.717063671875000000e+04
4.349207265104339193e+00 2.719161523437500000e+04
4.359527781878543173e+00 2.725884570312500000e+04
4.369848298652747154e+00 2.732204492187500000e+04
4.380168815426952023e+00 2.732085156250000000e+04
4.390489332201156003e+00 2.731609375000000000e+04
4.400809848975359984e+00 2.735302734375000000e+04
4.411130365749564852e+00 2.743741015625000000e+04
4.421450882523768833e+00 2.748154687500000000e+04
4.431771399297972813e+00 2.750248046875000000e+04
4.442091916072177682e+00 2.751566406250000000e+04
4.452412432846381662e+00 2.755316796875000000e+04
4.462732949620585643e+00 2.754914453125000000e+04
4.473053466394790512e+00 2.756059570312500000e+04
4.483373983168994492e+00 2.761983984375000000e+04
4.493694499943198473e+00 2.764906445312500000e+04
4.504015016717403341e+00 2.766620312500000000e+04
4.514335533491607322e+00 2.771608984375000000e+04
4.524656050265811302e+00 2.777051757812500000e+04
4.534976567040016171e+00 2.780590234375000000e+04
4.545297083814220152e+00 2.784629101562500000e+04
4.555617600588425020e+00 2.788202929687500000e+04
4.565938117362629001e+00 2.789565039062500000e+04
4.576258634136832981e+00 2.792322265625000000e+04
4.586579150911037850e+00 2.798315039062500000e+04
4.596899667685241830e+00 2.805460546875000000e+04
4.607220184459446699e+00 2.808331054687500000e+04
4.617540701233650680e+00 2.812348437500000000e+04
4.627861218007855548e+00 2.817380859375000000e+04
4.638181734782059529e+00 2.822756250000000000e+04
4.648502251556263509e+00 2.834724023437500000e+04
4.658822768330468378e+00 2.841293750000000000e+04
4.669143285104673247e+00 2.845232617187500000e+04
4.679463801878876339e+00 2.848117382812500000e+04
4.689784318653081208e+00 2.853288085937500000e+04
4.700104835427286076e+00 2.860458398437500000e+04
4.710425352201489169e+00 2.865664257812500000e+04
4.720745868975694037e+00 2.874713085937500000e+04
4.731066385749898906e+00 2.882338867187500000e+04
4.741386902524101998e+00 2.887868750000000000e+04
4.751707419298306867e+00 2.891904687500000000e+04
4.762027936072511736e+00 2.896098242187500000e+04
4.772348452846714828e+00 2.900466992187500000e+04
4.782668969620919697e+00 2.908494140625000000e+04
4.792989486395124565e+00 2.917011914062500000e+04
4.803310003169327658e+00 2.923185156250000000e+04
4.813630519943532526e+00 2.924149609375000000e+04
4.823951036717737395e+00 2.923707421875000000e+04
4.834271553491940487e+00 2.928416796875000000e+04
4.844592070266145356e+00 2.932871484375000000e+04
4.854912587040350225e+00 2.942634570312500000e+04
4.865233103814553317e+00 2.954726171875000000e+04
4.875553620588758186e+00 2.963782226562500000e+04
4.885874137362963054e+00 2.966407812500000000e+04
4.896194654137166147e+00 2.966082226562500000e+04
4.906515170911371015e+00 2.968851171875000000e+04
4.916835687685575884e+00 2.977053906250000000e+04
4.927156204459778976e+00 2.983147265625000000e+04
4.937476721233983845e+00 2.988810156250000000e+04
4.947797238008188714e+00 2.994983593750000000e+04
4.958117754782391806e+00 2.997985742187500000e+04
4.968438271556596675e+00 3.001474414062500000e+04
4.978758788330801544e+00 3.009164062500000000e+04
4.989079305105004636e+00 3.013682812500000000e+04
4.999399821879209505e+00 3.017618750000000000e+04
5.009720338653414373e+00 3.022515625000000000e+04
5.020040855427617466e+00 3.024974414062500000e+04
5.030361372201822334e+00 3.030685937500000000e+04
5.040681888976027203e+00 3.037640429687500000e+04
5.051002405750230295e+00 3.041838281250000000e+04
5.061322922524435164e+00 3.048365234375000000e+04
5.071643439298640033e+00 3.053455273437500000e+04
5.081963956072843125e+00 3.057710937500000000e+04
5.092284472847047994e+00 3.064812890625000000e+04
5.102604989621252862e+00 3.071041992187500000e+04
5.112925506395455955e+00 3.076774414062500000e+04
5.123246023169660823e+00 3.082374023437500000e+04
5.133566539943865692e+00 3.091148437500000000e+04
5.143887056718068784e+00 3.102824609375000000e+04
5.154207573492273653e+00 3.111344140625000000e+04
5.164528090266478522e+00 3.116411914062500000e+04
5.174848607040681614e+00 3.119064648437500000e+04
5.185169123814886483e+00 3.131210156250000000e+04
5.195489640589091351e+00 3.141337890625000000e+04
5.205810157363294444e+00 3.145205664062500000e+04
5.216130674137499312e+00 3.154048828125000000e+04
5.226451190911704181e+00 3.162115625000000000e+04
5.236771707685907273e+00 3.168419140625000000e+04
5.247092224460112142e+00 3.176287890625000000e+04
5.257412741234317011e+00 3.184151171875000000e+04
5.267733258008520103e+00 3.192912890625000000e+04
5.278053774782724972e+00 3.205796679687500000e+04
5.288374291556929840e+00 3.217791015625000000e+04
5.298694808331132933e+00 3.223803320312500000e+04
5.309015325105337801e+00 3.230299414062500000e+04
5.319335841879542670e+00 3.235226953125000000e+04
5.329656358653745762e+00 3.240267773437500000e+04
5.339976875427950631e+00 3.247919921875000000e+04
5.350297392202155500e+00 3.257199804687500000e+04
5.360617908976359480e+00 3.266250976562500000e+04
5.370938425750563461e+00 3.272598046875000000e+04
5.381258942524768329e+00 3.283110937500000000e+04
5.391579459298972310e+00 3.294369140625000000e+04
5.401899976073176290e+00 3.302687109375000000e+04
5.412220492847381159e+00 3.311485546875000000e+04
5.422541009621585140e+00 3.317940625000000000e+04
5.432861526395790008e+00 3.324201562500000000e+04
5.443182043169993989e+00 3.330177343750000000e+04
5.453502559944197969e+00 3.337442187500000000e+04
5.463823076718402838e+00 3.350164843750000000e+04
5.474143593492607707e+00 3.361146484375000000e+04
5.484464110266810799e+00 3.366899609375000000e+04
5.494784627041015668e+00 3.375036718750000000e+04
5.505105143815220536e+00 3.385928515625000000e+04
5.515425660589423629e+00 3.392083984375000000e+04
5.525746177363628497e+00 3.396766015625000000e+04
5.536066694137833366e+00 3.407205859375000000e+04
5.546387210912036458e+00 3.419876953125000000e+04
5.556707727686241327e+00 3.430963671875000000e+04
5.567028244460446196e+00 3.440337500000000000e+04
5.577348761234649288e+00 3.449705859375000000e+04
5.587669278008854157e+00 3.458341406250000000e+04
5.597989794783059025e+00 3.465246875000000000e+04
5.608310311557262118e+00 3.471552343750000000e+04
5.618630828331466986e+00 3.476231640625000000e+04
5.628951345105671855e+00 3.486334375000000000e+04
5.639271861879874947e+00 3.499703906250000000e+04
5.649592378654079816e+00 3.508103906250000000e+04
5.659912895428284685e+00 3.516469140625000000e+04
5.670233412202487777e+00 3.527695703125000000e+04
5.680553928976692646e+00 3.539103125000000000e+04
5.690874445750897515e+00 3.544617968750000000e+04
5.701194962525100607e+00 3.552142968750000000e+04
5.711515479299305476e+00 3.563699609375000000e+04
5.721835996073510344e+00 3.577687890625000000e+04
5.732156512847713437e+00 3.586053515625000000e+04
5.742477029621918305e+00 3.593428906250000000e+04
5.752797546396123174e+00 3.605758593750000000e+04
5.763118063170326266e+00 3.615591796875000000e+04
5.773438579944531135e+00 3.617339062500000000e+04
5.783759096718736004e+00 3.623112890625000000e+04
5.794079613492939096e+00 3.635507812500000000e+04
5.804400130267143965e+00 3.649670312500000000e+04
5.814720647041348833e+00 3.669679296875000000e+04
5.825041163815551926e+00 3.683154687500000000e+04
5.835361680589756794e+00 3.697428515625000000e+04
5.845682197363961663e+00 3.711676562500000000e+04
5.856002714138164755e+00 3.724536328125000000e+04
5.866323230912369624e+00 3.736317578125000000e+04
5.876643747686574493e+00 3.744767578125000000e+04
5.886964264460777585e+00 3.755767968750000000e+04
5.897284781234982454e+00 3.771105468750000000e+04
5.907605298009187322e+00 3.790465234375000000e+04
5.917925814783390415e+00 3.813355078125000000e+04
5.928246331557595283e+00 3.836450000000000000e+04
5.938566848331800152e+00 3.862584375000000000e+04
5.948887365106004133e+00 3.897997265625000000e+04
5.959207881880208113e+00 3.940463671875000000e+04
5.969528398654412982e+00 4.014062500000000000e+04
5.979848915428616962e+00 4.142955859375000000e+04
5.990169432202820943e+00 4.458101562500000000e+04
6.000489948977025811e+00 5.626865625000000000e+04
6.010810465751229792e+00 9.214982812500000000e+04
