# 2theta	intensity
7.060648438102246072e-01 0.000000000000000000e+00
7.163853605844289207e-01 0.000000000000000000e+00
7.267058773586332343e-01 0.000000000000000000e+00
7.370263941328374369e-01 0.000000000000000000e+00
7.473469109070418614e-01 0.000000000000000000e+00
7.576674276812461750e-01 0.000000000000000000e+00
7.679879444554503776e-01 0.000000000000000000e+00
7.783084612296548022e-01 0.000000000000000000e+00
7.886289780038590047e-01 0.000000000000000000e+00
7.989494947780632073e-01 0.000000000000000000e+00
8.092700115522676318e-01 0.000000000000000000e+00
8.195905283264718344e-01 0.000000000000000000e+00
8.299110451006760369e-01 0.000000000000000000e+00
8.402315618748804615e-01 0.000000000000000000e+00
8.505520786490846641e-01 0.000000000000000000e+00
8.608725954232889777e-01 0.000000000000000000e+00
8.711931121974934022e-01 0.000000000000000000e+00
8.815136289716976048e-01 0.000000000000000000e+00
8.918341457459018073e-01 0.000000000000000000e+00
9.021546625201062319e-01 0.000000000000000000e+00
9.124751792943102124e-01 0.000000000000000000e+00
9.227956960685146370e-01 8.067171275615692139e-02
9.331162128427190616e-01 1.092116609215736389e-01
9.434367296169231532e-01 5.204636231064796448e-02
9.537572463911275777e-01 8.194912225008010864e-03
9.640777631653320023e-01 1.617319695651531219e-02
9.743982799395359828e-01 7.846322841942310333e-03
9.847187967137404074e-01 0.000000000000000000e+00
9.950393134879448320e-01 0.000000000000000000e+00
1.005359830262148924e+00 9.430247155250981450e-05
1.015680347036353348e+00 8.675388060510158539e-03
1.026000863810557773e+00 9.998837485909461975e-03
1.036321380584761753e+00 9.828134207054972649e-04
1.046641897358966178e+00 0.000000000000000000e+00
1.056962414133170602e+00 0.000000000000000000e+00
1.067282930907374583e+00 0.000000000000000000e+00
1.077603447681579008e+00 0.000000000000000000e+00
1.087923964455783432e+00 0.000000000000000000e+00
1.098244481229987413e+00 0.000000000000000000e+00
1.108564998004191837e+00 0.000000000000000000e+00
1.118885514778396262e+00 0.000000000000000000e+00
1.129206031552600242e+00 0.000000000000000000e+00
1.139526548326804667e+00 5.307738902047276497e-04
1.149847065101009091e+00 1.019239798188209534e-02
1.160167581875213072e+00 1.091603189706802368e-02
1.170488098649417497e+00 5.682740826159715652e-03
1.180808615423621921e+00 2.403235761448740959e-03
1.191129132197826124e+00 0.000000000000000000e+00
1.201449648972030548e+00 0.000000000000000000e+00
1.211770165746234751e+00 1.939976064022630453e-04
1.222090682520439175e+00 3.509632544592022896e-03
1.232411199294643378e+00 3.285436192527413368e-03
1.242731716068847803e+00 1.237262767972424626e-04
1.253052232843052005e+00 0.000000000000000000e+00
1.263372749617256208e+00 7.565745618194341660e-04
1.273693266391460632e+00 3.503720741719007492e-03
1.284013783165664835e+00 3.465434303507208824e-03
1.294334299939869037e+00 3.387720556929707527e-03
1.304654816714073462e+00 2.051261253654956818e-03
1.314975333488277665e+00 0.000000000000000000e+00
1.325295850262481867e+00 0.000000000000000000e+00
1.335616367036686292e+00 0.000000000000000000e+00
1.345936883810890494e+00 0.000000000000000000e+00
1.356257400585094697e+00 0.000000000000000000e+00
1.366577917359299121e+00 3.181859618052840233e-03
1.376898434133503324e+00 3.121502464637160301e-03
1.387218950907707526e+00 3.039312548935413361e-03
1.397539467681911951e+00 2.416240517050027847e-03
1.407859984456116376e+00 0.000000000000000000e+00
1.418180501230320578e+00 1.107306918129324913e-03
1.428501018004525003e+00 3.027951344847679138e-03
1.438821534778729205e+00 2.977184718474745750e-03
1.449142051552933408e+00 2.942817518487572670e-03
1.459462568327137832e+00 1.036124071106314659e-03
1.469783085101342035e+00 3.354436485096812248e-04
1.480103601875546238e+00 8.180901408195495605e-03
1.490424118649750662e+00 1.820700615644454956e-02
1.500744635423955087e+00 2.529031038284301758e-02
1.511065152198159067e+00 2.756248787045478821e-02
1.521385668972363492e+00 2.295345626771450043e-02
1.531706185746567916e+00 1.377554424107074738e-02
1.542026702520771897e+00 7.709210738539695740e-03
1.552347219294976322e+00 4.623862449079751968e-03
1.562667736069180746e+00 6.358421524055302143e-04
1.572988252843384727e+00 1.868337509222328663e-03
1.583308769617589151e+00 3.036587964743375778e-03
1.593629286391793576e+00 2.966275438666343689e-03
1.603949803165997778e+00 1.733561395667493343e-03
1.614270319940202203e+00 2.102777216350659728e-05
1.624590836714406406e+00 0.000000000000000000e+00
1.634911353488610608e+00 0.000000000000000000e+00
1.645231870262815033e+00 0.000000000000000000e+00
1.655552387037019457e+00 0.000000000000000000e+00
1.665872903811223438e+00 0.000000000000000000e+00
1.676193420585427862e+00 0.000000000000000000e+00
1.686513937359632287e+00 7.927670958451926708e-05
1.696834454133836267e+00 2.239498542621731758e-03
1.707154970908040692e+00 2.075221389532089233e-03
1.717475487682245117e+00 1.941444861586205661e-05
1.727796004456449097e+00 0.000000000000000000e+00
1.738116521230653522e+00 0.000000000000000000e+00
1.748437038004857946e+00 0.000000000000000000e+00
1.758757554779061927e+00 2.062626736005768180e-04
1.769078071553266351e+00 2.145110862329602242e-03
1.779398588327470776e+00 1.780170015990734100e-03
1.789719105101674979e+00 5.535281525226309896e-05
1.800039621875879625e+00 0.000000000000000000e+00
1.810360138650083606e+00 0.000000000000000000e+00
1.820680655424288030e+00 0.000000000000000000e+00
1.831001172198492455e+00 0.000000000000000000e+00
1.841321688972696657e+00 0.000000000000000000e+00
1.851642205746901082e+00 0.000000000000000000e+00
1.861962722521105507e+00 0.000000000000000000e+00
1.872283239295309487e+00 0.000000000000000000e+00
1.882603756069513912e+00 0.000000000000000000e+00
1.892924272843718336e+00 0.000000000000000000e+00
1.903244789617922317e+00 0.000000000000000000e+00
1.913565306392126741e+00 1.336914603598415852e-03
1.923885823166331166e+00 6.721181795001029968e-03
1.934206339940535146e+00 4.813302773982286453e-03
1.944526856714739571e+00 0.000000000000000000e+00
1.954847373488943996e+00 1.185598201118409634e-03
1.965167890263147976e+00 2.411021152511239052e-03
1.975488407037352401e+00 8.188526844605803490e-04
1.985808923811556825e+00 2.180319977924227715e-03
1.996129440585760806e+00 4.069674294441938400e-03
2.006449957359965452e+00 7.127460092306137085e-03
2.016770474134169877e+00 7.163397036492824554e-03
2.027090990908373858e+00 5.096830893307924271e-03
2.037411507682578282e+00 3.584010060876607895e-03
2.047732024456782707e+00 7.144333794713020325e-03
2.058052541230986687e+00 9.044624865055084229e-03
2.068373058005191112e+00 5.395071581006050110e-03
2.078693574779395536e+00 3.620802192017436028e-03
2.089014091553599517e+00 1.658430206589400768e-03
2.099334608327803942e+00 0.000000000000000000e+00
2.109655125102008366e+00 0.000000000000000000e+00
2.119975641876212347e+00 0.000000000000000000e+00
2.130296158650416771e+00 1.784968189895153046e-04
2.140616675424621196e+00 2.627565059810876846e-03
2.150937192198825176e+00 6.604393012821674347e-03
2.161257708973029601e+00 7.542861625552177429e-03
2.171578225747234026e+00 5.568332038819789886e-03
2.181898742521438006e+00 8.179453201591968536e-03
2.192219259295642431e+00 1.170116383582353592e-02
2.202539776069846855e+00 1.063086837530136108e-02
2.212860292844050836e+00 6.228959187865257263e-03
2.223180809618255260e+00 4.306311253458261490e-03
2.233501326392459685e+00 3.093545325100421906e-03
2.243821843166663665e+00 4.428032785654067993e-03
2.254142359940868090e+00 6.650441791862249374e-03
2.264462876715072515e+00 5.133547354489564896e-03
2.274783393489276495e+00 1.504466054029762745e-03
2.285103910263480920e+00 2.289460506290197372e-03
2.295424427037685344e+00 4.963850602507591248e-03
2.305744943811889325e+00 1.623771851882338524e-03
2.316065460586093749e+00 0.000000000000000000e+00
2.326385977360298174e+00 0.000000000000000000e+00
2.336706494134502599e+00 0.000000000000000000e+00
2.347027010908707023e+00 0.000000000000000000e+00
2.357347527682911448e+00 0.000000000000000000e+00
2.367668044457115428e+00 0.000000000000000000e+00
2.377988561231319853e+00 1.306145568378269672e-03
2.388309078005524277e+00 2.113929251208901405e-03
2.398629594779728258e+00 3.525054315105080605e-03
2.408950111553933127e+00 4.397420212626457214e-03
2.419270628328137107e+00 1.094629405997693539e-03
2.429591145102341088e+00 0.000000000000000000e+00
2.439911661876545956e+00 0.000000000000000000e+00
2.450232178650749937e+00 0.000000000000000000e+00
2.460552695424953917e+00 0.000000000000000000e+00
2.470873212199158786e+00 0.000000000000000000e+00
2.481193728973362767e+00 2.297826868016272783e-04
2.491514245747566747e+00 2.057929290458559990e-03
2.501834762521771616e+00 2.276131417602300644e-03
2.512155279295975596e+00 3.570094937458634377e-03
2.522475796070179577e+00 4.421506077051162720e-03
2.532796312844384445e+00 2.593263052403926849e-03
2.543116829618588426e+00 2.422148361802101135e-03
2.553437346392792406e+00 4.275783430784940720e-03
2.563757863166997275e+00 7.784158922731876373e-03
2.574078379941201256e+00 1.084864884614944458e-02
2.584398896715405236e+00 1.041081920266151428e-02
2.594719413489610105e+00 1.072446070611476898e-02
2.605039930263814085e+00 6.870445329695940018e-03
2.615360447038018066e+00 2.632076852023601532e-03
2.625680963812222934e+00 4.865430761128664017e-03
2.636001480586426915e+00 5.428143776953220367e-03
2.646321997360630895e+00 4.949835129082202911e-03
2.656642514134835764e+00 3.763293381780385971e-03
2.666963030909039745e+00 1.076728454791009426e-03
2.677283547683243725e+00 0.000000000000000000e+00
2.687604064457448594e+00 0.000000000000000000e+00
2.697924581231652574e+00 0.000000000000000000e+00
2.708245098005856555e+00 0.000000000000000000e+00
2.718565614780061424e+00 2.095810137689113617e-03
2.728886131554265404e+00 3.722338005900382996e-03
2.739206648328469829e+00 2.540724817663431168e-03
2.749527165102674253e+00 1.946177100762724876e-03
2.759847681876878678e+00 5.672927480190992355e-03
2.770168198651082658e+00 9.106522426009178162e-03
2.780488715425287527e+00 8.395629003643989563e-03
2.790809232199491507e+00 9.318374097347259521e-03
2.801129748973695488e+00 4.912829957902431488e-03
2.811450265747900357e+00 2.083165105432271957e-03
2.821770782522104337e+00 3.686054842546582222e-03
2.832091299296308318e+00 3.215780481696128845e-03
2.842411816070513186e+00 2.196719869971275330e-03
2.852732332844717167e+00 3.418130334466695786e-03
2.863052849618921147e+00 4.355942364782094955e-03
2.873373366393126016e+00 7.074320223182439804e-03
2.883693883167329997e+00 6.982716731727123260e-03
2.894014399941533977e+00 6.608619354665279388e-03
2.904334916715738846e+00 9.460291825234889984e-03
2.914655433489942826e+00 5.719729233533143997e-03
2.924975950264146807e+00 3.186249872669577599e-03
2.935296467038351675e+00 5.226600915193557739e-03
2.945616983812555656e+00 4.582841880619525909e-03
2.955937500586759636e+00 3.515996970236301422e-03
2.966258017360964505e+00 1.079218578524887562e-03
2.976578534135168486e+00 0.000000000000000000e+00
2.986899050909372910e+00 0.000000000000000000e+00
2.997219567683577335e+00 0.000000000000000000e+00
3.007540084457781315e+00 0.000000000000000000e+00
3.017860601231985740e+00 0.000000000000000000e+00
3.028181118006190164e+00 0.000000000000000000e+00
3.038501634780394145e+00 0.000000000000000000e+00
3.048822151554598570e+00 0.000000000000000000e+00
3.059142668328802994e+00 0.000000000000000000e+00
3.069463185103006975e+00 1.339529058896005154e-03
3.079783701877211399e+00 4.781225696206092834e-03
3.090104218651415824e+00 6.740551907569169998e-03
3.100424735425619804e+00 2.877782331779599190e-03
3.110745252199824229e+00 2.004553563892841339e-03
3.121065768974028654e+00 4.549111705273389816e-03
3.131386285748232634e+00 5.210098810493946075e-03
3.141706802522437059e+00 5.598638672381639481e-03
3.152027319296641483e+00 3.958159126341342926e-03
3.162347836070845908e+00 3.487663343548774719e-03
3.172668352845050332e+00 2.921580802649259567e-03
3.182988869619254757e+00 2.177681017201393843e-04
3.193309386393458738e+00 0.000000000000000000e+00
3.203629903167663162e+00 0.000000000000000000e+00
3.213950419941867587e+00 1.184609602205455303e-03
3.224270936716071567e+00 1.623453106731176376e-03
3.234591453490275992e+00 2.381276339292526245e-03
3.244911970264480416e+00 3.454153193160891533e-03
3.255232487038684397e+00 3.707923227921128273e-03
3.265553003812888821e+00 5.332962144166231155e-03
3.275873520587093246e+00 3.660678863525390625e-03
3.286194037361297227e+00 4.178393632173538208e-03
3.296514554135501651e+00 3.979912959039211273e-03
3.306835070909706076e+00 4.347283858805894852e-03
3.317155587683910056e+00 9.052588604390621185e-03
3.327476104458114481e+00 8.364830166101455688e-03
3.337796621232318905e+00 5.157641135156154633e-03
3.348117138006522886e+00 3.335000947117805481e-03
3.358437654780727311e+00 3.199957311153411865e-03
3.368758171554931735e+00 3.057340625673532486e-03
3.379078688329135716e+00 1.710583688691258430e-03
3.389399205103340140e+00 9.852250805124640465e-04
3.399719721877544565e+00 4.220558330416679382e-03
3.410040238651748545e+00 5.045482888817787170e-03
3.420360755425952970e+00 5.078978836536407471e-03
3.430681272200157395e+00 4.234397783875465393e-03
3.441001788974361375e+00 2.544356044381856918e-03
3.451322305748565800e+00 1.607070444151759148e-03
3.461642822522770224e+00 3.154076868668198586e-03
3.471963339296974205e+00 4.456851631402969360e-03
3.482283856071178629e+00 2.673093928024172783e-03
3.492604372845383054e+00 4.232160747051239014e-03
3.502924889619587034e+00 5.017356481403112411e-03
3.513245406393791459e+00 3.395195584744215012e-03
3.523565923167995884e+00 1.427342765964567661e-03
3.533886439942199864e+00 0.000000000000000000e+00
3.544206956716404289e+00 1.075450913049280643e-03
3.554527473490608713e+00 1.464370870962738991e-03
3.564847990264813138e+00 6.810376653447747231e-04
3.575168507039017562e+00 3.540233476087450981e-03
3.585489023813221987e+00 5.824881140142679214e-03
3.595809540587425968e+00 4.816764499992132187e-03
3.606130057361630392e+00 3.927056211978197098e-03
3.616450574135834817e+00 3.907130565494298935e-03
3.626771090910038797e+00 1.898762769997119904e-03
3.637091607684243666e+00 0.000000000000000000e+00
3.647412124458447646e+00 6.440973374992609024e-04
3.657732641232651627e+00 1.497612334787845612e-03
3.668053158006856496e+00 6.742294062860310078e-04
3.678373674781060476e+00 1.401371206156909466e-03
3.688694191555264457e+00 1.693011960014700890e-03
3.699014708329469325e+00 1.440808642655611038e-03
3.709335225103673306e+00 6.078453734517097473e-04
3.719655741877877286e+00 0.000000000000000000e+00
3.729976258652082155e+00 1.301834010519087315e-03
3.740296775426286136e+00 3.546542720869183540e-03
3.750617292200490116e+00 3.370178164914250374e-03
3.760937808974694985e+00 3.909279592335224152e-03
3.771258325748898965e+00 3.255506511777639389e-03
3.781578842523102946e+00 2.825534902513027191e-03
3.791899359297307814e+00 2.972542308270931244e-03
3.802219876071511795e+00 4.129398148506879807e-03
3.812540392845715775e+00 5.241131875663995743e-03
3.822860909619920644e+00 3.687569173052906990e-03
3.833181426394124625e+00 1.665036659687757492e-03
3.843501943168328605e+00 2.737288130447268486e-03
3.853822459942533474e+00 2.996706869453191757e-03
3.864142976716737454e+00 1.335932756774127483e-03
3.874463493490941435e+00 7.392951520159840584e-04
3.884784010265146303e+00 0.000000000000000000e+00
3.895104527039350284e+00 0.000000000000000000e+00
3.905425043813554264e+00 0.000000000000000000e+00
3.915745560587759133e+00 9.741549147292971611e-04
3.926066077361963114e+00 2.861576620489358902e-03
3.936386594136167094e+00 2.483310177922248840e-03
3.946707110910371963e+00 1.134616322815418243e-03
3.957027627684575943e+00 0.000000000000000000e+00
3.967348144458780368e+00 0.000000000000000000e+00
3.977668661232984793e+00 0.000000000000000000e+00
3.987989178007189217e+00 0.000000000000000000e+00
3.998309694781393198e+00 3.583960642572492361e-04
4.008630211555598066e+00 1.385462353937327862e-03
4.018950728329802047e+00 1.822897465899586678e-03
4.029271245104006027e+00 1.323090516962110996e-03
4.039591761878210896e+00 1.244823914021253586e-03
4.049912278652414876e+00 1.134680700488388538e-03
4.060232795426618857e+00 4.312902819947339594e-05
4.070553312200823726e+00 1.826004881877452135e-04
4.080873828975027706e+00 1.434320118278264999e-03
4.091194345749231687e+00 5.384379066526889801e-03
4.101514862523436555e+00 9.073266759514808655e-03
4.111835379297640536e+00 8.580247871577739716e-03
4.122155896071844516e+00 5.576024763286113739e-03
4.132476412846049385e+00 4.309929441660642624e-03
4.142796929620253366e+00 4.804314579814672470e-03
4.153117446394457346e+00 2.745775738731026649e-03
4.163437963168662215e+00 8.985032909549772739e-04
4.173758479942866195e+00 0.000000000000000000e+00
4.184078996717070176e+00 9.267153218388557434e-04
4.194399513491275044e+00 1.276882365345954895e-03
4.204720030265479025e+00 3.011832945048809052e-03
4.215040547039683005e+00 5.433013662695884705e-03
4.225361063813887874e+00 4.922027699649333954e-03
4.235681580588091855e+00 5.222119390964508057e-03
4.246002097362295835e+00 6.000742781907320023e-03
4.256322614136500704e+00 5.763295572251081467e-03
4.266643130910704684e+00 6.558879278600215912e-03
4.276963647684908665e+00 7.010219153016805649e-03
4.287284164459113533e+00 7.363795302808284760e-03
4.297604681233317514e+00 5.482216831296682358e-03
4.307925198007521495e+00 4.918075632303953171e-03
4.318245714781726363e+00 6.734343245625495911e-03
4.328566231555930344e+00 7.443102076649665833e-03
4.338886748330134324e+00 4.881709348410367966e-03
4.349207265104339193e+00 2.911505289375782013e-03
4.359527781878543173e+00 1.708798576146364212e-03
4.369848298652747154e+00 1.961080124601721764e-03
4.380168815426952023e+00 1.589220948517322540e-03
4.390489332201156003e+00 3.270833694841712713e-04
4.400809848975359984e+00 0.000000000000000000e+00
4.411130365749564852e+00 3.945850476156920195e-04
4.421450882523768833e+00 1.359088695608079433e-03
4.431771399297972813e+00 1.454719458706676960e-03
4.442091916072177682e+00 5.210801959037780762e-03
4.452412432846381662e+00 8.056433871388435364e-03
4.462732949620585643e+00 6.951966788619756699e-03
4.473053466394790512e+00 4.996067844331264496e-03
4.483373983168994492e+00 4.342739470303058624e-03
4.493694499943198473e+00 4.040103405714035034e-03
4.504015016717403341e+00 3.177336417138576508e-03
4.514335533491607322e+00 2.252393169328570366e-03
4.524656050265811302e+00 1.957679167389869690e-03
4.534976567040016171e+00 1.512327115051448345e-03
4.545297083814220152e+00 9.935653069987893105e-04
4.555617600588425020e+00 1.218605902977287769e-03
4.565938117362629001e+00 3.573179244995117188e-03
4.576258634136832981e+00 6.026566959917545319e-03
4.586579150911037850e+00 2.410242101177573204e-03
4.596899667685241830e+00 4.334773868322372437e-03
4.607220184459446699e+00 6.649596616625785828e-03
4.617540701233650680e+00 4.371520131826400757e-03
4.627861218007855548e+00 3.097406355664134026e-03
4.638181734782059529e+00 3.553790273144841194e-03
4.648502251556263509e+00 4.070022143423557281e-03
4.658822768330468378e+00 2.794516272842884064e-03
4.669143285104673247e+00 1.423391629941761494e-03
4.679463801878876339e+00 3.545621584635227919e-04
4.689784318653081208e+00 1.616900408407673240e-04
4.700104835427286076e+00 1.406029565259814262e-03
4.710425352201489169e+00 2.380279358476400375e-03
4.720745868975694037e+00 4.178644157946109772e-03
4.731066385749898906e+00 4.814471583813428879e-03
4.741386902524101998e+00 4.481094889342784882e-03
4.751707419298306867e+00 3.998282365500926971e-03
4.762027936072511736e+00 1.864889170974493027e-03
4.772348452846714828e+00 2.585451118648052216e-03
4.782668969620919697e+00 4.865327384322881699e-03
4.792989486395124565e+00 4.186738282442092896e-03
4.803310003169327658e+00 3.548126202076673508e-03
4.813630519943532526e+00 3.131012199446558952e-03
4.823951036717737395e+00 2.674948424100875854e-03
4.834271553491940487e+00 3.112834412604570389e-03
4.844592070266145356e+00 3.260053228586912155e-03
4.854912587040350225e+00 2.203946933150291443e-03
4.865233103814553317e+00 2.912451978772878647e-03
4.875553620588758186e+00 4.091636277735233307e-03
4.885874137362963054e+00 4.750182386487722397e-03
4.896194654137166147e+00 4.912048578262329102e-03
4.906515170911371015e+00 4.062932915985584259e-03
4.916835687685575884e+00 3.961261827498674393e-03
4.927156204459778976e+00 4.913901910185813904e-03
4.937476721233983845e+00 2.838357351720333099e-03
4.947797238008188714e+00 2.986580133438110352e-03
4.958117754782391806e+00 3.044215496629476547e-03
4.968438271556596675e+00 1.553741749376058578e-03
4.978758788330801544e+00 1.553962938487529755e-03
4.989079305105004636e+00 3.119086846709251404e-03
4.999399821879209505e+00 5.021579097956418991e-03
5.009720338653414373e+00 4.171710461378097534e-03
5.020040855427617466e+00 1.012400141917169094e-03
5.030361372201822334e+00 4.940294660627841949e-03
5.040681888976027203e+00 7.417090237140655518e-03
5.051002405750230295e+00 4.526311997324228287e-03
5.061322922524435164e+00 3.161281580105423927e-03
5.071643439298640033e+00 1.788689987733960152e-03
5.081963956072843125e+00 1.964826835319399834e-03
5.092284472847047994e+00 2.740704454481601715e-03
5.102604989621252862e+00 1.929983845911920071e-03
5.112925506395455955e+00 1.432237448170781136e-03
5.123246023169660823e+00 7.700756541453301907e-04
5.133566539943865692e+00 1.547934487462043762e-03
5.143887056718068784e+00 2.613991498947143555e-03
5.154207573492273653e+00 2.089853165671229362e-03
5.164528090266478522e+00 2.134042733814567327e-04
5.174848607040681614e+00 0.000000000000000000e+00
5.185169123814886483e+00 0.000000000000000000e+00
5.195489640589091351e+00 2.567845163866877556e-03
5.205810157363294444e+00 5.104848183691501617e-03
5.216130674137499312e+00 5.575413350015878677e-03
5.226451190911704181e+00 6.312780082225799561e-03
5.236771707685907273e+00 5.771582946181297302e-03
5.247092224460112142e+00 5.700268782675266266e-03
5.257412741234317011e+00 2.865013200789690018e-03
5.267733258008520103e+00 2.948326058685779572e-03
5.278053774782724972e+00 5.808879155665636063e-03
5.288374291556929840e+00 5.594671703875064850e-03
5.298694808331132933e+00 4.679775796830654144e-03
5.309015325105337801e+00 5.253178067505359650e-03
5.319335841879542670e+00 5.461495835334062576e-03
5.329656358653745762e+00 5.709162913262844086e-03
5.339976875427950631e+00 4.835323430597782135e-03
5.350297392202155500e+00 4.132044967263936996e-03
5.360617908976359480e+00 6.117252167314291000e-03
5.370938425750563461e+00 7.902861572802066803e-03
5.381258942524768329e+00 1.132244057953357697e-02
5.391579459298972310e+00 1.206818595528602600e-02
5.401899976073176290e+00 1.294309459626674652e-02
5.412220492847381159e+00 1.371366716921329498e-02
5.422541009621585140e+00 1.356644183397293091e-02
5.432861526395790008e+00 1.417749375104904175e-02
5.443182043169993989e+00 1.439665630459785461e-02
5.453502559944197969e+00 1.230628602206707001e-02
5.463823076718402838e+00 1.430978532880544662e-02
5.474143593492607707e+00 1.591401547193527222e-02
5.484464110266810799e+00 1.174475252628326416e-02
5.494784627041015668e+00 1.493983715772628784e-02
5.505105143815220536e+00 1.804459281265735626e-02
5.515425660589423629e+00 1.540544442832469940e-02
5.525746177363628497e+00 1.607212610542774200e-02
5.536066694137833366e+00 1.497928984463214874e-02
5.546387210912036458e+00 1.524694915860891342e-02
5.556707727686241327e+00 1.468874886631965637e-02
5.567028244460446196e+00 1.120670232921838760e-02
5.577348761234649288e+00 1.454124785959720612e-02
5.587669278008854157e+00 1.164619438350200653e-02
5.597989794783059025e+00 1.199466548860073090e-02
5.608310311557262118e+00 1.177231315523386002e-02
5.618630828331466986e+00 1.056599617004394531e-02
5.628951345105671855e+00 8.126119151711463928e-03
5.639271861879874947e+00 3.665136871859431267e-03
5.649592378654079816e+00 3.883516415953636169e-03
5.659912895428284685e+00 3.859552554786205292e-03
5.670233412202487777e+00 4.009033553302288055e-03
5.680553928976692646e+00 4.754558205604553223e-03
5.690874445750897515e+00 4.792839754372835159e-03
5.701194962525100607e+00 4.688469693064689636e-03
5.711515479299305476e+00 5.741164088249206543e-03
5.721835996073510344e+00 3.605435602366924286e-03
5.732156512847713437e+00 2.168679377064108849e-03
5.742477029621918305e+00 1.274093054234981537e-03
5.752797546396123174e+00 2.192629268392920494e-03
5.763118063170326266e+00 4.500279203057289124e-03
5.773438579944531135e+00 4.924153909087181091e-03
5.783759096718736004e+00 4.768984392285346985e-03
5.794079613492939096e+00 4.284218419343233109e-03
5.804400130267143965e+00 2.886512549594044685e-03
5.814720647041348833e+00 3.101842943578958511e-03
5.825041163815551926e+00 5.002623423933982849e-03
5.835361680589756794e+00 7.438771892338991165e-03
5.845682197363961663e+00 5.470486357808113098e-03
5.856002714138164755e+00 2.229490783065557480e-03
5.866323230912369624e+00 1.362632960081100464e-03
5.876643747686574493e+00 1.698409090749919415e-03
5.886964264460777585e+00 7.430760306306183338e-04
5.897284781234982454e+00 9.079175069928169250e-04
5.907605298009187322e+00 1.933562569320201874e-03
5.917925814783390415e+00 1.437255181372165680e-03
5.928246331557595283e+00 1.022895332425832748e-03
5.938566848331800152e+00 1.764551736414432526e-03
5.948887365106004133e+00 3.160592401400208473e-03
5.959207881880208113e+00 3.478470956906676292e-03
5.969528398654412982e+00 3.725272137671709061e-03
5.979848915428616962e+00 2.841272857040166855e-03
5.990169432202820943e+00 1.113717909902334213e-03
6.000489948977025811e+00 1.119290827773511410e-03
6.010810465751229792e+00 2.295049373060464859e-03
