# 2theta	intensity
7.060648438102246072e-01 0.000000000000000000e+00
7.163853605844289207e-01 0.000000000000000000e+00
7.267058773586332343e-01 0.000000000000000000e+00
7.370263941328374369e-01 0.000000000000000000e+00
7.473469109070418614e-01 0.000000000000000000e+00
7.576674276812461750e-01 0.000000000000000000e+00
7.679879444554503776e-01 0.000000000000000000e+00
7.783084612296548022e-01 0.000000000000000000e+00
7.886289780038590047e-01 0.000000000000000000e+00
7.989494947780632073e-01 0.000000000000000000e+00
8.092700115522676318e-01 0.000000000000000000e+00
8.195905283264718344e-01 0.000000000000000000e+00
8.299110451006760369e-01 0.000000000000000000e+00
8.402315618748804615e-01 0.000000000000000000e+00
8.505520786490846641e-01 0.000000000000000000e+00
8.608725954232889777e-01 0.000000000000000000e+00
8.711931121974934022e-01 0.000000000000000000e+00
8.815136289716976048e-01 0.000000000000000000e+00
8.918341457459018073e-01 0.000000000000000000e+00
9.021546625201062319e-01 0.000000000000000000e+00
9.124751792943102124e-01 3.488145996093750000e+03
9.227956960685146370e-01 3.613324462890625000e+03
9.331162128427190616e-01 3.703964111328125000e+03
9.434367296169231532e-01 3.657899169921875000e+03
9.537572463911275777e-01 3.726972412109375000e+03
9.640777631653320023e-01 3.792492919921875000e+03
9.743982799395359828e-01 3.901714111328125000e+03
9.847187967137404074e-01 3.974161376953125000e+03
9.950393134879448320e-01 4.057546386718750000e+03
1.005359830262148924e+00 4.115433593750000000e+03
1.015680347036353348e+00 4.161808593750000000e+03
1.026000863810557773e+00 4.223166992187500000e+03
1.036321380584761753e+00 4.268615722656250000e+03
1.046641897358966178e+00 4.309516601562500000e+03
1.056962414133170602e+00 4.358373535156250000e+03
1.067282930907374583e+00 4.382681152343750000e+03
1.077603447681579008e+00 4.411683593750000000e+03
1.087923964455783432e+00 4.467056640625000000e+03
1.098244481229987413e+00 4.510335449218750000e+03
1.108564998004191837e+00 4.514163574218750000e+03
1.118885514778396262e+00 4.524406738281250000e+03
1.129206031552600242e+00 4.577985351562500000e+03
1.139526548326804667e+00 4.706313964843750000e+03
1.149847065101009091e+00 4.961706542968750000e+03
1.160167581875213072e+00 5.431776367187500000e+03
1.170488098649417497e+00 6.145102539062500000e+03
1.180808615423621921e+00 7.243585937500000000e+03
1.191129132197826124e+00 9.019216796875000000e+03
1.201449648972030548e+00 1.144384570312500000e+04
1.211770165746234751e+00 1.520504101562500000e+04
1.222090682520439175e+00 1.970491601562500000e+04
1.232411199294643378e+00 2.612127148437500000e+04
1.242731716068847803e+00 3.282891015625000000e+04
1.253052232843052005e+00 4.113859375000000000e+04
1.263372749617256208e+00 4.923989843750000000e+04
1.273693266391460632e+00 5.804344531250000000e+04
1.284013783165664835e+00 6.651914843750000000e+04
1.294334299939869037e+00 7.573851562500000000e+04
1.304654816714073462e+00 8.416523437500000000e+04
1.314975333488277665e+00 9.287738281250000000e+04
1.325295850262481867e+00 1.019854843750000000e+05
1.335616367036686292e+00 1.109547421875000000e+05
1.345936883810890494e+00 1.193345156250000000e+05
1.356257400585094697e+00 1.269498125000000000e+05
1.366577917359299121e+00 1.343943437500000000e+05
1.376898434133503324e+00 1.415168750000000000e+05
1.387218950907707526e+00 1.483874687500000000e+05
1.397539467681911951e+00 1.545154531250000000e+05
1.407859984456116376e+00 1.610424687500000000e+05
1.418180501230320578e+00 1.664600781250000000e+05
1.428501018004525003e+00 1.715504218750000000e+05
1.438821534778729205e+00 1.754096562500000000e+05
1.449142051552933408e+00 1.793600312500000000e+05
1.459462568327137832e+00 1.832755000000000000e+05
1.469783085101342035e+00 1.868841718750000000e+05
1.480103601875546238e+00 1.899651250000000000e+05
1.490424118649750662e+00 1.923253281250000000e+05
1.500744635423955087e+00 1.943918906250000000e+05
1.511065152198159067e+00 1.961416562500000000e+05
1.521385668972363492e+00 1.971832500000000000e+05
1.531706185746567916e+00 1.973508125000000000e+05
1.542026702520771897e+00 1.976183593750000000e+05
1.552347219294976322e+00 1.971882500000000000e+05
1.562667736069180746e+00 1.967060000000000000e+05
1.572988252843384727e+00 1.955199375000000000e+05
1.583308769617589151e+00 1.935730625000000000e+05
1.593629286391793576e+00 1.915160156250000000e+05
1.603949803165997778e+00 1.888710781250000000e+05
1.614270319940202203e+00 1.866334218750000000e+05
1.624590836714406406e+00 1.840108437500000000e+05
1.634911353488610608e+00 1.814909687500000000e+05
1.645231870262815033e+00 1.784536875000000000e+05
1.655552387037019457e+00 1.753254687500000000e+05
1.665872903811223438e+00 1.723543593750000000e+05
1.676193420585427862e+00 1.694913750000000000e+05
1.686513937359632287e+00 1.668225000000000000e+05
1.696834454133836267e+00 1.639516406250000000e+05
1.707154970908040692e+00 1.610885625000000000e+05
1.717475487682245117e+00 1.584602031250000000e+05
1.727796004456449097e+00 1.559858750000000000e+05
1.738116521230653522e+00 1.534766406250000000e+05
1.748437038004857946e+00 1.512577500000000000e+05
1.758757554779061927e+00 1.486098437500000000e+05
1.769078071553266351e+00 1.465057656250000000e+05
1.779398588327470776e+00 1.445676875000000000e+05
1.789719105101674979e+00 1.423179531250000000e+05
1.800039621875879625e+00 1.400080781250000000e+05
1.810360138650083606e+00 1.380795468750000000e+05
1.820680655424288030e+00 1.358009375000000000e+05
1.831001172198492455e+00 1.336297187500000000e+05
1.841321688972696657e+00 1.312564218750000000e+05
1.851642205746901082e+00 1.289117343750000000e+05
1.861962722521105507e+00 1.268731171875000000e+05
1.872283239295309487e+00 1.249290234375000000e+05
1.882603756069513912e+00 1.228326796875000000e+05
1.892924272843718336e+00 1.204752187500000000e+05
1.903244789617922317e+00 1.181583515625000000e+05
1.913565306392126741e+00 1.160264687500000000e+05
1.923885823166331166e+00 1.141840625000000000e+05
1.934206339940535146e+00 1.125057187500000000e+05
1.944526856714739571e+00 1.108547500000000000e+05
1.954847373488943996e+00 1.087692500000000000e+05
1.965167890263147976e+00 1.070016875000000000e+05
1.975488407037352401e+00 1.053543828125000000e+05
1.985808923811556825e+00 1.038778671875000000e+05
1.996129440585760806e+00 1.023431171875000000e+05
2.006449957359965452e+00 1.009315156250000000e+05
2.016770474134169877e+00 9.942290625000000000e+04
2.027090990908373858e+00 9.798716406250000000e+04
2.037411507682578282e+00 9.661835156250000000e+04
2.047732024456782707e+00 9.530387500000000000e+04
2.058052541230986687e+00 9.392841406250000000e+04
2.068373058005191112e+00 9.249032812500000000e+04
2.078693574779395536e+00 9.116581250000000000e+04
2.089014091553599517e+00 8.988565625000000000e+04
2.099334608327803942e+00 8.864360156250000000e+04
2.109655125102008366e+00 8.743914062500000000e+04
2.119975641876212347e+00 8.638988281250000000e+04
2.130296158650416771e+00 8.540743750000000000e+04
2.140616675424621196e+00 8.418447656250000000e+04
2.150937192198825176e+00 8.308364843750000000e+04
2.161257708973029601e+00 8.198964843750000000e+04
2.171578225747234026e+00 8.091557031250000000e+04
2.181898742521438006e+00 7.993472656250000000e+04
2.192219259295642431e+00 7.892826562500000000e+04
2.202539776069846855e+00 7.793650000000000000e+04
2.212860292844050836e+00 7.707337500000000000e+04
2.223180809618255260e+00 7.612760156250000000e+04
2.233501326392459685e+00 7.509495312500000000e+04
2.243821843166663665e+00 7.434731250000000000e+04
2.254142359940868090e+00 7.350901562500000000e+04
2.264462876715072515e+00 7.245083593750000000e+04
2.274783393489276495e+00 7.142825781250000000e+04
2.285103910263480920e+00 7.066899218750000000e+04
2.295424427037685344e+00 6.997474218750000000e+04
2.305744943811889325e+00 6.920178906250000000e+04
2.316065460586093749e+00 6.822066406250000000e+04
2.326385977360298174e+00 6.747178125000000000e+04
2.336706494134502599e+00 6.679610156250000000e+04
2.347027010908707023e+00 6.597015625000000000e+04
2.357347527682911448e+00 6.517969921875000000e+04
2.367668044457115428e+00 6.442434765625000000e+04
2.377988561231319853e+00 6.368274609375000000e+04
2.388309078005524277e+00 6.294371875000000000e+04
2.398629594779728258e+00 6.240332031250000000e+04
2.408950111553933127e+00 6.181222656250000000e+04
2.419270628328137107e+00 6.118288281250000000e+04
2.429591145102341088e+00 6.041426953125000000e+04
2.439911661876545956e+00 5.972090234375000000e+04
2.450232178650749937e+00 5.909323828125000000e+04
2.460552695424953917e+00 5.850794921875000000e+04
2.470873212199158786e+00 5.791536718750000000e+04
2.481193728973362767e+00 5.739228125000000000e+04
2.491514245747566747e+00 5.684699218750000000e+04
2.501834762521771616e+00 5.618585156250000000e+04
2.512155279295975596e+00 5.557433984375000000e+04
2.522475796070179577e+00 5.504919140625000000e+04
2.532796312844384445e+00 5.437966406250000000e+04
2.543116829618588426e+00 5.378158593750000000e+04
2.553437346392792406e+00 5.334735156250000000e+04
2.563757863166997275e+00 5.285782421875000000e+04
2.574078379941201256e+00 5.230942968750000000e+04
2.584398896715405236e+00 5.180953906250000000e+04
2.594719413489610105e+00 5.136332031250000000e+04
2.605039930263814085e+00 5.085700000000000000e+04
2.615360447038018066e+00 5.037703125000000000e+04
2.625680963812222934e+00 4.986389062500000000e+04
2.636001480586426915e+00 4.947418750000000000e+04
2.646321997360630895e+00 4.903529687500000000e+04
2.656642514134835764e+00 4.856271093750000000e+04
2.666963030909039745e+00 4.812112109375000000e+04
2.677283547683243725e+00 4.772069140625000000e+04
2.687604064457448594e+00 4.732253125000000000e+04
2.697924581231652574e+00 4.692859375000000000e+04
2.708245098005856555e+00 4.646905468750000000e+04
2.718565614780061424e+00 4.607540625000000000e+04
2.728886131554265404e+00 4.576133203125000000e+04
2.739206648328469829e+00 4.545202734375000000e+04
2.749527165102674253e+00 4.502596484375000000e+04
2.759847681876878678e+00 4.459186718750000000e+04
2.770168198651082658e+00 4.417302343750000000e+04
2.780488715425287527e+00 4.384742187500000000e+04
2.790809232199491507e+00 4.360057421875000000e+04
2.801129748973695488e+00 4.322097656250000000e+04
2.811450265747900357e+00 4.285966015625000000e+04
2.821770782522104337e+00 4.253463671875000000e+04
2.832091299296308318e+00 4.218185156250000000e+04
2.842411816070513186e+00 4.183173828125000000e+04
2.852732332844717167e+00 4.152251562500000000e+04
2.863052849618921147e+00 4.120572265625000000e+04
2.873373366393126016e+00 4.088310937500000000e+04
2.883693883167329997e+00 4.057030078125000000e+04
2.894014399941533977e+00 4.031168359375000000e+04
2.904334916715738846e+00 4.007561718750000000e+04
2.914655433489942826e+00 3.980855078125000000e+04
2.924975950264146807e+00 3.947305468750000000e+04
2.935296467038351675e+00 3.916424609375000000e+04
2.945616983812555656e+00 3.890589453125000000e+04
2.955937500586759636e+00 3.870227343750000000e+04
2.966258017360964505e+00 3.843838671875000000e+04
2.976578534135168486e+00 3.817283984375000000e+04
2.986899050909372910e+00 3.795935937500000000e+04
2.997219567683577335e+00 3.773037890625000000e+04
3.007540084457781315e+00 3.746867968750000000e+04
3.017860601231985740e+00 3.717145312500000000e+04
3.028181118006190164e+00 3.687397656250000000e+04
3.038501634780394145e+00 3.662241406250000000e+04
3.048822151554598570e+00 3.645932031250000000e+04
3.059142668328802994e+00 3.625043750000000000e+04
3.069463185103006975e+00 3.604031640625000000e+04
3.079783701877211399e+00 3.585917187500000000e+04
3.090104218651415824e+00 3.567475390625000000e+04
3.100424735425619804e+00 3.544404296875000000e+04
3.110745252199824229e+00 3.521127343750000000e+04
3.121065768974028654e+00 3.506069531250000000e+04
3.131386285748232634e+00 3.483883203125000000e+04
3.141706802522437059e+00 3.468811328125000000e+04
3.152027319296641483e+00 3.458053515625000000e+04
3.162347836070845908e+00 3.447231640625000000e+04
3.172668352845050332e+00 3.427198046875000000e+04
3.182988869619254757e+00 3.401255859375000000e+04
3.193309386393458738e+00 3.379510937500000000e+04
3.203629903167663162e+00 3.360571484375000000e+04
3.213950419941867587e+00 3.344249609375000000e+04
3.224270936716071567e+00 3.328104687500000000e+04
3.234591453490275992e+00 3.310412890625000000e+04
3.244911970264480416e+00 3.294750000000000000e+04
3.255232487038684397e+00 3.282062500000000000e+04
3.265553003812888821e+00 3.265514257812500000e+04
3.275873520587093246e+00 3.246999414062500000e+04
3.286194037361297227e+00 3.233788281250000000e+04
3.296514554135501651e+00 3.216628906250000000e+04
3.306835070909706076e+00 3.206274609375000000e+04
3.317155587683910056e+00 3.194416015625000000e+04
3.327476104458114481e+00 3.174740820312500000e+04
3.337796621232318905e+00 3.162496093750000000e+04
3.348117138006522886e+00 3.150048046875000000e+04
3.358437654780727311e+00 3.134120703125000000e+04
3.368758171554931735e+00 3.122145703125000000e+04
3.379078688329135716e+00 3.109905664062500000e+04
3.389399205103340140e+00 3.097293359375000000e+04
3.399719721877544565e+00 3.087722460937500000e+04
3.410040238651748545e+00 3.078608593750000000e+04
3.420360755425952970e+00 3.066634179687500000e+04
3.430681272200157395e+00 3.058307421875000000e+04
3.441001788974361375e+00 3.053976953125000000e+04
3.451322305748565800e+00 3.046244531250000000e+04
3.461642822522770224e+00 3.033540429687500000e+04
3.471963339296974205e+00 3.019039062500000000e+04
3.482283856071178629e+00 3.010051171875000000e+04
3.492604372845383054e+00 3.003486718750000000e+04
3.502924889619587034e+00 2.992779296875000000e+04
3.513245406393791459e+00 2.984740429687500000e+04
3.523565923167995884e+00 2.977533789062500000e+04
3.533886439942199864e+00 2.967327539062500000e+04
3.544206956716404289e+00 2.959404882812500000e+04
3.554527473490608713e+00 2.951011718750000000e+04
3.564847990264813138e+00 2.942163867187500000e+04
3.575168507039017562e+00 2.935406054687500000e+04
3.585489023813221987e+00 2.926667187500000000e+04
3.595809540587425968e+00 2.916858203125000000e+04
3.606130057361630392e+00 2.910977734375000000e+04
3.616450574135834817e+00 2.898482617187500000e+04
3.626771090910038797e+00 2.885384960937500000e+04
3.637091607684243666e+00 2.884016406250000000e+04
3.647412124458447646e+00 2.876831640625000000e+04
3.657732641232651627e+00 2.865352343750000000e+04
3.668053158006856496e+00 2.855278906250000000e+04
3.678373674781060476e+00 2.847830273437500000e+04
3.688694191555264457e+00 2.838923046875000000e+04
3.699014708329469325e+00 2.832562500000000000e+04
3.709335225103673306e+00 2.821359179687500000e+04
3.719655741877877286e+00 2.813278320312500000e+04
3.729976258652082155e+00 2.808075781250000000e+04
3.740296775426286136e+00 2.800201757812500000e+04
3.750617292200490116e+00 2.796440625000000000e+04
3.760937808974694985e+00 2.790343750000000000e+04
3.771258325748898965e+00 2.785763281250000000e+04
3.781578842523102946e+00 2.778402343750000000e+04
3.791899359297307814e+00 2.765266210937500000e+04
3.802219876071511795e+00 2.759343945312500000e+04
3.812540392845715775e+00 2.756264062500000000e+04
3.822860909619920644e+00 2.751014062500000000e+04
3.833181426394124625e+00 2.747998242187500000e+04
3.843501943168328605e+00 2.741192187500000000e+04
3.853822459942533474e+00 2.736337695312500000e+04
3.864142976716737454e+00 2.737458007812500000e+04
3.874463493490941435e+00 2.740722265625000000e+04
3.884784010265146303e+00 2.743275585937500000e+04
3.895104527039350284e+00 2.744350585937500000e+04
3.905425043813554264e+00 2.745648242187500000e+04
3.915745560587759133e+00 2.742754492187500000e+04
3.926066077361963114e+00 2.734792578125000000e+04
3.936386594136167094e+00 2.729305273437500000e+04
3.946707110910371963e+00 2.721150000000000000e+04
3.957027627684575943e+00 2.712894531250000000e+04
3.967348144458780368e+00 2.706690039062500000e+04
3.977668661232984793e+00 2.699218945312500000e+04
3.987989178007189217e+00 2.690796679687500000e+04
3.998309694781393198e+00 2.686637304687500000e+04
4.008630211555598066e+00 2.683250390625000000e+04
4.018950728329802047e+00 2.684440820312500000e+04
4.029271245104006027e+00 2.683437304687500000e+04
4.039591761878210896e+00 2.679259960937500000e+04
4.049912278652414876e+00 2.675367578125000000e+04
4.060232795426618857e+00 2.673035546875000000e+04
4.070553312200823726e+00 2.673020312500000000e+04
4.080873828975027706e+00 2.664740039062500000e+04
4.091194345749231687e+00 2.662622851562500000e+04
4.101514862523436555e+00 2.664344335937500000e+04
4.111835379297640536e+00 2.662917187500000000e+04
4.122155896071844516e+00 2.662403906250000000e+04
4.132476412846049385e+00 2.658014648437500000e+04
4.142796929620253366e+00 2.652817578125000000e+04
4.153117446394457346e+00 2.648969335937500000e+04
4.163437963168662215e+00 2.644882617187500000e+04
4.173758479942866195e+00 2.641051562500000000e+04
4.184078996717070176e+00 2.639079492187500000e+04
4.194399513491275044e+00 2.637860546875000000e+04
4.204720030265479025e+00 2.639750781250000000e+04
4.215040547039683005e+00 2.646703125000000000e+04
4.225361063813887874e+00 2.652146093750000000e+04
4.235681580588091855e+00 2.657964453125000000e+04
4.246002097362295835e+00 2.664193359375000000e+04
4.256322614136500704e+00 2.670236328125000000e+04
4.266643130910704684e+00 2.673316406250000000e+04
4.276963647684908665e+00 2.672960546875000000e+04
4.287284164459113533e+00 2.668501367187500000e+04
4.297604681233317514e+00 2.665176757812500000e+04
4.307925198007521495e+00 2.663421679687500000e+04
4.318245714781726363e+00 2.657337890625000000e+04
4.328566231555930344e+00 2.651231835937500000e+04
4.338886748330134324e+00 2.645684960937500000e+04
4.349207265104339193e+00 2.647443945312500000e+04
4.359527781878543173e+00 2.653189843750000000e+04
4.369848298652747154e+00 2.658294531250000000e+04
4.380168815426952023e+00 2.658420117187500000e+04
4.390489332201156003e+00 2.657298242187500000e+04
4.400809848975359984e+00 2.660724609375000000e+04
4.411130365749564852e+00 2.669186132812500000e+04
4.421450882523768833e+00 2.672952734375000000e+04
4.431771399297972813e+00 2.674430468750000000e+04
4.442091916072177682e+00 2.675966210937500000e+04
4.452412432846381662e+00 2.678988085937500000e+04
4.462732949620585643e+00 2.678368359375000000e+04
4.473053466394790512e+00 2.679236132812500000e+04
4.483373983168994492e+00 2.685314062500000000e+04
4.493694499943198473e+00 2.688899414062500000e+04
4.504015016717403341e+00 2.689671484375000000e+04
4.514335533491607322e+00 2.694152539062500000e+04
4.524656050265811302e+00 2.699172265625000000e+04
4.534976567040016171e+00 2.702104296875000000e+04
4.545297083814220152e+00 2.706094140625000000e+04
4.555617600588425020e+00 2.709714257812500000e+04
4.565938117362629001e+00 2.711618945312500000e+04
4.576258634136832981e+00 2.714287695312500000e+04
4.586579150911037850e+00 2.720462695312500000e+04
4.596899667685241830e+00 2.726447070312500000e+04
4.607220184459446699e+00 2.728276757812500000e+04
4.617540701233650680e+00 2.732245507812500000e+04
4.627861218007855548e+00 2.736306054687500000e+04
4.638181734782059529e+00 2.741172656250000000e+04
4.648502251556263509e+00 2.752002148437500000e+04
4.658822768330468378e+00 2.758012695312500000e+04
4.669143285104673247e+00 2.762717187500000000e+04
4.679463801878876339e+00 2.766266406250000000e+04
4.689784318653081208e+00 2.771257812500000000e+04
4.700104835427286076e+00 2.778329882812500000e+04
4.710425352201489169e+00 2.782951367187500000e+04
4.720745868975694037e+00 2.790998242187500000e+04
4.731066385749898906e+00 2.799213671875000000e+04
4.741386902524101998e+00 2.804919531250000000e+04
4.751707419298306867e+00 2.808349609375000000e+04
4.762027936072511736e+00 2.812064843750000000e+04
4.772348452846714828e+00 2.815183789062500000e+04
4.782668969620919697e+00 2.821966406250000000e+04
4.792989486395124565e+00 2.829672265625000000e+04
4.803310003169327658e+00 2.834628320312500000e+04
4.813630519943532526e+00 2.835814453125000000e+04
4.823951036717737395e+00 2.837723632812500000e+04
4.834271553491940487e+00 2.842908398437500000e+04
4.844592070266145356e+00 2.846055859375000000e+04
4.854912587040350225e+00 2.855841796875000000e+04
4.865233103814553317e+00 2.866992773437500000e+04
4.875553620588758186e+00 2.874711328125000000e+04
4.885874137362963054e+00 2.876642187500000000e+04
4.896194654137166147e+00 2.876738085937500000e+04
4.906515170911371015e+00 2.879605664062500000e+04
4.916835687685575884e+00 2.888465625000000000e+04
4.927156204459778976e+00 2.897583007812500000e+04
4.937476721233983845e+00 2.906556835937500000e+04
4.947797238008188714e+00 2.917005273437500000e+04
4.958117754782391806e+00 2.925312109375000000e+04
4.968438271556596675e+00 2.933808007812500000e+04
4.978758788330801544e+00 2.948043750000000000e+04
4.989079305105004636e+00 2.956507421875000000e+04
4.999399821879209505e+00 2.962492382812500000e+04
5.009720338653414373e+00 2.967597460937500000e+04
5.020040855427617466e+00 2.970700000000000000e+04
5.030361372201822334e+00 2.980920507812500000e+04
5.040681888976027203e+00 2.992816406250000000e+04
5.051002405750230295e+00 3.003656640625000000e+04
5.061322922524435164e+00 3.015313671875000000e+04
5.071643439298640033e+00 3.022239843750000000e+04
5.081963956072843125e+00 3.025775976562500000e+04
5.092284472847047994e+00 3.029452734375000000e+04
5.102604989621252862e+00 3.032431835937500000e+04
5.112925506395455955e+00 3.032497656250000000e+04
5.123246023169660823e+00 3.032415234375000000e+04
5.133566539943865692e+00 3.038182617187500000e+04
5.143887056718068784e+00 3.047025000000000000e+04
5.154207573492273653e+00 3.051930859375000000e+04
5.164528090266478522e+00 3.054629687500000000e+04
5.174848607040681614e+00 3.055360937500000000e+04
5.185169123814886483e+00 3.065650585937500000e+04
5.195489640589091351e+00 3.074837304687500000e+04
5.205810157363294444e+00 3.075583984375000000e+04
5.216130674137499312e+00 3.082209765625000000e+04
5.226451190911704181e+00 3.090317968750000000e+04
5.236771707685907273e+00 3.095699218750000000e+04
5.247092224460112142e+00 3.102072265625000000e+04
5.257412741234317011e+00 3.108683984375000000e+04
5.267733258008520103e+00 3.116540820312500000e+04
5.278053774782724972e+00 3.128033007812500000e+04
5.288374291556929840e+00 3.139496875000000000e+04
5.298694808331132933e+00 3.144646679687500000e+04
5.309015325105337801e+00 3.148628515625000000e+04
5.319335841879542670e+00 3.152744335937500000e+04
5.329656358653745762e+00 3.157832421875000000e+04
5.339976875427950631e+00 3.164587695312500000e+04
5.350297392202155500e+00 3.173359765625000000e+04
5.360617908976359480e+00 3.180675781250000000e+04
5.370938425750563461e+00 3.185927148437500000e+04
5.381258942524768329e+00 3.195816210937500000e+04
5.391579459298972310e+00 3.206731835937500000e+04
5.401899976073176290e+00 3.214140820312500000e+04
5.412220492847381159e+00 3.222866601562500000e+04
5.422541009621585140e+00 3.229634179687500000e+04
5.432861526395790008e+00 3.234675976562500000e+04
5.443182043169993989e+00 3.239398437500000000e+04
5.453502559944197969e+00 3.246374414062500000e+04
5.463823076718402838e+00 3.259438476562500000e+04
5.474143593492607707e+00 3.268936132812500000e+04
5.484464110266810799e+00 3.272248046875000000e+04
5.494784627041015668e+00 3.280075781250000000e+04
5.505105143815220536e+00 3.290696875000000000e+04
5.515425660589423629e+00 3.296692578125000000e+04
5.525746177363628497e+00 3.302371484375000000e+04
5.536066694137833366e+00 3.313233593750000000e+04
5.546387210912036458e+00 3.325710156250000000e+04
5.556707727686241327e+00 3.335446484375000000e+04
5.567028244460446196e+00 3.342869531250000000e+04
5.577348761234649288e+00 3.351201953125000000e+04
5.587669278008854157e+00 3.359481250000000000e+04
5.597989794783059025e+00 3.366449218750000000e+04
5.608310311557262118e+00 3.373579687500000000e+04
5.618630828331466986e+00 3.378372265625000000e+04
5.628951345105671855e+00 3.388100000000000000e+04
5.639271861879874947e+00 3.401060546875000000e+04
5.649592378654079816e+00 3.408732421875000000e+04
5.659912895428284685e+00 3.416046484375000000e+04
5.670233412202487777e+00 3.426621093750000000e+04
5.680553928976692646e+00 3.437280078125000000e+04
5.690874445750897515e+00 3.442796093750000000e+04
5.701194962525100607e+00 3.450850781250000000e+04
5.711515479299305476e+00 3.460976562500000000e+04
5.721835996073510344e+00 3.475084765625000000e+04
5.732156512847713437e+00 3.483514062500000000e+04
5.742477029621918305e+00 3.489273046875000000e+04
5.752797546396123174e+00 3.501238281250000000e+04
5.763118063170326266e+00 3.512355859375000000e+04
5.773438579944531135e+00 3.515660937500000000e+04
5.783759096718736004e+00 3.521461328125000000e+04
5.794079613492939096e+00 3.533126562500000000e+04
5.804400130267143965e+00 3.546374609375000000e+04
5.814720647041348833e+00 3.564939062500000000e+04
5.825041163815551926e+00 3.577110156250000000e+04
5.835361680589756794e+00 3.590507812500000000e+04
5.845682197363961663e+00 3.605158203125000000e+04
5.856002714138164755e+00 3.618608203125000000e+04
5.866323230912369624e+00 3.629223437500000000e+04
5.876643747686574493e+00 3.637150781250000000e+04
5.886964264460777585e+00 3.648533203125000000e+04
5.897284781234982454e+00 3.663953125000000000e+04
5.907605298009187322e+00 3.681891015625000000e+04
5.917925814783390415e+00 3.700517578125000000e+04
5.928246331557595283e+00 3.718687109375000000e+04
5.938566848331800152e+00 3.739117187500000000e+04
5.948887365106004133e+00 3.765066406250000000e+04
5.959207881880208113e+00 3.791514453125000000e+04
5.969528398654412982e+00 3.834997656250000000e+04
5.979848915428616962e+00 3.900123437500000000e+04
5.990169432202820943e+00 4.022103515625000000e+04
6.000489948977025811e+00 4.418376171875000000e+04
6.010810465751229792e+00 5.885981250000000000e+04
