# 2theta	intensity
7.060648438102246072e-01 0.000000000000000000e+00
7.163853605844289207e-01 0.000000000000000000e+00
7.267058773586332343e-01 0.000000000000000000e+00
7.370263941328374369e-01 0.000000000000000000e+00
7.473469109070418614e-01 0.000000000000000000e+00
7.576674276812461750e-01 0.000000000000000000e+00
7.679879444554503776e-01 0.000000000000000000e+00
7.783084612296548022e-01 0.000000000000000000e+00
7.886289780038590047e-01 0.000000000000000000e+00
7.989494947780632073e-01 0.000000000000000000e+00
8.092700115522676318e-01 0.000000000000000000e+00
8.195905283264718344e-01 0.000000000000000000e+00
8.299110451006760369e-01 0.000000000000000000e+00
8.402315618748804615e-01 0.000000000000000000e+00
8.505520786490846641e-01 0.000000000000000000e+00
8.608725954232889777e-01 0.000000000000000000e+00
8.711931121974934022e-01 0.000000000000000000e+00
8.815136289716976048e-01 0.000000000000000000e+00
8.918341457459018073e-01 0.000000000000000000e+00
9.021546625201062319e-01 0.000000000000000000e+00
9.124751792943102124e-01 3.405261718750000000e+03
9.227956960685146370e-01 3.539922851562500000e+03
9.331162128427190616e-01 3.657742919921875000e+03
9.434367296169231532e-01 3.643387451171875000e+03
9.537572463911275777e-01 3.717967041015625000e+03
9.640777631653320023e-01 3.792043457031250000e+03
9.743982799395359828e-01 3.908038574218750000e+03
9.847187967137404074e-01 3.970218505859375000e+03
9.950393134879448320e-01 4.033471191406250000e+03
1.005359830262148924e+00 4.100836914062500000e+03
1.015680347036353348e+00 4.155287597656250000e+03
1.026000863810557773e+00 4.211375976562500000e+03
1.036321380584761753e+00 4.253860351562500000e+03
1.046641897358966178e+00 4.292821777343750000e+03
1.056962414133170602e+00 4.337565917968750000e+03
1.067282930907374583e+00 4.364936523437500000e+03
1.077603447681579008e+00 4.396961425781250000e+03
1.087923964455783432e+00 4.453297851562500000e+03
1.098244481229987413e+00 4.492170898437500000e+03
1.108564998004191837e+00 4.507402343750000000e+03
1.118885514778396262e+00 4.518232421875000000e+03
1.129206031552600242e+00 4.560033203125000000e+03
1.139526548326804667e+00 4.701004882812500000e+03
1.149847065101009091e+00 4.955381347656250000e+03
1.160167581875213072e+00 5.398879882812500000e+03
1.170488098649417497e+00 6.103682128906250000e+03
1.180808615423621921e+00 7.211550781250000000e+03
1.191129132197826124e+00 8.974567382812500000e+03
1.201449648972030548e+00 1.137722460937500000e+04
1.211770165746234751e+00 1.511153320312500000e+04
1.222090682520439175e+00 1.958498046875000000e+04
1.232411199294643378e+00 2.597290820312500000e+04
1.242731716068847803e+00 3.263857031250000000e+04
1.253052232843052005e+00 4.093207812500000000e+04
1.263372749617256208e+00 4.900191796875000000e+04
1.273693266391460632e+00 5.774667968750000000e+04
1.284013783165664835e+00 6.620333593750000000e+04
1.294334299939869037e+00 7.540376562500000000e+04
1.304654816714073462e+00 8.379200000000000000e+04
1.314975333488277665e+00 9.251234375000000000e+04
1.325295850262481867e+00 1.015720312500000000e+05
1.335616367036686292e+00 1.105087656250000000e+05
1.345936883810890494e+00 1.188873359375000000e+05
1.356257400585094697e+00 1.264554062500000000e+05
1.366577917359299121e+00 1.338749531250000000e+05
1.376898434133503324e+00 1.410098593750000000e+05
1.387218950907707526e+00 1.478678593750000000e+05
1.397539467681911951e+00 1.539491250000000000e+05
1.407859984456116376e+00 1.604227500000000000e+05
1.418180501230320578e+00 1.658219531250000000e+05
1.428501018004525003e+00 1.709426250000000000e+05
1.438821534778729205e+00 1.748105625000000000e+05
1.449142051552933408e+00 1.787317500000000000e+05
1.459462568327137832e+00 1.826311250000000000e+05
1.469783085101342035e+00 1.862467812500000000e+05
1.480103601875546238e+00 1.893607812500000000e+05
1.490424118649750662e+00 1.917482187500000000e+05
1.500744635423955087e+00 1.938127187500000000e+05
1.511065152198159067e+00 1.955485468750000000e+05
1.521385668972363492e+00 1.965659218750000000e+05
1.531706185746567916e+00 1.967177031250000000e+05
1.542026702520771897e+00 1.969856250000000000e+05
1.552347219294976322e+00 1.965529062500000000e+05
1.562667736069180746e+00 1.961064218750000000e+05
1.572988252843384727e+00 1.949522968750000000e+05
1.583308769617589151e+00 1.930293281250000000e+05
1.593629286391793576e+00 1.909921562500000000e+05
1.603949803165997778e+00 1.883481562500000000e+05
1.614270319940202203e+00 1.861051406250000000e+05
1.624590836714406406e+00 1.834701875000000000e+05
1.634911353488610608e+00 1.809596250000000000e+05
1.645231870262815033e+00 1.779492031250000000e+05
1.655552387037019457e+00 1.748442812500000000e+05
1.665872903811223438e+00 1.718507656250000000e+05
1.676193420585427862e+00 1.690423437500000000e+05
1.686513937359632287e+00 1.664003750000000000e+05
1.696834454133836267e+00 1.635100468750000000e+05
1.707154970908040692e+00 1.606713281250000000e+05
1.717475487682245117e+00 1.580562343750000000e+05
1.727796004456449097e+00 1.555392187500000000e+05
1.738116521230653522e+00 1.530046875000000000e+05
1.748437038004857946e+00 1.508068125000000000e+05
1.758757554779061927e+00 1.481642656250000000e+05
1.769078071553266351e+00 1.460676718750000000e+05
1.779398588327470776e+00 1.441281562500000000e+05
1.789719105101674979e+00 1.418888750000000000e+05
1.800039621875879625e+00 1.396024375000000000e+05
1.810360138650083606e+00 1.376754218750000000e+05
1.820680655424288030e+00 1.354107031250000000e+05
1.831001172198492455e+00 1.332505312500000000e+05
1.841321688972696657e+00 1.308708437500000000e+05
1.851642205746901082e+00 1.285414531250000000e+05
1.861962722521105507e+00 1.265306015625000000e+05
1.872283239295309487e+00 1.245667265625000000e+05
1.882603756069513912e+00 1.224448281250000000e+05
1.892924272843718336e+00 1.200988984375000000e+05
1.903244789617922317e+00 1.178013750000000000e+05
1.913565306392126741e+00 1.156870546875000000e+05
1.923885823166331166e+00 1.138467968750000000e+05
1.934206339940535146e+00 1.121632578125000000e+05
1.944526856714739571e+00 1.105131875000000000e+05
1.954847373488943996e+00 1.084418906250000000e+05
1.965167890263147976e+00 1.066815703125000000e+05
1.975488407037352401e+00 1.050386250000000000e+05
1.985808923811556825e+00 1.035478515625000000e+05
1.996129440585760806e+00 1.020227031250000000e+05
2.006449957359965452e+00 1.006311953125000000e+05
2.016770474134169877e+00 9.914389843750000000e+04
2.027090990908373858e+00 9.772150000000000000e+04
2.037411507682578282e+00 9.634856250000000000e+04
2.047732024456782707e+00 9.502799218750000000e+04
2.058052541230986687e+00 9.366583593750000000e+04
2.068373058005191112e+00 9.224821875000000000e+04
2.078693574779395536e+00 9.090825000000000000e+04
2.089014091553599517e+00 8.961707031250000000e+04
2.099334608327803942e+00 8.836664062500000000e+04
2.109655125102008366e+00 8.716945312500000000e+04
2.119975641876212347e+00 8.616516406250000000e+04
2.130296158650416771e+00 8.517003125000000000e+04
2.140616675424621196e+00 8.393349218750000000e+04
2.150937192198825176e+00 8.282283593750000000e+04
2.161257708973029601e+00 8.173275000000000000e+04
2.171578225747234026e+00 8.069427343750000000e+04
2.181898742521438006e+00 7.970134375000000000e+04
2.192219259295642431e+00 7.870914843750000000e+04
2.202539776069846855e+00 7.772286718750000000e+04
2.212860292844050836e+00 7.685039843750000000e+04
2.223180809618255260e+00 7.590818750000000000e+04
2.233501326392459685e+00 7.489201562500000000e+04
2.243821843166663665e+00 7.415939062500000000e+04
2.254142359940868090e+00 7.333808593750000000e+04
2.264462876715072515e+00 7.228897656250000000e+04
2.274783393489276495e+00 7.125848437500000000e+04
2.285103910263480920e+00 7.047506250000000000e+04
2.295424427037685344e+00 6.977149218750000000e+04
2.305744943811889325e+00 6.897624218750000000e+04
2.316065460586093749e+00 6.800746093750000000e+04
2.326385977360298174e+00 6.727661718750000000e+04
2.336706494134502599e+00 6.659907031250000000e+04
2.347027010908707023e+00 6.578154687500000000e+04
2.357347527682911448e+00 6.500286718750000000e+04
2.367668044457115428e+00 6.425286718750000000e+04
2.377988561231319853e+00 6.351767968750000000e+04
2.388309078005524277e+00 6.278749218750000000e+04
2.398629594779728258e+00 6.224108984375000000e+04
2.408950111553933127e+00 6.164930468750000000e+04
2.419270628328137107e+00 6.102969531250000000e+04
2.429591145102341088e+00 6.025366015625000000e+04
2.439911661876545956e+00 5.957567578125000000e+04
2.450232178650749937e+00 5.894565234375000000e+04
2.460552695424953917e+00 5.835123828125000000e+04
2.470873212199158786e+00 5.776711328125000000e+04
2.481193728973362767e+00 5.726205859375000000e+04
2.491514245747566747e+00 5.671428906250000000e+04
2.501834762521771616e+00 5.605722265625000000e+04
2.512155279295975596e+00 5.543051953125000000e+04
2.522475796070179577e+00 5.488107812500000000e+04
2.532796312844384445e+00 5.419930078125000000e+04
2.543116829618588426e+00 5.360887500000000000e+04
2.553437346392792406e+00 5.321383203125000000e+04
2.563757863166997275e+00 5.272758203125000000e+04
2.574078379941201256e+00 5.215987109375000000e+04
2.584398896715405236e+00 5.166783984375000000e+04
2.594719413489610105e+00 5.123265625000000000e+04
2.605039930263814085e+00 5.071607031250000000e+04
2.615360447038018066e+00 5.024340234375000000e+04
2.625680963812222934e+00 4.974059375000000000e+04
2.636001480586426915e+00 4.934732421875000000e+04
2.646321997360630895e+00 4.892920703125000000e+04
2.656642514134835764e+00 4.843642578125000000e+04
2.666963030909039745e+00 4.799029296875000000e+04
2.677283547683243725e+00 4.760017968750000000e+04
2.687604064457448594e+00 4.718925000000000000e+04
2.697924581231652574e+00 4.679060937500000000e+04
2.708245098005856555e+00 4.632960156250000000e+04
2.718565614780061424e+00 4.594290625000000000e+04
2.728886131554265404e+00 4.564357031250000000e+04
2.739206648328469829e+00 4.534066015625000000e+04
2.749527165102674253e+00 4.490362890625000000e+04
2.759847681876878678e+00 4.447189453125000000e+04
2.770168198651082658e+00 4.405817968750000000e+04
2.780488715425287527e+00 4.374623046875000000e+04
2.790809232199491507e+00 4.348760156250000000e+04
2.801129748973695488e+00 4.310391406250000000e+04
2.811450265747900357e+00 4.274187890625000000e+04
2.821770782522104337e+00 4.242370703125000000e+04
2.832091299296308318e+00 4.206087109375000000e+04
2.842411816070513186e+00 4.170989062500000000e+04
2.852732332844717167e+00 4.141876953125000000e+04
2.863052849618921147e+00 4.109458593750000000e+04
2.873373366393126016e+00 4.076382421875000000e+04
2.883693883167329997e+00 4.045444531250000000e+04
2.894014399941533977e+00 4.019883593750000000e+04
2.904334916715738846e+00 3.994670312500000000e+04
2.914655433489942826e+00 3.969902343750000000e+04
2.924975950264146807e+00 3.937937890625000000e+04
2.935296467038351675e+00 3.906928125000000000e+04
2.945616983812555656e+00 3.880763281250000000e+04
2.955937500586759636e+00 3.860782031250000000e+04
2.966258017360964505e+00 3.833396484375000000e+04
2.976578534135168486e+00 3.806187500000000000e+04
2.986899050909372910e+00 3.785448437500000000e+04
2.997219567683577335e+00 3.763359765625000000e+04
3.007540084457781315e+00 3.737600000000000000e+04
3.017860601231985740e+00 3.707149218750000000e+04
3.028181118006190164e+00 3.676992968750000000e+04
3.038501634780394145e+00 3.651885156250000000e+04
3.048822151554598570e+00 3.635766406250000000e+04
3.059142668328802994e+00 3.617629296875000000e+04
3.069463185103006975e+00 3.595896093750000000e+04
3.079783701877211399e+00 3.575806640625000000e+04
3.090104218651415824e+00 3.557849218750000000e+04
3.100424735425619804e+00 3.535861328125000000e+04
3.110745252199824229e+00 3.512794140625000000e+04
3.121065768974028654e+00 3.497668750000000000e+04
3.131386285748232634e+00 3.477088671875000000e+04
3.141706802522437059e+00 3.462473828125000000e+04
3.152027319296641483e+00 3.447930859375000000e+04
3.162347836070845908e+00 3.436804296875000000e+04
3.172668352845050332e+00 3.418261718750000000e+04
3.182988869619254757e+00 3.392529296875000000e+04
3.193309386393458738e+00 3.370114453125000000e+04
3.203629903167663162e+00 3.350691406250000000e+04
3.213950419941867587e+00 3.335432812500000000e+04
3.224270936716071567e+00 3.320354687500000000e+04
3.234591453490275992e+00 3.303985546875000000e+04
3.244911970264480416e+00 3.287820703125000000e+04
3.255232487038684397e+00 3.274888867187500000e+04
3.265553003812888821e+00 3.258834375000000000e+04
3.275873520587093246e+00 3.240118554687500000e+04
3.286194037361297227e+00 3.225410156250000000e+04
3.296514554135501651e+00 3.207253906250000000e+04
3.306835070909706076e+00 3.197773242187500000e+04
3.317155587683910056e+00 3.186346875000000000e+04
3.327476104458114481e+00 3.167775000000000000e+04
3.337796621232318905e+00 3.156191406250000000e+04
3.348117138006522886e+00 3.141791406250000000e+04
3.358437654780727311e+00 3.125587695312500000e+04
3.368758171554931735e+00 3.115904101562500000e+04
3.379078688329135716e+00 3.104140429687500000e+04
3.389399205103340140e+00 3.089967773437500000e+04
3.399719721877544565e+00 3.079010546875000000e+04
3.410040238651748545e+00 3.070529296875000000e+04
3.420360755425952970e+00 3.060955078125000000e+04
3.430681272200157395e+00 3.053455468750000000e+04
3.441001788974361375e+00 3.047643945312500000e+04
3.451322305748565800e+00 3.038696484375000000e+04
3.461642822522770224e+00 3.026017578125000000e+04
3.471963339296974205e+00 3.013148437500000000e+04
3.482283856071178629e+00 3.003901953125000000e+04
3.492604372845383054e+00 2.996616796875000000e+04
3.502924889619587034e+00 2.985590625000000000e+04
3.513245406393791459e+00 2.976886132812500000e+04
3.523565923167995884e+00 2.971040625000000000e+04
3.533886439942199864e+00 2.961573242187500000e+04
3.544206956716404289e+00 2.952564453125000000e+04
3.554527473490608713e+00 2.944021484375000000e+04
3.564847990264813138e+00 2.936752734375000000e+04
3.575168507039017562e+00 2.929912304687500000e+04
3.585489023813221987e+00 2.920297656250000000e+04
3.595809540587425968e+00 2.910370898437500000e+04
3.606130057361630392e+00 2.903356640625000000e+04
3.616450574135834817e+00 2.891612695312500000e+04
3.626771090910038797e+00 2.880416406250000000e+04
3.637091607684243666e+00 2.878462695312500000e+04
3.647412124458447646e+00 2.870856250000000000e+04
3.657732641232651627e+00 2.859569531250000000e+04
3.668053158006856496e+00 2.849263476562500000e+04
3.678373674781060476e+00 2.841655078125000000e+04
3.688694191555264457e+00 2.833656250000000000e+04
3.699014708329469325e+00 2.827841015625000000e+04
3.709335225103673306e+00 2.817655859375000000e+04
3.719655741877877286e+00 2.809298828125000000e+04
3.729976258652082155e+00 2.801610937500000000e+04
3.740296775426286136e+00 2.793462109375000000e+04
3.750617292200490116e+00 2.791279296875000000e+04
3.760937808974694985e+00 2.785483007812500000e+04
3.771258325748898965e+00 2.780616601562500000e+04
3.781578842523102946e+00 2.772907421875000000e+04
3.791899359297307814e+00 2.759934179687500000e+04
3.802219876071511795e+00 2.755122656250000000e+04
3.812540392845715775e+00 2.752007812500000000e+04
3.822860909619920644e+00 2.746467773437500000e+04
3.833181426394124625e+00 2.743092578125000000e+04
3.843501943168328605e+00 2.735809179687500000e+04
3.853822459942533474e+00 2.731433593750000000e+04
3.864142976716737454e+00 2.732941210937500000e+04
3.874463493490941435e+00 2.735674804687500000e+04
3.884784010265146303e+00 2.738253125000000000e+04
3.895104527039350284e+00 2.740368359375000000e+04
3.905425043813554264e+00 2.741323046875000000e+04
3.915745560587759133e+00 2.737548437500000000e+04
3.926066077361963114e+00 2.730141210937500000e+04
3.936386594136167094e+00 2.723660546875000000e+04
3.946707110910371963e+00 2.715802148437500000e+04
3.957027627684575943e+00 2.708088085937500000e+04
3.967348144458780368e+00 2.701260351562500000e+04
3.977668661232984793e+00 2.694386914062500000e+04
3.987989178007189217e+00 2.686551562500000000e+04
3.998309694781393198e+00 2.681947460937500000e+04
4.008630211555598066e+00 2.678917773437500000e+04
4.018950728329802047e+00 2.680326562500000000e+04
4.029271245104006027e+00 2.678461914062500000e+04
4.039591761878210896e+00 2.674277539062500000e+04
4.049912278652414876e+00 2.670826562500000000e+04
4.060232795426618857e+00 2.668741796875000000e+04
4.070553312200823726e+00 2.668873046875000000e+04
4.080873828975027706e+00 2.660690234375000000e+04
4.091194345749231687e+00 2.658049804687500000e+04
4.101514862523436555e+00 2.659600195312500000e+04
4.111835379297640536e+00 2.658560156250000000e+04
4.122155896071844516e+00 2.658020507812500000e+04
4.132476412846049385e+00 2.654329492187500000e+04
4.142796929620253366e+00 2.649231640625000000e+04
4.153117446394457346e+00 2.643295898437500000e+04
4.163437963168662215e+00 2.638692773437500000e+04
4.173758479942866195e+00 2.636676757812500000e+04
4.184078996717070176e+00 2.635124218750000000e+04
4.194399513491275044e+00 2.633332812500000000e+04
4.204720030265479025e+00 2.635311328125000000e+04
4.215040547039683005e+00 2.641574414062500000e+04
4.225361063813887874e+00 2.646798632812500000e+04
4.235681580588091855e+00 2.652009960937500000e+04
4.246002097362295835e+00 2.658008203125000000e+04
4.256322614136500704e+00 2.665001757812500000e+04
4.266643130910704684e+00 2.668365039062500000e+04
4.276963647684908665e+00 2.668108398437500000e+04
4.287284164459113533e+00 2.663637695312500000e+04
4.297604681233317514e+00 2.659208789062500000e+04
4.307925198007521495e+00 2.657962304687500000e+04
4.318245714781726363e+00 2.652066015625000000e+04
4.328566231555930344e+00 2.646277734375000000e+04
4.338886748330134324e+00 2.641241992187500000e+04
4.349207265104339193e+00 2.642426562500000000e+04
4.359527781878543173e+00 2.648384375000000000e+04
4.369848298652747154e+00 2.653672656250000000e+04
4.380168815426952023e+00 2.653283789062500000e+04
4.390489332201156003e+00 2.652739062500000000e+04
4.400809848975359984e+00 2.656403906250000000e+04
4.411130365749564852e+00 2.664194531250000000e+04
4.421450882523768833e+00 2.667989257812500000e+04
4.431771399297972813e+00 2.671233984375000000e+04
4.442091916072177682e+00 2.672735351562500000e+04
4.452412432846381662e+00 2.676524804687500000e+04
4.462732949620585643e+00 2.675414062500000000e+04
4.473053466394790512e+00 2.675608203125000000e+04
4.483373983168994492e+00 2.680784375000000000e+04
4.493694499943198473e+00 2.683860156250000000e+04
4.504015016717403341e+00 2.685520117187500000e+04
4.514335533491607322e+00 2.690664453125000000e+04
4.524656050265811302e+00 2.695373242187500000e+04
4.534976567040016171e+00 2.697858398437500000e+04
4.545297083814220152e+00 2.701987500000000000e+04
4.555617600588425020e+00 2.705359765625000000e+04
4.565938117362629001e+00 2.706413476562500000e+04
4.576258634136832981e+00 2.710063671875000000e+04
4.586579150911037850e+00 2.715770312500000000e+04
4.596899667685241830e+00 2.721008593750000000e+04
4.607220184459446699e+00 2.723792773437500000e+04
4.617540701233650680e+00 2.728190820312500000e+04
4.627861218007855548e+00 2.732409765625000000e+04
4.638181734782059529e+00 2.737341015625000000e+04
4.648502251556263509e+00 2.748588281250000000e+04
4.658822768330468378e+00 2.754600781250000000e+04
4.669143285104673247e+00 2.759685351562500000e+04
4.679463801878876339e+00 2.762554296875000000e+04
4.689784318653081208e+00 2.766482226562500000e+04
4.700104835427286076e+00 2.773324218750000000e+04
4.710425352201489169e+00 2.778004296875000000e+04
4.720745868975694037e+00 2.786270117187500000e+04
4.731066385749898906e+00 2.794353710937500000e+04
4.741386902524101998e+00 2.799789843750000000e+04
4.751707419298306867e+00 2.803238671875000000e+04
4.762027936072511736e+00 2.807579882812500000e+04
4.772348452846714828e+00 2.811118945312500000e+04
4.782668969620919697e+00 2.817530273437500000e+04
4.792989486395124565e+00 2.824932031250000000e+04
4.803310003169327658e+00 2.830024414062500000e+04
4.813630519943532526e+00 2.831234570312500000e+04
4.823951036717737395e+00 2.833044140625000000e+04
4.834271553491940487e+00 2.838513085937500000e+04
4.844592070266145356e+00 2.842391796875000000e+04
4.854912587040350225e+00 2.851351953125000000e+04
4.865233103814553317e+00 2.862111328125000000e+04
4.875553620588758186e+00 2.870135546875000000e+04
4.885874137362963054e+00 2.872557617187500000e+04
4.896194654137166147e+00 2.872343945312500000e+04
4.906515170911371015e+00 2.875873632812500000e+04
4.916835687685575884e+00 2.884679492187500000e+04
4.927156204459778976e+00 2.893140234375000000e+04
4.937476721233983845e+00 2.901771093750000000e+04
4.947797238008188714e+00 2.912657226562500000e+04
4.958117754782391806e+00 2.922042773437500000e+04
4.968438271556596675e+00 2.931079687500000000e+04
4.978758788330801544e+00 2.944390234375000000e+04
4.989079305105004636e+00 2.952837109375000000e+04
4.999399821879209505e+00 2.958272070312500000e+04
5.009720338653414373e+00 2.962938281250000000e+04
5.020040855427617466e+00 2.966208593750000000e+04
5.030361372201822334e+00 2.976054296875000000e+04
5.040681888976027203e+00 2.987989648437500000e+04
5.051002405750230295e+00 2.998016406250000000e+04
5.061322922524435164e+00 3.008982031250000000e+04
5.071643439298640033e+00 3.016509375000000000e+04
5.081963956072843125e+00 3.019189843750000000e+04
5.092284472847047994e+00 3.022498828125000000e+04
5.102604989621252862e+00 3.025533984375000000e+04
5.112925506395455955e+00 3.027366406250000000e+04
5.123246023169660823e+00 3.027733203125000000e+04
5.133566539943865692e+00 3.032571289062500000e+04
5.143887056718068784e+00 3.041300585937500000e+04
5.154207573492273653e+00 3.045935546875000000e+04
5.164528090266478522e+00 3.048915039062500000e+04
5.174848607040681614e+00 3.050368750000000000e+04
5.185169123814886483e+00 3.060910742187500000e+04
5.195489640589091351e+00 3.070519531250000000e+04
5.205810157363294444e+00 3.072190234375000000e+04
5.216130674137499312e+00 3.078837304687500000e+04
5.226451190911704181e+00 3.085220507812500000e+04
5.236771707685907273e+00 3.089299609375000000e+04
5.247092224460112142e+00 3.096497851562500000e+04
5.257412741234317011e+00 3.103353320312500000e+04
5.267733258008520103e+00 3.110259179687500000e+04
5.278053774782724972e+00 3.122402539062500000e+04
5.288374291556929840e+00 3.134249804687500000e+04
5.298694808331132933e+00 3.138902343750000000e+04
5.309015325105337801e+00 3.142488476562500000e+04
5.319335841879542670e+00 3.147486132812500000e+04
5.329656358653745762e+00 3.153385937500000000e+04
5.339976875427950631e+00 3.159648437500000000e+04
5.350297392202155500e+00 3.167600000000000000e+04
5.360617908976359480e+00 3.175634570312500000e+04
5.370938425750563461e+00 3.181072265625000000e+04
5.381258942524768329e+00 3.190527734375000000e+04
5.391579459298972310e+00 3.201214648437500000e+04
5.401899976073176290e+00 3.208211718750000000e+04
5.412220492847381159e+00 3.216543554687500000e+04
5.422541009621585140e+00 3.223611718750000000e+04
5.432861526395790008e+00 3.229789453125000000e+04
5.443182043169993989e+00 3.235030859375000000e+04
5.453502559944197969e+00 3.242206640625000000e+04
5.463823076718402838e+00 3.253817968750000000e+04
5.474143593492607707e+00 3.262629687500000000e+04
5.484464110266810799e+00 3.267702734375000000e+04
5.494784627041015668e+00 3.275918945312500000e+04
5.505105143815220536e+00 3.286311718750000000e+04
5.515425660589423629e+00 3.292198437500000000e+04
5.525746177363628497e+00 3.297605468750000000e+04
5.536066694137833366e+00 3.308236718750000000e+04
5.546387210912036458e+00 3.320789062500000000e+04
5.556707727686241327e+00 3.330619140625000000e+04
5.567028244460446196e+00 3.338006640625000000e+04
5.577348761234649288e+00 3.346090234375000000e+04
5.587669278008854157e+00 3.355314843750000000e+04
5.597989794783059025e+00 3.362100000000000000e+04
5.608310311557262118e+00 3.367950781250000000e+04
5.618630828331466986e+00 3.372963281250000000e+04
5.628951345105671855e+00 3.382057421875000000e+04
5.639271861879874947e+00 3.395363671875000000e+04
5.649592378654079816e+00 3.404355078125000000e+04
5.659912895428284685e+00 3.411554687500000000e+04
5.670233412202487777e+00 3.421621093750000000e+04
5.680553928976692646e+00 3.432308593750000000e+04
5.690874445750897515e+00 3.437633984375000000e+04
5.701194962525100607e+00 3.444406640625000000e+04
5.711515479299305476e+00 3.455504296875000000e+04
5.721835996073510344e+00 3.469472265625000000e+04
5.732156512847713437e+00 3.478004687500000000e+04
5.742477029621918305e+00 3.484993359375000000e+04
5.752797546396123174e+00 3.497796484375000000e+04
5.763118063170326266e+00 3.508511328125000000e+04
5.773438579944531135e+00 3.509649218750000000e+04
5.783759096718736004e+00 3.514270312500000000e+04
5.794079613492939096e+00 3.526829296875000000e+04
5.804400130267143965e+00 3.540700781250000000e+04
5.814720647041348833e+00 3.558803125000000000e+04
5.825041163815551926e+00 3.571683593750000000e+04
5.835361680589756794e+00 3.585871484375000000e+04
5.845682197363961663e+00 3.599344140625000000e+04
5.856002714138164755e+00 3.611766796875000000e+04
5.866323230912369624e+00 3.623661328125000000e+04
5.876643747686574493e+00 3.631763671875000000e+04
5.886964264460777585e+00 3.643289453125000000e+04
5.897284781234982454e+00 3.658465625000000000e+04
5.907605298009187322e+00 3.675523828125000000e+04
5.917925814783390415e+00 3.695349609375000000e+04
5.928246331557595283e+00 3.713761718750000000e+04
5.938566848331800152e+00 3.734675390625000000e+04
5.948887365106004133e+00 3.760509375000000000e+04
5.959207881880208113e+00 3.786880468750000000e+04
5.969528398654412982e+00 3.831297265625000000e+04
5.979848915428616962e+00 3.897825781250000000e+04
5.990169432202820943e+00 4.023875781250000000e+04
6.000489948977025811e+00 4.439787890625000000e+04
6.010810465751229792e+00 5.960452734375000000e+04
