# 2theta	intensity
7.060648438102246072e-01 0.000000000000000000e+00
7.163853605844289207e-01 0.000000000000000000e+00
7.267058773586332343e-01 0.000000000000000000e+00
7.370263941328374369e-01 0.000000000000000000e+00
7.473469109070418614e-01 0.000000000000000000e+00
7.576674276812461750e-01 0.000000000000000000e+00
7.679879444554503776e-01 0.000000000000000000e+00
7.783084612296548022e-01 0.000000000000000000e+00
7.886289780038590047e-01 0.000000000000000000e+00
7.989494947780632073e-01 0.000000000000000000e+00
8.092700115522676318e-01 0.000000000000000000e+00
8.195905283264718344e-01 0.000000000000000000e+00
8.299110451006760369e-01 0.000000000000000000e+00
8.402315618748804615e-01 0.000000000000000000e+00
8.505520786490846641e-01 0.000000000000000000e+00
8.608725954232889777e-01 0.000000000000000000e+00
8.711931121974934022e-01 0.000000000000000000e+00
8.815136289716976048e-01 0.000000000000000000e+00
8.918341457459018073e-01 0.000000000000000000e+00
9.021546625201062319e-01 0.000000000000000000e+00
9.124751792943102124e-01 3.584605957031250000e+03
9.227956960685146370e-01 3.683662109375000000e+03
9.331162128427190616e-01 3.768703613281250000e+03
9.434367296169231532e-01 3.732735107421875000e+03
9.537572463911275777e-01 3.817067871093750000e+03
9.640777631653320023e-01 3.885510986328125000e+03
9.743982799395359828e-01 3.993446289062500000e+03
9.847187967137404074e-01 4.059307373046875000e+03
9.950393134879448320e-01 4.133129882812500000e+03
1.005359830262148924e+00 4.204917480468750000e+03
1.015680347036353348e+00 4.265683593750000000e+03
1.026000863810557773e+00 4.322715820312500000e+03
1.036321380584761753e+00 4.361603027343750000e+03
1.046641897358966178e+00 4.405061035156250000e+03
1.056962414133170602e+00 4.443044921875000000e+03
1.067282930907374583e+00 4.472990722656250000e+03
1.077603447681579008e+00 4.510494628906250000e+03
1.087923964455783432e+00 4.565579101562500000e+03
1.098244481229987413e+00 4.611403808593750000e+03
1.108564998004191837e+00 4.626524414062500000e+03
1.118885514778396262e+00 4.634988281250000000e+03
1.129206031552600242e+00 4.665382812500000000e+03
1.139526548326804667e+00 4.787792968750000000e+03
1.149847065101009091e+00 5.024800781250000000e+03
1.160167581875213072e+00 5.453105957031250000e+03
1.170488098649417497e+00 6.111760742187500000e+03
1.180808615423621921e+00 7.157558105468750000e+03
1.191129132197826124e+00 8.871198242187500000e+03
1.201449648972030548e+00 1.122929785156250000e+04
1.211770165746234751e+00 1.489046679687500000e+04
1.222090682520439175e+00 1.935930078125000000e+04
1.232411199294643378e+00 2.580256250000000000e+04
1.242731716068847803e+00 3.258341992187500000e+04
1.253052232843052005e+00 4.103851953125000000e+04
1.263372749617256208e+00 4.929122265625000000e+04
1.273693266391460632e+00 5.825842187500000000e+04
1.284013783165664835e+00 6.691156250000000000e+04
1.294334299939869037e+00 7.636217187500000000e+04
1.304654816714073462e+00 8.498377343750000000e+04
1.314975333488277665e+00 9.395485937500000000e+04
1.325295850262481867e+00 1.033369375000000000e+05
1.335616367036686292e+00 1.125386015625000000e+05
1.345936883810890494e+00 1.211299843750000000e+05
1.356257400585094697e+00 1.289709218750000000e+05
1.366577917359299121e+00 1.366414687500000000e+05
1.376898434133503324e+00 1.440169375000000000e+05
1.387218950907707526e+00 1.511020000000000000e+05
1.397539467681911951e+00 1.573664843750000000e+05
1.407859984456116376e+00 1.640560937500000000e+05
1.418180501230320578e+00 1.697158437500000000e+05
1.428501018004525003e+00 1.750630625000000000e+05
1.438821534778729205e+00 1.790490781250000000e+05
1.449142051552933408e+00 1.830981562500000000e+05
1.459462568327137832e+00 1.871484531250000000e+05
1.469783085101342035e+00 1.908963593750000000e+05
1.480103601875546238e+00 1.940892187500000000e+05
1.490424118649750662e+00 1.966006875000000000e+05
1.500744635423955087e+00 1.987850468750000000e+05
1.511065152198159067e+00 2.005936250000000000e+05
1.521385668972363492e+00 2.017302812500000000e+05
1.531706185746567916e+00 2.020617812500000000e+05
1.542026702520771897e+00 2.023535781250000000e+05
1.552347219294976322e+00 2.018598593750000000e+05
1.562667736069180746e+00 2.014543593750000000e+05
1.572988252843384727e+00 2.003089062500000000e+05
1.583308769617589151e+00 1.983339218750000000e+05
1.593629286391793576e+00 1.962437187500000000e+05
1.603949803165997778e+00 1.935540937500000000e+05
1.614270319940202203e+00 1.912491406250000000e+05
1.624590836714406406e+00 1.885598437500000000e+05
1.634911353488610608e+00 1.860069687500000000e+05
1.645231870262815033e+00 1.828699843750000000e+05
1.655552387037019457e+00 1.796154375000000000e+05
1.665872903811223438e+00 1.765762031250000000e+05
1.676193420585427862e+00 1.736832656250000000e+05
1.686513937359632287e+00 1.709576250000000000e+05
1.696834454133836267e+00 1.679818125000000000e+05
1.707154970908040692e+00 1.650404375000000000e+05
1.717475487682245117e+00 1.623503437500000000e+05
1.727796004456449097e+00 1.598152656250000000e+05
1.738116521230653522e+00 1.572474375000000000e+05
1.748437038004857946e+00 1.549729062500000000e+05
1.758757554779061927e+00 1.522717500000000000e+05
1.769078071553266351e+00 1.501066875000000000e+05
1.779398588327470776e+00 1.481112031250000000e+05
1.789719105101674979e+00 1.458055625000000000e+05
1.800039621875879625e+00 1.434420312500000000e+05
1.810360138650083606e+00 1.414773125000000000e+05
1.820680655424288030e+00 1.391475156250000000e+05
1.831001172198492455e+00 1.369378750000000000e+05
1.841321688972696657e+00 1.345112187500000000e+05
1.851642205746901082e+00 1.321225312500000000e+05
1.861962722521105507e+00 1.300169765625000000e+05
1.872283239295309487e+00 1.279874375000000000e+05
1.882603756069513912e+00 1.258360859375000000e+05
1.892924272843718336e+00 1.234450390625000000e+05
1.903244789617922317e+00 1.210620390625000000e+05
1.913565306392126741e+00 1.188793125000000000e+05
1.923885823166331166e+00 1.169899921875000000e+05
1.934206339940535146e+00 1.152510546875000000e+05
1.944526856714739571e+00 1.135573671875000000e+05
1.954847373488943996e+00 1.114509453125000000e+05
1.965167890263147976e+00 1.096634375000000000e+05
1.975488407037352401e+00 1.079821796875000000e+05
1.985808923811556825e+00 1.064363515625000000e+05
1.996129440585760806e+00 1.048891015625000000e+05
2.006449957359965452e+00 1.034476796875000000e+05
2.016770474134169877e+00 1.018827968750000000e+05
2.027090990908373858e+00 1.004104062500000000e+05
2.037411507682578282e+00 9.900993750000000000e+04
2.047732024456782707e+00 9.767504687500000000e+04
2.058052541230986687e+00 9.629067187500000000e+04
2.068373058005191112e+00 9.478750000000000000e+04
2.078693574779395536e+00 9.341288281250000000e+04
2.089014091553599517e+00 9.209409375000000000e+04
2.099334608327803942e+00 9.081551562500000000e+04
2.109655125102008366e+00 8.959339062500000000e+04
2.119975641876212347e+00 8.856163281250000000e+04
2.130296158650416771e+00 8.754017187500000000e+04
2.140616675424621196e+00 8.627639843750000000e+04
2.150937192198825176e+00 8.516107812500000000e+04
2.161257708973029601e+00 8.402509375000000000e+04
2.171578225747234026e+00 8.292444531250000000e+04
2.181898742521438006e+00 8.192520312500000000e+04
2.192219259295642431e+00 8.090651562500000000e+04
2.202539776069846855e+00 7.988872656250000000e+04
2.212860292844050836e+00 7.895225000000000000e+04
2.223180809618255260e+00 7.797771093750000000e+04
2.233501326392459685e+00 7.696582812500000000e+04
2.243821843166663665e+00 7.622017187500000000e+04
2.254142359940868090e+00 7.534955468750000000e+04
2.264462876715072515e+00 7.426869531250000000e+04
2.274783393489276495e+00 7.322391406250000000e+04
2.285103910263480920e+00 7.243966406250000000e+04
2.295424427037685344e+00 7.172984375000000000e+04
2.305744943811889325e+00 7.092521875000000000e+04
2.316065460586093749e+00 6.991346875000000000e+04
2.326385977360298174e+00 6.916321875000000000e+04
2.336706494134502599e+00 6.847432812500000000e+04
2.347027010908707023e+00 6.760105468750000000e+04
2.357347527682911448e+00 6.681978906250000000e+04
2.367668044457115428e+00 6.607138281250000000e+04
2.377988561231319853e+00 6.528378515625000000e+04
2.388309078005524277e+00 6.452020703125000000e+04
2.398629594779728258e+00 6.397173046875000000e+04
2.408950111553933127e+00 6.336971875000000000e+04
2.419270628328137107e+00 6.272326171875000000e+04
2.429591145102341088e+00 6.193379687500000000e+04
2.439911661876545956e+00 6.124512109375000000e+04
2.450232178650749937e+00 6.061078515625000000e+04
2.460552695424953917e+00 5.997609375000000000e+04
2.470873212199158786e+00 5.934636328125000000e+04
2.481193728973362767e+00 5.883441796875000000e+04
2.491514245747566747e+00 5.828381640625000000e+04
2.501834762521771616e+00 5.759250781250000000e+04
2.512155279295975596e+00 5.696163281250000000e+04
2.522475796070179577e+00 5.641975000000000000e+04
2.532796312844384445e+00 5.571470312500000000e+04
2.543116829618588426e+00 5.509603906250000000e+04
2.553437346392792406e+00 5.466890234375000000e+04
2.563757863166997275e+00 5.417255078125000000e+04
2.574078379941201256e+00 5.359139843750000000e+04
2.584398896715405236e+00 5.307425000000000000e+04
2.594719413489610105e+00 5.262196093750000000e+04
2.605039930263814085e+00 5.210241015625000000e+04
2.615360447038018066e+00 5.162768750000000000e+04
2.625680963812222934e+00 5.110005859375000000e+04
2.636001480586426915e+00 5.068590234375000000e+04
2.646321997360630895e+00 5.024943359375000000e+04
2.656642514134835764e+00 4.974934765625000000e+04
2.666963030909039745e+00 4.929735156250000000e+04
2.677283547683243725e+00 4.888710156250000000e+04
2.687604064457448594e+00 4.845660937500000000e+04
2.697924581231652574e+00 4.805207031250000000e+04
2.708245098005856555e+00 4.757903125000000000e+04
2.718565614780061424e+00 4.720157031250000000e+04
2.728886131554265404e+00 4.691580078125000000e+04
2.739206648328469829e+00 4.661345703125000000e+04
2.749527165102674253e+00 4.616195703125000000e+04
2.759847681876878678e+00 4.570450000000000000e+04
2.770168198651082658e+00 4.528076171875000000e+04
2.780488715425287527e+00 4.494431250000000000e+04
2.790809232199491507e+00 4.467599609375000000e+04
2.801129748973695488e+00 4.429145703125000000e+04
2.811450265747900357e+00 4.393085937500000000e+04
2.821770782522104337e+00 4.359201562500000000e+04
2.832091299296308318e+00 4.321485546875000000e+04
2.842411816070513186e+00 4.285971875000000000e+04
2.852732332844717167e+00 4.255721875000000000e+04
2.863052849618921147e+00 4.222203125000000000e+04
2.873373366393126016e+00 4.188404296875000000e+04
2.883693883167329997e+00 4.157922265625000000e+04
2.894014399941533977e+00 4.130986718750000000e+04
2.904334916715738846e+00 4.104924218750000000e+04
2.914655433489942826e+00 4.077332031250000000e+04
2.924975950264146807e+00 4.043197656250000000e+04
2.935296467038351675e+00 4.012006640625000000e+04
2.945616983812555656e+00 3.985503906250000000e+04
2.955937500586759636e+00 3.965437890625000000e+04
2.966258017360964505e+00 3.938819921875000000e+04
2.976578534135168486e+00 3.912079687500000000e+04
2.986899050909372910e+00 3.889586328125000000e+04
2.997219567683577335e+00 3.866524609375000000e+04
3.007540084457781315e+00 3.840676953125000000e+04
3.017860601231985740e+00 3.810289843750000000e+04
3.028181118006190164e+00 3.778771875000000000e+04
3.038501634780394145e+00 3.753147656250000000e+04
3.048822151554598570e+00 3.737196093750000000e+04
3.059142668328802994e+00 3.715942578125000000e+04
3.069463185103006975e+00 3.692890625000000000e+04
3.079783701877211399e+00 3.673635937500000000e+04
3.090104218651415824e+00 3.655041406250000000e+04
3.100424735425619804e+00 3.631070312500000000e+04
3.110745252199824229e+00 3.607935156250000000e+04
3.121065768974028654e+00 3.591273046875000000e+04
3.131386285748232634e+00 3.567532421875000000e+04
3.141706802522437059e+00 3.552214453125000000e+04
3.152027319296641483e+00 3.538442968750000000e+04
3.162347836070845908e+00 3.526069921875000000e+04
3.172668352845050332e+00 3.505940234375000000e+04
3.182988869619254757e+00 3.480385156250000000e+04
3.193309386393458738e+00 3.458036718750000000e+04
3.203629903167663162e+00 3.440125390625000000e+04
3.213950419941867587e+00 3.424763671875000000e+04
3.224270936716071567e+00 3.407855859375000000e+04
3.234591453490275992e+00 3.390913281250000000e+04
3.244911970264480416e+00 3.375038671875000000e+04
3.255232487038684397e+00 3.362167187500000000e+04
3.265553003812888821e+00 3.345887500000000000e+04
3.275873520587093246e+00 3.326678906250000000e+04
3.286194037361297227e+00 3.313441406250000000e+04
3.296514554135501651e+00 3.295611328125000000e+04
3.306835070909706076e+00 3.285760546875000000e+04
3.317155587683910056e+00 3.273409570312500000e+04
3.327476104458114481e+00 3.252726562500000000e+04
3.337796621232318905e+00 3.240344140625000000e+04
3.348117138006522886e+00 3.227498242187500000e+04
3.358437654780727311e+00 3.210983203125000000e+04
3.368758171554931735e+00 3.199377539062500000e+04
3.379078688329135716e+00 3.187593164062500000e+04
3.389399205103340140e+00 3.174298828125000000e+04
3.399719721877544565e+00 3.163525976562500000e+04
3.410040238651748545e+00 3.154464843750000000e+04
3.420360755425952970e+00 3.143815429687500000e+04
3.430681272200157395e+00 3.135912890625000000e+04
3.441001788974361375e+00 3.131295312500000000e+04
3.451322305748565800e+00 3.121634570312500000e+04
3.461642822522770224e+00 3.108503125000000000e+04
3.471963339296974205e+00 3.095640429687500000e+04
3.482283856071178629e+00 3.086845117187500000e+04
3.492604372845383054e+00 3.079036523437500000e+04
3.502924889619587034e+00 3.067275000000000000e+04
3.513245406393791459e+00 3.059605859375000000e+04
3.523565923167995884e+00 3.053059765625000000e+04
3.533886439942199864e+00 3.042826953125000000e+04
3.544206956716404289e+00 3.034829296875000000e+04
3.554527473490608713e+00 3.025836328125000000e+04
3.564847990264813138e+00 3.017475585937500000e+04
3.575168507039017562e+00 3.011537695312500000e+04
3.585489023813221987e+00 3.001461328125000000e+04
3.595809540587425968e+00 2.991547265625000000e+04
3.606130057361630392e+00 2.985068164062500000e+04
3.616450574135834817e+00 2.972319726562500000e+04
3.626771090910038797e+00 2.961005859375000000e+04
3.637091607684243666e+00 2.959470117187500000e+04
3.647412124458447646e+00 2.951757031250000000e+04
3.657732641232651627e+00 2.939948828125000000e+04
3.668053158006856496e+00 2.928303320312500000e+04
3.678373674781060476e+00 2.921385742187500000e+04
3.688694191555264457e+00 2.914361328125000000e+04
3.699014708329469325e+00 2.908034375000000000e+04
3.709335225103673306e+00 2.895892968750000000e+04
3.719655741877877286e+00 2.887311328125000000e+04
3.729976258652082155e+00 2.880466796875000000e+04
3.740296775426286136e+00 2.871574023437500000e+04
3.750617292200490116e+00 2.868214453125000000e+04
3.760937808974694985e+00 2.861203515625000000e+04
3.771258325748898965e+00 2.857696679687500000e+04
3.781578842523102946e+00 2.850898632812500000e+04
3.791899359297307814e+00 2.837523632812500000e+04
3.802219876071511795e+00 2.831547265625000000e+04
3.812540392845715775e+00 2.828412890625000000e+04
3.822860909619920644e+00 2.823791210937500000e+04
3.833181426394124625e+00 2.819842382812500000e+04
3.843501943168328605e+00 2.811000000000000000e+04
3.853822459942533474e+00 2.806240820312500000e+04
3.864142976716737454e+00 2.808331445312500000e+04
3.874463493490941435e+00 2.810754492187500000e+04
3.884784010265146303e+00 2.810363867187500000e+04
3.895104527039350284e+00 2.809884570312500000e+04
3.905425043813554264e+00 2.808792187500000000e+04
3.915745560587759133e+00 2.803485156250000000e+04
3.926066077361963114e+00 2.794947460937500000e+04
3.936386594136167094e+00 2.788877148437500000e+04
3.946707110910371963e+00 2.781739257812500000e+04
3.957027627684575943e+00 2.775567187500000000e+04
3.967348144458780368e+00 2.770056250000000000e+04
3.977668661232984793e+00 2.763218554687500000e+04
3.987989178007189217e+00 2.755633398437500000e+04
3.998309694781393198e+00 2.752075195312500000e+04
4.008630211555598066e+00 2.749014062500000000e+04
4.018950728329802047e+00 2.749793945312500000e+04
4.029271245104006027e+00 2.747912304687500000e+04
4.039591761878210896e+00 2.744125000000000000e+04
4.049912278652414876e+00 2.741410937500000000e+04
4.060232795426618857e+00 2.739240039062500000e+04
4.070553312200823726e+00 2.738858007812500000e+04
4.080873828975027706e+00 2.731647460937500000e+04
4.091194345749231687e+00 2.730810937500000000e+04
4.101514862523436555e+00 2.732321875000000000e+04
4.111835379297640536e+00 2.731999609375000000e+04
4.122155896071844516e+00 2.731506640625000000e+04
4.132476412846049385e+00 2.726929296875000000e+04
4.142796929620253366e+00 2.720965625000000000e+04
4.153117446394457346e+00 2.714449609375000000e+04
4.163437963168662215e+00 2.709423828125000000e+04
4.173758479942866195e+00 2.706417968750000000e+04
4.184078996717070176e+00 2.704791210937500000e+04
4.194399513491275044e+00 2.705056250000000000e+04
4.204720030265479025e+00 2.707698242187500000e+04
4.215040547039683005e+00 2.714461718750000000e+04
4.225361063813887874e+00 2.719858593750000000e+04
4.235681580588091855e+00 2.726041015625000000e+04
4.246002097362295835e+00 2.733733789062500000e+04
4.256322614136500704e+00 2.740313671875000000e+04
4.266643130910704684e+00 2.743763085937500000e+04
4.276963647684908665e+00 2.744261718750000000e+04
4.287284164459113533e+00 2.739322656250000000e+04
4.297604681233317514e+00 2.734657226562500000e+04
4.307925198007521495e+00 2.732203515625000000e+04
4.318245714781726363e+00 2.726247656250000000e+04
4.328566231555930344e+00 2.719458007812500000e+04
4.338886748330134324e+00 2.712868164062500000e+04
4.349207265104339193e+00 2.715260351562500000e+04
4.359527781878543173e+00 2.721767578125000000e+04
4.369848298652747154e+00 2.727900195312500000e+04
4.380168815426952023e+00 2.727772070312500000e+04
4.390489332201156003e+00 2.727014843750000000e+04
4.400809848975359984e+00 2.730628906250000000e+04
4.411130365749564852e+00 2.738989648437500000e+04
4.421450882523768833e+00 2.742781640625000000e+04
4.431771399297972813e+00 2.745021289062500000e+04
4.442091916072177682e+00 2.746728320312500000e+04
4.452412432846381662e+00 2.750695312500000000e+04
4.462732949620585643e+00 2.750254882812500000e+04
4.473053466394790512e+00 2.750380859375000000e+04
4.483373983168994492e+00 2.756198046875000000e+04
4.493694499943198473e+00 2.759181445312500000e+04
4.504015016717403341e+00 2.760775000000000000e+04
4.514335533491607322e+00 2.766535937500000000e+04
4.524656050265811302e+00 2.771917382812500000e+04
4.534976567040016171e+00 2.774155273437500000e+04
4.545297083814220152e+00 2.778018945312500000e+04
4.555617600588425020e+00 2.781941796875000000e+04
4.565938117362629001e+00 2.783719531250000000e+04
4.576258634136832981e+00 2.787139843750000000e+04
4.586579150911037850e+00 2.793998828125000000e+04
4.596899667685241830e+00 2.800277929687500000e+04
4.607220184459446699e+00 2.802739062500000000e+04
4.617540701233650680e+00 2.806215820312500000e+04
4.627861218007855548e+00 2.810165234375000000e+04
4.638181734782059529e+00 2.816161328125000000e+04
4.648502251556263509e+00 2.827614453125000000e+04
4.658822768330468378e+00 2.833754296875000000e+04
4.669143285104673247e+00 2.838171289062500000e+04
4.679463801878876339e+00 2.841566601562500000e+04
4.689784318653081208e+00 2.846435351562500000e+04
4.700104835427286076e+00 2.853870898437500000e+04
4.710425352201489169e+00 2.859190039062500000e+04
4.720745868975694037e+00 2.867824414062500000e+04
4.731066385749898906e+00 2.875692968750000000e+04
4.741386902524101998e+00 2.880863671875000000e+04
4.751707419298306867e+00 2.883330078125000000e+04
4.762027936072511736e+00 2.888042968750000000e+04
4.772348452846714828e+00 2.893517382812500000e+04
4.782668969620919697e+00 2.900636328125000000e+04
4.792989486395124565e+00 2.907963085937500000e+04
4.803310003169327658e+00 2.914078515625000000e+04
4.813630519943532526e+00 2.915687500000000000e+04
4.823951036717737395e+00 2.916377929687500000e+04
4.834271553491940487e+00 2.922304882812500000e+04
4.844592070266145356e+00 2.926333203125000000e+04
4.854912587040350225e+00 2.935832031250000000e+04
4.865233103814553317e+00 2.947738671875000000e+04
4.875553620588758186e+00 2.955820703125000000e+04
4.885874137362963054e+00 2.958049414062500000e+04
4.896194654137166147e+00 2.957883398437500000e+04
4.906515170911371015e+00 2.962485156250000000e+04
4.916835687685575884e+00 2.971319335937500000e+04
4.927156204459778976e+00 2.977533203125000000e+04
4.937476721233983845e+00 2.984527734375000000e+04
4.947797238008188714e+00 2.994582226562500000e+04
4.958117754782391806e+00 3.000803906250000000e+04
4.968438271556596675e+00 3.006256445312500000e+04
4.978758788330801544e+00 3.017228515625000000e+04
4.989079305105004636e+00 3.022705664062500000e+04
4.999399821879209505e+00 3.026873632812500000e+04
5.009720338653414373e+00 3.031554882812500000e+04
5.020040855427617466e+00 3.034360546875000000e+04
5.030361372201822334e+00 3.042875976562500000e+04
5.040681888976027203e+00 3.052506054687500000e+04
5.051002405750230295e+00 3.059484179687500000e+04
5.061322922524435164e+00 3.067590625000000000e+04
5.071643439298640033e+00 3.074419140625000000e+04
5.081963956072843125e+00 3.078245312500000000e+04
5.092284472847047994e+00 3.083715234375000000e+04
5.102604989621252862e+00 3.089161523437500000e+04
5.112925506395455955e+00 3.092772460937500000e+04
5.123246023169660823e+00 3.095884179687500000e+04
5.133566539943865692e+00 3.103439648437500000e+04
5.143887056718068784e+00 3.112944921875000000e+04
5.154207573492273653e+00 3.118827929687500000e+04
5.164528090266478522e+00 3.122930078125000000e+04
5.174848607040681614e+00 3.124873437500000000e+04
5.185169123814886483e+00 3.136074804687500000e+04
5.195489640589091351e+00 3.146049414062500000e+04
5.205810157363294444e+00 3.148913281250000000e+04
5.216130674137499312e+00 3.157545117187500000e+04
5.226451190911704181e+00 3.166418750000000000e+04
5.236771707685907273e+00 3.172021875000000000e+04
5.247092224460112142e+00 3.179441601562500000e+04
5.257412741234317011e+00 3.186474609375000000e+04
5.267733258008520103e+00 3.194827148437500000e+04
5.278053774782724972e+00 3.207497265625000000e+04
5.288374291556929840e+00 3.219709960937500000e+04
5.298694808331132933e+00 3.226250585937500000e+04
5.309015325105337801e+00 3.230022851562500000e+04
5.319335841879542670e+00 3.234642968750000000e+04
5.329656358653745762e+00 3.241542578125000000e+04
5.339976875427950631e+00 3.248549804687500000e+04
5.350297392202155500e+00 3.256148632812500000e+04
5.360617908976359480e+00 3.264702539062500000e+04
5.370938425750563461e+00 3.271404296875000000e+04
5.381258942524768329e+00 3.282018359375000000e+04
5.391579459298972310e+00 3.293791406250000000e+04
5.401899976073176290e+00 3.301123828125000000e+04
5.412220492847381159e+00 3.309262500000000000e+04
5.422541009621585140e+00 3.316293750000000000e+04
5.432861526395790008e+00 3.322630468750000000e+04
5.443182043169993989e+00 3.328084765625000000e+04
5.453502559944197969e+00 3.334946875000000000e+04
5.463823076718402838e+00 3.347557031250000000e+04
5.474143593492607707e+00 3.357637109375000000e+04
5.484464110266810799e+00 3.363124609375000000e+04
5.494784627041015668e+00 3.372776562500000000e+04
5.505105143815220536e+00 3.383167968750000000e+04
5.515425660589423629e+00 3.388577734375000000e+04
5.525746177363628497e+00 3.393364062500000000e+04
5.536066694137833366e+00 3.403362109375000000e+04
5.546387210912036458e+00 3.416659375000000000e+04
5.556707727686241327e+00 3.428244140625000000e+04
5.567028244460446196e+00 3.436309375000000000e+04
5.577348761234649288e+00 3.443530859375000000e+04
5.587669278008854157e+00 3.452169531250000000e+04
5.597989794783059025e+00 3.459755078125000000e+04
5.608310311557262118e+00 3.465844531250000000e+04
5.618630828331466986e+00 3.471393359375000000e+04
5.628951345105671855e+00 3.481814062500000000e+04
5.639271861879874947e+00 3.494678906250000000e+04
5.649592378654079816e+00 3.503691406250000000e+04
5.659912895428284685e+00 3.512800781250000000e+04
5.670233412202487777e+00 3.523669140625000000e+04
5.680553928976692646e+00 3.533789062500000000e+04
5.690874445750897515e+00 3.538470703125000000e+04
5.701194962525100607e+00 3.546308203125000000e+04
5.711515479299305476e+00 3.558375000000000000e+04
5.721835996073510344e+00 3.571970312500000000e+04
5.732156512847713437e+00 3.579539062500000000e+04
5.742477029621918305e+00 3.585976171875000000e+04
5.752797546396123174e+00 3.598494531250000000e+04
5.763118063170326266e+00 3.609112890625000000e+04
5.773438579944531135e+00 3.611038281250000000e+04
5.783759096718736004e+00 3.616956640625000000e+04
5.794079613492939096e+00 3.629674218750000000e+04
5.804400130267143965e+00 3.642765234375000000e+04
5.814720647041348833e+00 3.662047656250000000e+04
5.825041163815551926e+00 3.675877734375000000e+04
5.835361680589756794e+00 3.690332812500000000e+04
5.845682197363961663e+00 3.703920312500000000e+04
5.856002714138164755e+00 3.717126562500000000e+04
5.866323230912369624e+00 3.728796875000000000e+04
5.876643747686574493e+00 3.736211328125000000e+04
5.886964264460777585e+00 3.747119921875000000e+04
5.897284781234982454e+00 3.763342187500000000e+04
5.907605298009187322e+00 3.782422656250000000e+04
5.917925814783390415e+00 3.803590625000000000e+04
5.928246331557595283e+00 3.824024218750000000e+04
5.938566848331800152e+00 3.847126171875000000e+04
5.948887365106004133e+00 3.877747656250000000e+04
5.959207881880208113e+00 3.913152343750000000e+04
5.969528398654412982e+00 3.973850000000000000e+04
5.979848915428616962e+00 4.073343750000000000e+04
5.990169432202820943e+00 4.296590625000000000e+04
6.000489948977025811e+00 5.081034375000000000e+04
6.010810465751229792e+00 7.772794531250000000e+04
