# 2theta	intensity
7.060648438102246072e-01 0.000000000000000000e+00
7.163853605844289207e-01 0.000000000000000000e+00
7.267058773586332343e-01 0.000000000000000000e+00
7.370263941328374369e-01 0.000000000000000000e+00
7.473469109070418614e-01 0.000000000000000000e+00
7.576674276812461750e-01 0.000000000000000000e+00
7.679879444554503776e-01 0.000000000000000000e+00
7.783084612296548022e-01 0.000000000000000000e+00
7.886289780038590047e-01 0.000000000000000000e+00
7.989494947780632073e-01 0.000000000000000000e+00
8.092700115522676318e-01 0.000000000000000000e+00
8.195905283264718344e-01 0.000000000000000000e+00
8.299110451006760369e-01 0.000000000000000000e+00
8.402315618748804615e-01 0.000000000000000000e+00
8.505520786490846641e-01 0.000000000000000000e+00
8.608725954232889777e-01 0.000000000000000000e+00
8.711931121974934022e-01 0.000000000000000000e+00
8.815136289716976048e-01 0.000000000000000000e+00
8.918341457459018073e-01 0.000000000000000000e+00
9.021546625201062319e-01 0.000000000000000000e+00
9.124751792943102124e-01 3.416550292968750000e+03
9.227956960685146370e-01 3.577883056640625000e+03
9.331162128427190616e-01 3.696329101562500000e+03
9.434367296169231532e-01 3.662207031250000000e+03
9.537572463911275777e-01 3.734811279296875000e+03
9.640777631653320023e-01 3.805547363281250000e+03
9.743982799395359828e-01 3.907013427734375000e+03
9.847187967137404074e-01 3.981241699218750000e+03
9.950393134879448320e-01 4.059710205078125000e+03
1.005359830262148924e+00 4.134318847656250000e+03
1.015680347036353348e+00 4.182355957031250000e+03
1.026000863810557773e+00 4.227065429687500000e+03
1.036321380584761753e+00 4.262669921875000000e+03
1.046641897358966178e+00 4.303513183593750000e+03
1.056962414133170602e+00 4.350243164062500000e+03
1.067282930907374583e+00 4.385194824218750000e+03
1.077603447681579008e+00 4.414346679687500000e+03
1.087923964455783432e+00 4.464311035156250000e+03
1.098244481229987413e+00 4.509344726562500000e+03
1.108564998004191837e+00 4.527923828125000000e+03
1.118885514778396262e+00 4.537587890625000000e+03
1.129206031552600242e+00 4.577559082031250000e+03
1.139526548326804667e+00 4.704743164062500000e+03
1.149847065101009091e+00 4.944958007812500000e+03
1.160167581875213072e+00 5.373995605468750000e+03
1.170488098649417497e+00 6.039072265625000000e+03
1.180808615423621921e+00 7.099049804687500000e+03
1.191129132197826124e+00 8.825301757812500000e+03
1.201449648972030548e+00 1.118559960937500000e+04
1.211770165746234751e+00 1.483840136718750000e+04
1.222090682520439175e+00 1.926745703125000000e+04
1.232411199294643378e+00 2.558541992187500000e+04
1.242731716068847803e+00 3.220761523437500000e+04
1.253052232843052005e+00 4.047772656250000000e+04
1.263372749617256208e+00 4.855098828125000000e+04
1.273693266391460632e+00 5.731252734375000000e+04
1.284013783165664835e+00 6.578593750000000000e+04
1.294334299939869037e+00 7.500282031250000000e+04
1.304654816714073462e+00 8.344745312500000000e+04
1.314975333488277665e+00 9.220735156250000000e+04
1.325295850262481867e+00 1.013036328125000000e+05
1.335616367036686292e+00 1.103031406250000000e+05
1.345936883810890494e+00 1.187231406250000000e+05
1.356257400585094697e+00 1.263001484375000000e+05
1.366577917359299121e+00 1.337415000000000000e+05
1.376898434133503324e+00 1.409074062500000000e+05
1.387218950907707526e+00 1.478259375000000000e+05
1.397539467681911951e+00 1.539544531250000000e+05
1.407859984456116376e+00 1.604727343750000000e+05
1.418180501230320578e+00 1.659072500000000000e+05
1.428501018004525003e+00 1.710621093750000000e+05
1.438821534778729205e+00 1.749913750000000000e+05
1.449142051552933408e+00 1.789815625000000000e+05
1.459462568327137832e+00 1.829149375000000000e+05
1.469783085101342035e+00 1.865319218750000000e+05
1.480103601875546238e+00 1.896018906250000000e+05
1.490424118649750662e+00 1.920181562500000000e+05
1.500744635423955087e+00 1.941470781250000000e+05
1.511065152198159067e+00 1.958973906250000000e+05
1.521385668972363492e+00 1.969842812500000000e+05
1.531706185746567916e+00 1.972730000000000000e+05
1.542026702520771897e+00 1.975658281250000000e+05
1.552347219294976322e+00 1.970836875000000000e+05
1.562667736069180746e+00 1.966351562500000000e+05
1.572988252843384727e+00 1.955099531250000000e+05
1.583308769617589151e+00 1.936079375000000000e+05
1.593629286391793576e+00 1.915675781250000000e+05
1.603949803165997778e+00 1.889246875000000000e+05
1.614270319940202203e+00 1.866675781250000000e+05
1.624590836714406406e+00 1.840904531250000000e+05
1.634911353488610608e+00 1.816153593750000000e+05
1.645231870262815033e+00 1.785437187500000000e+05
1.655552387037019457e+00 1.753948281250000000e+05
1.665872903811223438e+00 1.724020312500000000e+05
1.676193420585427862e+00 1.695626562500000000e+05
1.686513937359632287e+00 1.669240625000000000e+05
1.696834454133836267e+00 1.639957187500000000e+05
1.707154970908040692e+00 1.611129687500000000e+05
1.717475487682245117e+00 1.584949218750000000e+05
1.727796004456449097e+00 1.560151250000000000e+05
1.738116521230653522e+00 1.535146562500000000e+05
1.748437038004857946e+00 1.513001718750000000e+05
1.758757554779061927e+00 1.486588593750000000e+05
1.769078071553266351e+00 1.465227031250000000e+05
1.779398588327470776e+00 1.445643750000000000e+05
1.789719105101674979e+00 1.423273906250000000e+05
1.800039621875879625e+00 1.400429375000000000e+05
1.810360138650083606e+00 1.381585625000000000e+05
1.820680655424288030e+00 1.358643750000000000e+05
1.831001172198492455e+00 1.336741406250000000e+05
1.841321688972696657e+00 1.313312968750000000e+05
1.851642205746901082e+00 1.289865468750000000e+05
1.861962722521105507e+00 1.269225390625000000e+05
1.872283239295309487e+00 1.249759765625000000e+05
1.882603756069513912e+00 1.228694531250000000e+05
1.892924272843718336e+00 1.205340546875000000e+05
1.903244789617922317e+00 1.182192265625000000e+05
1.913565306392126741e+00 1.160877187500000000e+05
1.923885823166331166e+00 1.142498671875000000e+05
1.934206339940535146e+00 1.125433828125000000e+05
1.944526856714739571e+00 1.108972500000000000e+05
1.954847373488943996e+00 1.088143750000000000e+05
1.965167890263147976e+00 1.070734453125000000e+05
1.975488407037352401e+00 1.054458281250000000e+05
1.985808923811556825e+00 1.039407187500000000e+05
1.996129440585760806e+00 1.024231328125000000e+05
2.006449957359965452e+00 1.010082656250000000e+05
2.016770474134169877e+00 9.948842187500000000e+04
2.027090990908373858e+00 9.805633593750000000e+04
2.037411507682578282e+00 9.668829687500000000e+04
2.047732024456782707e+00 9.537093750000000000e+04
2.058052541230986687e+00 9.402376562500000000e+04
2.068373058005191112e+00 9.258703906250000000e+04
2.078693574779395536e+00 9.122291406250000000e+04
2.089014091553599517e+00 8.993045312500000000e+04
2.099334608327803942e+00 8.869609375000000000e+04
2.109655125102008366e+00 8.750665625000000000e+04
2.119975641876212347e+00 8.649012500000000000e+04
2.130296158650416771e+00 8.547503125000000000e+04
2.140616675424621196e+00 8.424304687500000000e+04
2.150937192198825176e+00 8.317038281250000000e+04
2.161257708973029601e+00 8.207347656250000000e+04
2.171578225747234026e+00 8.100667187500000000e+04
2.181898742521438006e+00 8.000049218750000000e+04
2.192219259295642431e+00 7.899352343750000000e+04
2.202539776069846855e+00 7.800643750000000000e+04
2.212860292844050836e+00 7.712092187500000000e+04
2.223180809618255260e+00 7.618153906250000000e+04
2.233501326392459685e+00 7.517163281250000000e+04
2.243821843166663665e+00 7.443524218750000000e+04
2.254142359940868090e+00 7.359985156250000000e+04
2.264462876715072515e+00 7.254335937500000000e+04
2.274783393489276495e+00 7.150950781250000000e+04
2.285103910263480920e+00 7.073588281250000000e+04
2.295424427037685344e+00 7.005121875000000000e+04
2.305744943811889325e+00 6.927648437500000000e+04
2.316065460586093749e+00 6.829497656250000000e+04
2.326385977360298174e+00 6.754101562500000000e+04
2.336706494134502599e+00 6.687142187500000000e+04
2.347027010908707023e+00 6.603948437500000000e+04
2.357347527682911448e+00 6.526930859375000000e+04
2.367668044457115428e+00 6.451776562500000000e+04
2.377988561231319853e+00 6.376085937500000000e+04
2.388309078005524277e+00 6.302960156250000000e+04
2.398629594779728258e+00 6.248814453125000000e+04
2.408950111553933127e+00 6.189214843750000000e+04
2.419270628328137107e+00 6.126871875000000000e+04
2.429591145102341088e+00 6.048297265625000000e+04
2.439911661876545956e+00 5.978694140625000000e+04
2.450232178650749937e+00 5.915699609375000000e+04
2.460552695424953917e+00 5.857299609375000000e+04
2.470873212199158786e+00 5.795857812500000000e+04
2.481193728973362767e+00 5.742980078125000000e+04
2.491514245747566747e+00 5.690273046875000000e+04
2.501834762521771616e+00 5.624277343750000000e+04
2.512155279295975596e+00 5.561978515625000000e+04
2.522475796070179577e+00 5.508426562500000000e+04
2.532796312844384445e+00 5.439142968750000000e+04
2.543116829618588426e+00 5.378672265625000000e+04
2.553437346392792406e+00 5.337804296875000000e+04
2.563757863166997275e+00 5.290924218750000000e+04
2.574078379941201256e+00 5.234897265625000000e+04
2.584398896715405236e+00 5.183459765625000000e+04
2.594719413489610105e+00 5.138931250000000000e+04
2.605039930263814085e+00 5.088473828125000000e+04
2.615360447038018066e+00 5.041266406250000000e+04
2.625680963812222934e+00 4.988595703125000000e+04
2.636001480586426915e+00 4.948692578125000000e+04
2.646321997360630895e+00 4.907367578125000000e+04
2.656642514134835764e+00 4.859167578125000000e+04
2.666963030909039745e+00 4.814698437500000000e+04
2.677283547683243725e+00 4.775405078125000000e+04
2.687604064457448594e+00 4.733577734375000000e+04
2.697924581231652574e+00 4.693655468750000000e+04
2.708245098005856555e+00 4.647117968750000000e+04
2.718565614780061424e+00 4.607544921875000000e+04
2.728886131554265404e+00 4.578949218750000000e+04
2.739206648328469829e+00 4.550114843750000000e+04
2.749527165102674253e+00 4.507784375000000000e+04
2.759847681876878678e+00 4.464576171875000000e+04
2.770168198651082658e+00 4.422010937500000000e+04
2.780488715425287527e+00 4.389417578125000000e+04
2.790809232199491507e+00 4.362837890625000000e+04
2.801129748973695488e+00 4.324371875000000000e+04
2.811450265747900357e+00 4.289077343750000000e+04
2.821770782522104337e+00 4.258010546875000000e+04
2.832091299296308318e+00 4.221267578125000000e+04
2.842411816070513186e+00 4.184788281250000000e+04
2.852732332844717167e+00 4.153985546875000000e+04
2.863052849618921147e+00 4.123487890625000000e+04
2.873373366393126016e+00 4.091761328125000000e+04
2.883693883167329997e+00 4.060813281250000000e+04
2.894014399941533977e+00 4.035496875000000000e+04
2.904334916715738846e+00 4.009249218750000000e+04
2.914655433489942826e+00 3.982221484375000000e+04
2.924975950264146807e+00 3.950391796875000000e+04
2.935296467038351675e+00 3.919209375000000000e+04
2.945616983812555656e+00 3.892861718750000000e+04
2.955937500586759636e+00 3.873495703125000000e+04
2.966258017360964505e+00 3.846305078125000000e+04
2.976578534135168486e+00 3.819448828125000000e+04
2.986899050909372910e+00 3.799758984375000000e+04
2.997219567683577335e+00 3.776255859375000000e+04
3.007540084457781315e+00 3.749194921875000000e+04
3.017860601231985740e+00 3.720389453125000000e+04
3.028181118006190164e+00 3.690628515625000000e+04
3.038501634780394145e+00 3.664582031250000000e+04
3.048822151554598570e+00 3.649562109375000000e+04
3.059142668328802994e+00 3.629590625000000000e+04
3.069463185103006975e+00 3.607840625000000000e+04
3.079783701877211399e+00 3.589369921875000000e+04
3.090104218651415824e+00 3.570845312500000000e+04
3.100424735425619804e+00 3.546942968750000000e+04
3.110745252199824229e+00 3.523376562500000000e+04
3.121065768974028654e+00 3.506295703125000000e+04
3.131386285748232634e+00 3.481769921875000000e+04
3.141706802522437059e+00 3.466042968750000000e+04
3.152027319296641483e+00 3.452097265625000000e+04
3.162347836070845908e+00 3.439258984375000000e+04
3.172668352845050332e+00 3.420244140625000000e+04
3.182988869619254757e+00 3.395646093750000000e+04
3.193309386393458738e+00 3.373250390625000000e+04
3.203629903167663162e+00 3.355625781250000000e+04
3.213950419941867587e+00 3.341333984375000000e+04
3.224270936716071567e+00 3.325966796875000000e+04
3.234591453490275992e+00 3.308888671875000000e+04
3.244911970264480416e+00 3.292883203125000000e+04
3.255232487038684397e+00 3.281609375000000000e+04
3.265553003812888821e+00 3.265774218750000000e+04
3.275873520587093246e+00 3.247799218750000000e+04
3.286194037361297227e+00 3.234533593750000000e+04
3.296514554135501651e+00 3.216267187500000000e+04
3.306835070909706076e+00 3.206112890625000000e+04
3.317155587683910056e+00 3.195146679687500000e+04
3.327476104458114481e+00 3.175421484375000000e+04
3.337796621232318905e+00 3.163038476562500000e+04
3.348117138006522886e+00 3.151396093750000000e+04
3.358437654780727311e+00 3.135258203125000000e+04
3.368758171554931735e+00 3.124348046875000000e+04
3.379078688329135716e+00 3.113513476562500000e+04
3.389399205103340140e+00 3.100144726562500000e+04
3.399719721877544565e+00 3.089188671875000000e+04
3.410040238651748545e+00 3.080784765625000000e+04
3.420360755425952970e+00 3.071588281250000000e+04
3.430681272200157395e+00 3.064304882812500000e+04
3.441001788974361375e+00 3.059372656250000000e+04
3.451322305748565800e+00 3.049659179687500000e+04
3.461642822522770224e+00 3.036335546875000000e+04
3.471963339296974205e+00 3.023245703125000000e+04
3.482283856071178629e+00 3.013969726562500000e+04
3.492604372845383054e+00 3.006833789062500000e+04
3.502924889619587034e+00 2.995549609375000000e+04
3.513245406393791459e+00 2.986936132812500000e+04
3.523565923167995884e+00 2.981240234375000000e+04
3.533886439942199864e+00 2.972165234375000000e+04
3.544206956716404289e+00 2.964449609375000000e+04
3.554527473490608713e+00 2.955834960937500000e+04
3.564847990264813138e+00 2.947251562500000000e+04
3.575168507039017562e+00 2.940706445312500000e+04
3.585489023813221987e+00 2.930576171875000000e+04
3.595809540587425968e+00 2.920740625000000000e+04
3.606130057361630392e+00 2.913936523437500000e+04
3.616450574135834817e+00 2.902351953125000000e+04
3.626771090910038797e+00 2.892232812500000000e+04
3.637091607684243666e+00 2.890539648437500000e+04
3.647412124458447646e+00 2.882731250000000000e+04
3.657732641232651627e+00 2.871646875000000000e+04
3.668053158006856496e+00 2.861583398437500000e+04
3.678373674781060476e+00 2.854294335937500000e+04
3.688694191555264457e+00 2.845459570312500000e+04
3.699014708329469325e+00 2.839573242187500000e+04
3.709335225103673306e+00 2.828185546875000000e+04
3.719655741877877286e+00 2.819783398437500000e+04
3.729976258652082155e+00 2.813307031250000000e+04
3.740296775426286136e+00 2.805044335937500000e+04
3.750617292200490116e+00 2.802552343750000000e+04
3.760937808974694985e+00 2.796441406250000000e+04
3.771258325748898965e+00 2.792433398437500000e+04
3.781578842523102946e+00 2.785345117187500000e+04
3.791899359297307814e+00 2.771826562500000000e+04
3.802219876071511795e+00 2.765983007812500000e+04
3.812540392845715775e+00 2.762898242187500000e+04
3.822860909619920644e+00 2.757210742187500000e+04
3.833181426394124625e+00 2.753242968750000000e+04
3.843501943168328605e+00 2.745749609375000000e+04
3.853822459942533474e+00 2.741156835937500000e+04
3.864142976716737454e+00 2.741479296875000000e+04
3.874463493490941435e+00 2.741702343750000000e+04
3.884784010265146303e+00 2.740246679687500000e+04
3.895104527039350284e+00 2.739031640625000000e+04
3.905425043813554264e+00 2.737409765625000000e+04
3.915745560587759133e+00 2.731260156250000000e+04
3.926066077361963114e+00 2.722323242187500000e+04
3.936386594136167094e+00 2.717333984375000000e+04
3.946707110910371963e+00 2.710968945312500000e+04
3.957027627684575943e+00 2.704721484375000000e+04
3.967348144458780368e+00 2.700066406250000000e+04
3.977668661232984793e+00 2.693688085937500000e+04
3.987989178007189217e+00 2.686364062500000000e+04
3.998309694781393198e+00 2.683816406250000000e+04
4.008630211555598066e+00 2.681343554687500000e+04
4.018950728329802047e+00 2.682923242187500000e+04
4.029271245104006027e+00 2.681173242187500000e+04
4.039591761878210896e+00 2.677806835937500000e+04
4.049912278652414876e+00 2.674730859375000000e+04
4.060232795426618857e+00 2.672316992187500000e+04
4.070553312200823726e+00 2.673450000000000000e+04
4.080873828975027706e+00 2.666197070312500000e+04
4.091194345749231687e+00 2.664011523437500000e+04
4.101514862523436555e+00 2.665658984375000000e+04
4.111835379297640536e+00 2.665602539062500000e+04
4.122155896071844516e+00 2.666224414062500000e+04
4.132476412846049385e+00 2.662487304687500000e+04
4.142796929620253366e+00 2.656293750000000000e+04
4.153117446394457346e+00 2.650447460937500000e+04
4.163437963168662215e+00 2.645508593750000000e+04
4.173758479942866195e+00 2.642108398437500000e+04
4.184078996717070176e+00 2.640814453125000000e+04
4.194399513491275044e+00 2.640521093750000000e+04
4.204720030265479025e+00 2.643399218750000000e+04
4.215040547039683005e+00 2.649998828125000000e+04
4.225361063813887874e+00 2.655668359375000000e+04
4.235681580588091855e+00 2.662313476562500000e+04
4.246002097362295835e+00 2.669598828125000000e+04
4.256322614136500704e+00 2.676755859375000000e+04
4.266643130910704684e+00 2.679841601562500000e+04
4.276963647684908665e+00 2.679879687500000000e+04
4.287284164459113533e+00 2.676097070312500000e+04
4.297604681233317514e+00 2.672614257812500000e+04
4.307925198007521495e+00 2.670402343750000000e+04
4.318245714781726363e+00 2.662527929687500000e+04
4.328566231555930344e+00 2.654699414062500000e+04
4.338886748330134324e+00 2.648508984375000000e+04
4.349207265104339193e+00 2.650861328125000000e+04
4.359527781878543173e+00 2.657390234375000000e+04
4.369848298652747154e+00 2.663635937500000000e+04
4.380168815426952023e+00 2.663987304687500000e+04
4.390489332201156003e+00 2.664049414062500000e+04
4.400809848975359984e+00 2.668190625000000000e+04
4.411130365749564852e+00 2.675774023437500000e+04
4.421450882523768833e+00 2.679156054687500000e+04
4.431771399297972813e+00 2.681614062500000000e+04
4.442091916072177682e+00 2.682689062500000000e+04
4.452412432846381662e+00 2.686165039062500000e+04
4.462732949620585643e+00 2.686852734375000000e+04
4.473053466394790512e+00 2.687625000000000000e+04
4.483373983168994492e+00 2.692623046875000000e+04
4.493694499943198473e+00 2.695255273437500000e+04
4.504015016717403341e+00 2.696464648437500000e+04
4.514335533491607322e+00 2.701342382812500000e+04
4.524656050265811302e+00 2.706485546875000000e+04
4.534976567040016171e+00 2.709716406250000000e+04
4.545297083814220152e+00 2.714322265625000000e+04
4.555617600588425020e+00 2.718264062500000000e+04
4.565938117362629001e+00 2.719673437500000000e+04
4.576258634136832981e+00 2.723021875000000000e+04
4.586579150911037850e+00 2.729157421875000000e+04
4.596899667685241830e+00 2.734721875000000000e+04
4.607220184459446699e+00 2.737653906250000000e+04
4.617540701233650680e+00 2.741320507812500000e+04
4.627861218007855548e+00 2.744875781250000000e+04
4.638181734782059529e+00 2.750539453125000000e+04
4.648502251556263509e+00 2.762487890625000000e+04
4.658822768330468378e+00 2.768450195312500000e+04
4.669143285104673247e+00 2.772630078125000000e+04
4.679463801878876339e+00 2.775695117187500000e+04
4.689784318653081208e+00 2.780551171875000000e+04
4.700104835427286076e+00 2.788088476562500000e+04
4.710425352201489169e+00 2.792884570312500000e+04
4.720745868975694037e+00 2.801447851562500000e+04
4.731066385749898906e+00 2.809322265625000000e+04
4.741386902524101998e+00 2.815213085937500000e+04
4.751707419298306867e+00 2.817743164062500000e+04
4.762027936072511736e+00 2.821226562500000000e+04
4.772348452846714828e+00 2.825623828125000000e+04
4.782668969620919697e+00 2.834098046875000000e+04
4.792989486395124565e+00 2.842403906250000000e+04
4.803310003169327658e+00 2.847512890625000000e+04
4.813630519943532526e+00 2.848839843750000000e+04
4.823951036717737395e+00 2.849647851562500000e+04
4.834271553491940487e+00 2.853894335937500000e+04
4.844592070266145356e+00 2.858572265625000000e+04
4.854912587040350225e+00 2.868980664062500000e+04
4.865233103814553317e+00 2.880490820312500000e+04
4.875553620588758186e+00 2.889176367187500000e+04
4.885874137362963054e+00 2.892082226562500000e+04
4.896194654137166147e+00 2.892639843750000000e+04
4.906515170911371015e+00 2.895863867187500000e+04
4.916835687685575884e+00 2.902587304687500000e+04
4.927156204459778976e+00 2.908460351562500000e+04
4.937476721233983845e+00 2.914124218750000000e+04
4.947797238008188714e+00 2.921542773437500000e+04
4.958117754782391806e+00 2.926050195312500000e+04
4.968438271556596675e+00 2.929349023437500000e+04
4.978758788330801544e+00 2.937479296875000000e+04
4.989079305105004636e+00 2.942291796875000000e+04
4.999399821879209505e+00 2.945947265625000000e+04
5.009720338653414373e+00 2.950412890625000000e+04
5.020040855427617466e+00 2.952148242187500000e+04
5.030361372201822334e+00 2.957521875000000000e+04
5.040681888976027203e+00 2.965969335937500000e+04
5.051002405750230295e+00 2.971870703125000000e+04
5.061322922524435164e+00 2.977700390625000000e+04
5.071643439298640033e+00 2.983329101562500000e+04
5.081963956072843125e+00 2.987139062500000000e+04
5.092284472847047994e+00 2.994007421875000000e+04
5.102604989621252862e+00 3.001520117187500000e+04
5.112925506395455955e+00 3.006600585937500000e+04
5.123246023169660823e+00 3.010492578125000000e+04
5.133566539943865692e+00 3.018872460937500000e+04
5.143887056718068784e+00 3.030197265625000000e+04
5.154207573492273653e+00 3.037193359375000000e+04
5.164528090266478522e+00 3.041733203125000000e+04
5.174848607040681614e+00 3.044917382812500000e+04
5.185169123814886483e+00 3.056400976562500000e+04
5.195489640589091351e+00 3.065826562500000000e+04
5.205810157363294444e+00 3.068914062500000000e+04
5.216130674137499312e+00 3.077562695312500000e+04
5.226451190911704181e+00 3.085415625000000000e+04
5.236771707685907273e+00 3.091232421875000000e+04
5.247092224460112142e+00 3.099461523437500000e+04
5.257412741234317011e+00 3.106117578125000000e+04
5.267733258008520103e+00 3.114839648437500000e+04
5.278053774782724972e+00 3.127798828125000000e+04
5.288374291556929840e+00 3.138719140625000000e+04
5.298694808331132933e+00 3.145422070312500000e+04
5.309015325105337801e+00 3.150841015625000000e+04
5.319335841879542670e+00 3.154566601562500000e+04
5.329656358653745762e+00 3.159699804687500000e+04
5.339976875427950631e+00 3.167285351562500000e+04
5.350297392202155500e+00 3.176221484375000000e+04
5.360617908976359480e+00 3.184049804687500000e+04
5.370938425750563461e+00 3.190396093750000000e+04
5.381258942524768329e+00 3.201682421875000000e+04
5.391579459298972310e+00 3.213912304687500000e+04
5.401899976073176290e+00 3.220735937500000000e+04
5.412220492847381159e+00 3.228847265625000000e+04
5.422541009621585140e+00 3.235708398437500000e+04
5.432861526395790008e+00 3.241883203125000000e+04
5.443182043169993989e+00 3.247769140625000000e+04
5.453502559944197969e+00 3.255129296875000000e+04
5.463823076718402838e+00 3.267341015625000000e+04
5.474143593492607707e+00 3.277358593750000000e+04
5.484464110266810799e+00 3.282425781250000000e+04
5.494784627041015668e+00 3.290864843750000000e+04
5.505105143815220536e+00 3.301442968750000000e+04
5.515425660589423629e+00 3.306827343750000000e+04
5.525746177363628497e+00 3.311379296875000000e+04
5.536066694137833366e+00 3.321627734375000000e+04
5.546387210912036458e+00 3.334339843750000000e+04
5.556707727686241327e+00 3.345345312500000000e+04
5.567028244460446196e+00 3.353728125000000000e+04
5.577348761234649288e+00 3.362470703125000000e+04
5.587669278008854157e+00 3.371016796875000000e+04
5.597989794783059025e+00 3.377697656250000000e+04
5.608310311557262118e+00 3.384019531250000000e+04
5.618630828331466986e+00 3.389362500000000000e+04
5.628951345105671855e+00 3.398901562500000000e+04
5.639271861879874947e+00 3.412503125000000000e+04
5.649592378654079816e+00 3.421747265625000000e+04
5.659912895428284685e+00 3.428924609375000000e+04
5.670233412202487777e+00 3.438454687500000000e+04
5.680553928976692646e+00 3.448750781250000000e+04
5.690874445750897515e+00 3.453941406250000000e+04
5.701194962525100607e+00 3.462091015625000000e+04
5.711515479299305476e+00 3.473872265625000000e+04
5.721835996073510344e+00 3.488572656250000000e+04
5.732156512847713437e+00 3.496215625000000000e+04
5.742477029621918305e+00 3.502193359375000000e+04
5.752797546396123174e+00 3.513512890625000000e+04
5.763118063170326266e+00 3.523834375000000000e+04
5.773438579944531135e+00 3.527000390625000000e+04
5.783759096718736004e+00 3.531975000000000000e+04
5.794079613492939096e+00 3.544214453125000000e+04
5.804400130267143965e+00 3.557476562500000000e+04
5.814720647041348833e+00 3.575829296875000000e+04
5.825041163815551926e+00 3.589909765625000000e+04
5.835361680589756794e+00 3.604394921875000000e+04
5.845682197363961663e+00 3.618380468750000000e+04
5.856002714138164755e+00 3.631186718750000000e+04
5.866323230912369624e+00 3.641868359375000000e+04
5.876643747686574493e+00 3.648527343750000000e+04
5.886964264460777585e+00 3.659626171875000000e+04
5.897284781234982454e+00 3.675758984375000000e+04
5.907605298009187322e+00 3.695303515625000000e+04
5.917925814783390415e+00 3.716535937500000000e+04
5.928246331557595283e+00 3.736796875000000000e+04
5.938566848331800152e+00 3.761929296875000000e+04
5.948887365106004133e+00 3.794608203125000000e+04
5.959207881880208113e+00 3.832578515625000000e+04
5.969528398654412982e+00 3.896963671875000000e+04
5.979848915428616962e+00 4.009406250000000000e+04
5.990169432202820943e+00 4.277109375000000000e+04
6.000489948977025811e+00 5.233196484375000000e+04
6.010810465751229792e+00 8.432414843750000000e+04
