# 2theta	intensity
7.060648438102246072e-01 0.000000000000000000e+00
7.163853605844289207e-01 0.000000000000000000e+00
7.267058773586332343e-01 0.000000000000000000e+00
7.370263941328374369e-01 0.000000000000000000e+00
7.473469109070418614e-01 0.000000000000000000e+00
7.576674276812461750e-01 0.000000000000000000e+00
7.679879444554503776e-01 0.000000000000000000e+00
7.783084612296548022e-01 0.000000000000000000e+00
7.886289780038590047e-01 0.000000000000000000e+00
7.989494947780632073e-01 0.000000000000000000e+00
8.092700115522676318e-01 0.000000000000000000e+00
8.195905283264718344e-01 0.000000000000000000e+00
8.299110451006760369e-01 0.000000000000000000e+00
8.402315618748804615e-01 0.000000000000000000e+00
8.505520786490846641e-01 0.000000000000000000e+00
8.608725954232889777e-01 0.000000000000000000e+00
8.711931121974934022e-01 0.000000000000000000e+00
8.815136289716976048e-01 0.000000000000000000e+00
8.918341457459018073e-01 0.000000000000000000e+00
9.021546625201062319e-01 0.000000000000000000e+00
9.124751792943102124e-01 3.436557373046875000e+03
9.227956960685146370e-01 3.602298339843750000e+03
9.331162128427190616e-01 3.718565185546875000e+03
9.434367296169231532e-01 3.693711914062500000e+03
9.537572463911275777e-01 3.768563476562500000e+03
9.640777631653320023e-01 3.836394287109375000e+03
9.743982799395359828e-01 3.939150634765625000e+03
9.847187967137404074e-01 4.001438476562500000e+03
9.950393134879448320e-01 4.083827148437500000e+03
1.005359830262148924e+00 4.150881835937500000e+03
1.015680347036353348e+00 4.202381835937500000e+03
1.026000863810557773e+00 4.255726074218750000e+03
1.036321380584761753e+00 4.303407226562500000e+03
1.046641897358966178e+00 4.351715332031250000e+03
1.056962414133170602e+00 4.388720703125000000e+03
1.067282930907374583e+00 4.424641113281250000e+03
1.077603447681579008e+00 4.462841796875000000e+03
1.087923964455783432e+00 4.510259765625000000e+03
1.098244481229987413e+00 4.548030273437500000e+03
1.108564998004191837e+00 4.564319335937500000e+03
1.118885514778396262e+00 4.580782714843750000e+03
1.129206031552600242e+00 4.617747070312500000e+03
1.139526548326804667e+00 4.727523437500000000e+03
1.149847065101009091e+00 4.964295898437500000e+03
1.160167581875213072e+00 5.389675292968750000e+03
1.170488098649417497e+00 6.039969726562500000e+03
1.180808615423621921e+00 7.076766601562500000e+03
1.191129132197826124e+00 8.767269531250000000e+03
1.201449648972030548e+00 1.109550195312500000e+04
1.211770165746234751e+00 1.471376367187500000e+04
1.222090682520439175e+00 1.912850000000000000e+04
1.232411199294643378e+00 2.548871289062500000e+04
1.242731716068847803e+00 3.217200976562500000e+04
1.253052232843052005e+00 4.049423437500000000e+04
1.263372749617256208e+00 4.863746875000000000e+04
1.273693266391460632e+00 5.749167968750000000e+04
1.284013783165664835e+00 6.603523437500000000e+04
1.294334299939869037e+00 7.532332031250000000e+04
1.304654816714073462e+00 8.383642968750000000e+04
1.314975333488277665e+00 9.269499218750000000e+04
1.325295850262481867e+00 1.019036640625000000e+05
1.335616367036686292e+00 1.109652031250000000e+05
1.345936883810890494e+00 1.194657031250000000e+05
1.356257400585094697e+00 1.271871953125000000e+05
1.366577917359299121e+00 1.347286562500000000e+05
1.376898434133503324e+00 1.419716250000000000e+05
1.387218950907707526e+00 1.489704062500000000e+05
1.397539467681911951e+00 1.551849218750000000e+05
1.407859984456116376e+00 1.617504687500000000e+05
1.418180501230320578e+00 1.672631093750000000e+05
1.428501018004525003e+00 1.725260468750000000e+05
1.438821534778729205e+00 1.764582343750000000e+05
1.449142051552933408e+00 1.805035312500000000e+05
1.459462568327137832e+00 1.845285468750000000e+05
1.469783085101342035e+00 1.881667656250000000e+05
1.480103601875546238e+00 1.912931406250000000e+05
1.490424118649750662e+00 1.937840468750000000e+05
1.500744635423955087e+00 1.959662343750000000e+05
1.511065152198159067e+00 1.977300156250000000e+05
1.521385668972363492e+00 1.988394531250000000e+05
1.531706185746567916e+00 1.991905312500000000e+05
1.542026702520771897e+00 1.994707500000000000e+05
1.552347219294976322e+00 1.989468906250000000e+05
1.562667736069180746e+00 1.985210468750000000e+05
1.572988252843384727e+00 1.974107031250000000e+05
1.583308769617589151e+00 1.954759375000000000e+05
1.593629286391793576e+00 1.934350781250000000e+05
1.603949803165997778e+00 1.908016093750000000e+05
1.614270319940202203e+00 1.884928281250000000e+05
1.624590836714406406e+00 1.858608437500000000e+05
1.634911353488610608e+00 1.833834062500000000e+05
1.645231870262815033e+00 1.803154531250000000e+05
1.655552387037019457e+00 1.771178593750000000e+05
1.665872903811223438e+00 1.740864375000000000e+05
1.676193420585427862e+00 1.712272031250000000e+05
1.686513937359632287e+00 1.685527031250000000e+05
1.696834454133836267e+00 1.656246562500000000e+05
1.707154970908040692e+00 1.627330312500000000e+05
1.717475487682245117e+00 1.600791250000000000e+05
1.727796004456449097e+00 1.575565625000000000e+05
1.738116521230653522e+00 1.550117500000000000e+05
1.748437038004857946e+00 1.527728281250000000e+05
1.758757554779061927e+00 1.501191093750000000e+05
1.769078071553266351e+00 1.479557968750000000e+05
1.779398588327470776e+00 1.459773281250000000e+05
1.789719105101674979e+00 1.437340625000000000e+05
1.800039621875879625e+00 1.414270000000000000e+05
1.810360138650083606e+00 1.395113750000000000e+05
1.820680655424288030e+00 1.372163281250000000e+05
1.831001172198492455e+00 1.349959843750000000e+05
1.841321688972696657e+00 1.326085312500000000e+05
1.851642205746901082e+00 1.302468515625000000e+05
1.861962722521105507e+00 1.281597265625000000e+05
1.872283239295309487e+00 1.261976328125000000e+05
1.882603756069513912e+00 1.240742500000000000e+05
1.892924272843718336e+00 1.216935312500000000e+05
1.903244789617922317e+00 1.193686406250000000e+05
1.913565306392126741e+00 1.172198515625000000e+05
1.923885823166331166e+00 1.153659062500000000e+05
1.934206339940535146e+00 1.136590937500000000e+05
1.944526856714739571e+00 1.119930546875000000e+05
1.954847373488943996e+00 1.098982578125000000e+05
1.965167890263147976e+00 1.081372421875000000e+05
1.975488407037352401e+00 1.064565937500000000e+05
1.985808923811556825e+00 1.049325625000000000e+05
1.996129440585760806e+00 1.034156718750000000e+05
2.006449957359965452e+00 1.019994453125000000e+05
2.016770474134169877e+00 1.004954687500000000e+05
2.027090990908373858e+00 9.903254687500000000e+04
2.037411507682578282e+00 9.765103906250000000e+04
2.047732024456782707e+00 9.632954687500000000e+04
2.058052541230986687e+00 9.494517187500000000e+04
2.068373058005191112e+00 9.347665625000000000e+04
2.078693574779395536e+00 9.211764843750000000e+04
2.089014091553599517e+00 9.082242187500000000e+04
2.099334608327803942e+00 8.953670312500000000e+04
2.109655125102008366e+00 8.832367968750000000e+04
2.119975641876212347e+00 8.730028125000000000e+04
2.130296158650416771e+00 8.630881250000000000e+04
2.140616675424621196e+00 8.505535937500000000e+04
2.150937192198825176e+00 8.396276562500000000e+04
2.161257708973029601e+00 8.288685937500000000e+04
2.171578225747234026e+00 8.178676562500000000e+04
2.181898742521438006e+00 8.077157812500000000e+04
2.192219259295642431e+00 7.978785937500000000e+04
2.202539776069846855e+00 7.878142968750000000e+04
2.212860292844050836e+00 7.787652343750000000e+04
2.223180809618255260e+00 7.691832812500000000e+04
2.233501326392459685e+00 7.591406250000000000e+04
2.243821843166663665e+00 7.517621093750000000e+04
2.254142359940868090e+00 7.431456250000000000e+04
2.264462876715072515e+00 7.326135937500000000e+04
2.274783393489276495e+00 7.222200000000000000e+04
2.285103910263480920e+00 7.142634375000000000e+04
2.295424427037685344e+00 7.071811718750000000e+04
2.305744943811889325e+00 6.992871093750000000e+04
2.316065460586093749e+00 6.892464062500000000e+04
2.326385977360298174e+00 6.816925781250000000e+04
2.336706494134502599e+00 6.750217968750000000e+04
2.347027010908707023e+00 6.668036718750000000e+04
2.357347527682911448e+00 6.589217187500000000e+04
2.367668044457115428e+00 6.512003125000000000e+04
2.377988561231319853e+00 6.436088281250000000e+04
2.388309078005524277e+00 6.361722265625000000e+04
2.398629594779728258e+00 6.308600390625000000e+04
2.408950111553933127e+00 6.249583593750000000e+04
2.419270628328137107e+00 6.185773046875000000e+04
2.429591145102341088e+00 6.109394140625000000e+04
2.439911661876545956e+00 6.040191015625000000e+04
2.450232178650749937e+00 5.973058593750000000e+04
2.460552695424953917e+00 5.911982031250000000e+04
2.470873212199158786e+00 5.851906250000000000e+04
2.481193728973362767e+00 5.800466015625000000e+04
2.491514245747566747e+00 5.746557812500000000e+04
2.501834762521771616e+00 5.679845703125000000e+04
2.512155279295975596e+00 5.616907031250000000e+04
2.522475796070179577e+00 5.561794531250000000e+04
2.532796312844384445e+00 5.492533593750000000e+04
2.543116829618588426e+00 5.433274218750000000e+04
2.553437346392792406e+00 5.392672265625000000e+04
2.563757863166997275e+00 5.342898437500000000e+04
2.574078379941201256e+00 5.286126171875000000e+04
2.584398896715405236e+00 5.234973046875000000e+04
2.594719413489610105e+00 5.189002343750000000e+04
2.605039930263814085e+00 5.136410546875000000e+04
2.615360447038018066e+00 5.090225781250000000e+04
2.625680963812222934e+00 5.039103125000000000e+04
2.636001480586426915e+00 4.996879296875000000e+04
2.646321997360630895e+00 4.953160156250000000e+04
2.656642514134835764e+00 4.904997265625000000e+04
2.666963030909039745e+00 4.860228906250000000e+04
2.677283547683243725e+00 4.819992968750000000e+04
2.687604064457448594e+00 4.778516406250000000e+04
2.697924581231652574e+00 4.739426953125000000e+04
2.708245098005856555e+00 4.693870312500000000e+04
2.718565614780061424e+00 4.655534375000000000e+04
2.728886131554265404e+00 4.625805078125000000e+04
2.739206648328469829e+00 4.594392968750000000e+04
2.749527165102674253e+00 4.548914062500000000e+04
2.759847681876878678e+00 4.505205078125000000e+04
2.770168198651082658e+00 4.463562500000000000e+04
2.780488715425287527e+00 4.431400781250000000e+04
2.790809232199491507e+00 4.405082812500000000e+04
2.801129748973695488e+00 4.365803906250000000e+04
2.811450265747900357e+00 4.330415234375000000e+04
2.821770782522104337e+00 4.298498828125000000e+04
2.832091299296308318e+00 4.260854687500000000e+04
2.842411816070513186e+00 4.225512500000000000e+04
2.852732332844717167e+00 4.196076171875000000e+04
2.863052849618921147e+00 4.163166015625000000e+04
2.873373366393126016e+00 4.129229296875000000e+04
2.883693883167329997e+00 4.098267968750000000e+04
2.894014399941533977e+00 4.073732812500000000e+04
2.904334916715738846e+00 4.048600000000000000e+04
2.914655433489942826e+00 4.021110156250000000e+04
2.924975950264146807e+00 3.988905859375000000e+04
2.935296467038351675e+00 3.957909765625000000e+04
2.945616983812555656e+00 3.930586718750000000e+04
2.955937500586759636e+00 3.909669921875000000e+04
2.966258017360964505e+00 3.883723437500000000e+04
2.976578534135168486e+00 3.857041796875000000e+04
2.986899050909372910e+00 3.835574218750000000e+04
2.997219567683577335e+00 3.814564843750000000e+04
3.007540084457781315e+00 3.788279687500000000e+04
3.017860601231985740e+00 3.757730468750000000e+04
3.028181118006190164e+00 3.726603125000000000e+04
3.038501634780394145e+00 3.699234765625000000e+04
3.048822151554598570e+00 3.683193750000000000e+04
3.059142668328802994e+00 3.664025390625000000e+04
3.069463185103006975e+00 3.641322656250000000e+04
3.079783701877211399e+00 3.622642187500000000e+04
3.090104218651415824e+00 3.605592578125000000e+04
3.100424735425619804e+00 3.581649609375000000e+04
3.110745252199824229e+00 3.557528125000000000e+04
3.121065768974028654e+00 3.540937500000000000e+04
3.131386285748232634e+00 3.516205078125000000e+04
3.141706802522437059e+00 3.500150390625000000e+04
3.152027319296641483e+00 3.486192578125000000e+04
3.162347836070845908e+00 3.472341015625000000e+04
3.172668352845050332e+00 3.451821093750000000e+04
3.182988869619254757e+00 3.426575781250000000e+04
3.193309386393458738e+00 3.404910156250000000e+04
3.203629903167663162e+00 3.387937890625000000e+04
3.213950419941867587e+00 3.372980078125000000e+04
3.224270936716071567e+00 3.357320703125000000e+04
3.234591453490275992e+00 3.340231640625000000e+04
3.244911970264480416e+00 3.324874218750000000e+04
3.255232487038684397e+00 3.313319921875000000e+04
3.265553003812888821e+00 3.296876562500000000e+04
3.275873520587093246e+00 3.277989453125000000e+04
3.286194037361297227e+00 3.264089843750000000e+04
3.296514554135501651e+00 3.246978320312500000e+04
3.306835070909706076e+00 3.237738476562500000e+04
3.317155587683910056e+00 3.226600976562500000e+04
3.327476104458114481e+00 3.207491210937500000e+04
3.337796621232318905e+00 3.194891015625000000e+04
3.348117138006522886e+00 3.181378515625000000e+04
3.358437654780727311e+00 3.164865234375000000e+04
3.368758171554931735e+00 3.152837304687500000e+04
3.379078688329135716e+00 3.141451367187500000e+04
3.389399205103340140e+00 3.128622656250000000e+04
3.399719721877544565e+00 3.118809765625000000e+04
3.410040238651748545e+00 3.111129492187500000e+04
3.420360755425952970e+00 3.101394921875000000e+04
3.430681272200157395e+00 3.094569531250000000e+04
3.441001788974361375e+00 3.088793750000000000e+04
3.451322305748565800e+00 3.079542968750000000e+04
3.461642822522770224e+00 3.066226367187500000e+04
3.471963339296974205e+00 3.052127734375000000e+04
3.482283856071178629e+00 3.043490625000000000e+04
3.492604372845383054e+00 3.036057812500000000e+04
3.502924889619587034e+00 3.024907226562500000e+04
3.513245406393791459e+00 3.016879296875000000e+04
3.523565923167995884e+00 3.011063281250000000e+04
3.533886439942199864e+00 3.000704687500000000e+04
3.544206956716404289e+00 2.992931054687500000e+04
3.554527473490608713e+00 2.984756054687500000e+04
3.564847990264813138e+00 2.976387500000000000e+04
3.575168507039017562e+00 2.970238281250000000e+04
3.585489023813221987e+00 2.960537500000000000e+04
3.595809540587425968e+00 2.950349609375000000e+04
3.606130057361630392e+00 2.943434375000000000e+04
3.616450574135834817e+00 2.930827539062500000e+04
3.626771090910038797e+00 2.919926562500000000e+04
3.637091607684243666e+00 2.919466406250000000e+04
3.647412124458447646e+00 2.911816015625000000e+04
3.657732641232651627e+00 2.899659179687500000e+04
3.668053158006856496e+00 2.889000781250000000e+04
3.678373674781060476e+00 2.881603710937500000e+04
3.688694191555264457e+00 2.873066210937500000e+04
3.699014708329469325e+00 2.866864257812500000e+04
3.709335225103673306e+00 2.855493359375000000e+04
3.719655741877877286e+00 2.847653710937500000e+04
3.729976258652082155e+00 2.841040039062500000e+04
3.740296775426286136e+00 2.832459570312500000e+04
3.750617292200490116e+00 2.829425976562500000e+04
3.760937808974694985e+00 2.822427929687500000e+04
3.771258325748898965e+00 2.819989648437500000e+04
3.781578842523102946e+00 2.813313085937500000e+04
3.791899359297307814e+00 2.798779687500000000e+04
3.802219876071511795e+00 2.792377539062500000e+04
3.812540392845715775e+00 2.789379492187500000e+04
3.822860909619920644e+00 2.783841015625000000e+04
3.833181426394124625e+00 2.780258203125000000e+04
3.843501943168328605e+00 2.772377929687500000e+04
3.853822459942533474e+00 2.766457421875000000e+04
3.864142976716737454e+00 2.766609179687500000e+04
3.874463493490941435e+00 2.767325781250000000e+04
3.884784010265146303e+00 2.765851757812500000e+04
3.895104527039350284e+00 2.763626367187500000e+04
3.905425043813554264e+00 2.761488085937500000e+04
3.915745560587759133e+00 2.755691601562500000e+04
3.926066077361963114e+00 2.746675976562500000e+04
3.936386594136167094e+00 2.741218554687500000e+04
3.946707110910371963e+00 2.734910742187500000e+04
3.957027627684575943e+00 2.729019140625000000e+04
3.967348144458780368e+00 2.725270898437500000e+04
3.977668661232984793e+00 2.719743164062500000e+04
3.987989178007189217e+00 2.712046875000000000e+04
3.998309694781393198e+00 2.708694140625000000e+04
4.008630211555598066e+00 2.706818359375000000e+04
4.018950728329802047e+00 2.708752539062500000e+04
4.029271245104006027e+00 2.706976757812500000e+04
4.039591761878210896e+00 2.703300976562500000e+04
4.049912278652414876e+00 2.700290234375000000e+04
4.060232795426618857e+00 2.697552929687500000e+04
4.070553312200823726e+00 2.698919140625000000e+04
4.080873828975027706e+00 2.692320117187500000e+04
4.091194345749231687e+00 2.689058593750000000e+04
4.101514862523436555e+00 2.690352343750000000e+04
4.111835379297640536e+00 2.690474023437500000e+04
4.122155896071844516e+00 2.691714453125000000e+04
4.132476412846049385e+00 2.688154296875000000e+04
4.142796929620253366e+00 2.681578710937500000e+04
4.153117446394457346e+00 2.674840429687500000e+04
4.163437963168662215e+00 2.670520507812500000e+04
4.173758479942866195e+00 2.668047460937500000e+04
4.184078996717070176e+00 2.665436523437500000e+04
4.194399513491275044e+00 2.664417773437500000e+04
4.204720030265479025e+00 2.668012500000000000e+04
4.215040547039683005e+00 2.675816406250000000e+04
4.225361063813887874e+00 2.681406445312500000e+04
4.235681580588091855e+00 2.687641015625000000e+04
4.246002097362295835e+00 2.694240625000000000e+04
4.256322614136500704e+00 2.701688671875000000e+04
4.266643130910704684e+00 2.705922851562500000e+04
4.276963647684908665e+00 2.705795312500000000e+04
4.287284164459113533e+00 2.702141796875000000e+04
4.297604681233317514e+00 2.698032421875000000e+04
4.307925198007521495e+00 2.695879296875000000e+04
4.318245714781726363e+00 2.687981445312500000e+04
4.328566231555930344e+00 2.680049609375000000e+04
4.338886748330134324e+00 2.674224023437500000e+04
4.349207265104339193e+00 2.676761132812500000e+04
4.359527781878543173e+00 2.684023437500000000e+04
4.369848298652747154e+00 2.689948437500000000e+04
4.380168815426952023e+00 2.690104492187500000e+04
4.390489332201156003e+00 2.690643164062500000e+04
4.400809848975359984e+00 2.694329882812500000e+04
4.411130365749564852e+00 2.702076757812500000e+04
4.421450882523768833e+00 2.705742773437500000e+04
4.431771399297972813e+00 2.707646679687500000e+04
4.442091916072177682e+00 2.708741406250000000e+04
4.452412432846381662e+00 2.711918554687500000e+04
4.462732949620585643e+00 2.711826171875000000e+04
4.473053466394790512e+00 2.713393750000000000e+04
4.483373983168994492e+00 2.719215625000000000e+04
4.493694499943198473e+00 2.721778515625000000e+04
4.504015016717403341e+00 2.722847460937500000e+04
4.514335533491607322e+00 2.728390625000000000e+04
4.524656050265811302e+00 2.733183984375000000e+04
4.534976567040016171e+00 2.736426171875000000e+04
4.545297083814220152e+00 2.741366796875000000e+04
4.555617600588425020e+00 2.745354882812500000e+04
4.565938117362629001e+00 2.746694140625000000e+04
4.576258634136832981e+00 2.749959179687500000e+04
4.586579150911037850e+00 2.755963476562500000e+04
4.596899667685241830e+00 2.761923437500000000e+04
4.607220184459446699e+00 2.765356054687500000e+04
4.617540701233650680e+00 2.769122656250000000e+04
4.627861218007855548e+00 2.772680468750000000e+04
4.638181734782059529e+00 2.777885351562500000e+04
4.648502251556263509e+00 2.789659765625000000e+04
4.658822768330468378e+00 2.796112695312500000e+04
4.669143285104673247e+00 2.800863085937500000e+04
4.679463801878876339e+00 2.805021484375000000e+04
4.689784318653081208e+00 2.810295312500000000e+04
4.700104835427286076e+00 2.816686328125000000e+04
4.710425352201489169e+00 2.820658398437500000e+04
4.720745868975694037e+00 2.828376953125000000e+04
4.731066385749898906e+00 2.835783398437500000e+04
4.741386902524101998e+00 2.841530078125000000e+04
4.751707419298306867e+00 2.844791210937500000e+04
4.762027936072511736e+00 2.849859375000000000e+04
4.772348452846714828e+00 2.855533789062500000e+04
4.782668969620919697e+00 2.862653320312500000e+04
4.792989486395124565e+00 2.869949804687500000e+04
4.803310003169327658e+00 2.876669726562500000e+04
4.813630519943532526e+00 2.877604101562500000e+04
4.823951036717737395e+00 2.877593945312500000e+04
4.834271553491940487e+00 2.882764843750000000e+04
4.844592070266145356e+00 2.887341406250000000e+04
4.854912587040350225e+00 2.897416992187500000e+04
4.865233103814553317e+00 2.909391210937500000e+04
4.875553620588758186e+00 2.917948632812500000e+04
4.885874137362963054e+00 2.919988867187500000e+04
4.896194654137166147e+00 2.920089648437500000e+04
4.906515170911371015e+00 2.923495117187500000e+04
4.916835687685575884e+00 2.930687695312500000e+04
4.927156204459778976e+00 2.936435937500000000e+04
4.937476721233983845e+00 2.942567578125000000e+04
4.947797238008188714e+00 2.949486523437500000e+04
4.958117754782391806e+00 2.952933789062500000e+04
4.968438271556596675e+00 2.955765625000000000e+04
4.978758788330801544e+00 2.963874023437500000e+04
4.989079305105004636e+00 2.968336718750000000e+04
4.999399821879209505e+00 2.972012109375000000e+04
5.009720338653414373e+00 2.975887695312500000e+04
5.020040855427617466e+00 2.977539843750000000e+04
5.030361372201822334e+00 2.983783203125000000e+04
5.040681888976027203e+00 2.991105859375000000e+04
5.051002405750230295e+00 2.996162500000000000e+04
5.061322922524435164e+00 3.002554882812500000e+04
5.071643439298640033e+00 3.007997070312500000e+04
5.081963956072843125e+00 3.011934765625000000e+04
5.092284472847047994e+00 3.018461914062500000e+04
5.102604989621252862e+00 3.025670703125000000e+04
5.112925506395455955e+00 3.032125000000000000e+04
5.123246023169660823e+00 3.037023046875000000e+04
5.133566539943865692e+00 3.044900000000000000e+04
5.143887056718068784e+00 3.056057031250000000e+04
5.154207573492273653e+00 3.064033007812500000e+04
5.164528090266478522e+00 3.068388476562500000e+04
5.174848607040681614e+00 3.071257617187500000e+04
5.185169123814886483e+00 3.083505468750000000e+04
5.195489640589091351e+00 3.093584765625000000e+04
5.205810157363294444e+00 3.097183398437500000e+04
5.216130674137499312e+00 3.106424609375000000e+04
5.226451190911704181e+00 3.113492578125000000e+04
5.236771707685907273e+00 3.119261328125000000e+04
5.247092224460112142e+00 3.128320898437500000e+04
5.257412741234317011e+00 3.135192773437500000e+04
5.267733258008520103e+00 3.143246484375000000e+04
5.278053774782724972e+00 3.156126171875000000e+04
5.288374291556929840e+00 3.168312304687500000e+04
5.298694808331132933e+00 3.175327734375000000e+04
5.309015325105337801e+00 3.180589062500000000e+04
5.319335841879542670e+00 3.184819140625000000e+04
5.329656358653745762e+00 3.190621093750000000e+04
5.339976875427950631e+00 3.198264257812500000e+04
5.350297392202155500e+00 3.206540429687500000e+04
5.360617908976359480e+00 3.215169921875000000e+04
5.370938425750563461e+00 3.221456250000000000e+04
5.381258942524768329e+00 3.231994140625000000e+04
5.391579459298972310e+00 3.243669531250000000e+04
5.401899976073176290e+00 3.251147656250000000e+04
5.412220492847381159e+00 3.259791796875000000e+04
5.422541009621585140e+00 3.266650585937500000e+04
5.432861526395790008e+00 3.273841601562500000e+04
5.443182043169993989e+00 3.280079296875000000e+04
5.453502559944197969e+00 3.286514843750000000e+04
5.463823076718402838e+00 3.299244140625000000e+04
5.474143593492607707e+00 3.309803515625000000e+04
5.484464110266810799e+00 3.315103906250000000e+04
5.494784627041015668e+00 3.323123437500000000e+04
5.505105143815220536e+00 3.333080468750000000e+04
5.515425660589423629e+00 3.339075000000000000e+04
5.525746177363628497e+00 3.345097656250000000e+04
5.536066694137833366e+00 3.355887109375000000e+04
5.546387210912036458e+00 3.367694921875000000e+04
5.556707727686241327e+00 3.377382812500000000e+04
5.567028244460446196e+00 3.385825390625000000e+04
5.577348761234649288e+00 3.395262890625000000e+04
5.587669278008854157e+00 3.404533203125000000e+04
5.597989794783059025e+00 3.411402343750000000e+04
5.608310311557262118e+00 3.416795312500000000e+04
5.618630828331466986e+00 3.421930468750000000e+04
5.628951345105671855e+00 3.432334375000000000e+04
5.639271861879874947e+00 3.445557031250000000e+04
5.649592378654079816e+00 3.453125390625000000e+04
5.659912895428284685e+00 3.460614062500000000e+04
5.670233412202487777e+00 3.472181250000000000e+04
5.680553928976692646e+00 3.484023828125000000e+04
5.690874445750897515e+00 3.488864062500000000e+04
5.701194962525100607e+00 3.496570312500000000e+04
5.711515479299305476e+00 3.508166406250000000e+04
5.721835996073510344e+00 3.522031640625000000e+04
5.732156512847713437e+00 3.529969921875000000e+04
5.742477029621918305e+00 3.536789062500000000e+04
5.752797546396123174e+00 3.549512500000000000e+04
5.763118063170326266e+00 3.559111328125000000e+04
5.773438579944531135e+00 3.561080078125000000e+04
5.783759096718736004e+00 3.566811328125000000e+04
5.794079613492939096e+00 3.579441406250000000e+04
5.804400130267143965e+00 3.592935546875000000e+04
5.814720647041348833e+00 3.611967578125000000e+04
5.825041163815551926e+00 3.625348046875000000e+04
5.835361680589756794e+00 3.638793750000000000e+04
5.845682197363961663e+00 3.653107031250000000e+04
5.856002714138164755e+00 3.666680078125000000e+04
5.866323230912369624e+00 3.677655078125000000e+04
5.876643747686574493e+00 3.685212109375000000e+04
5.886964264460777585e+00 3.695510546875000000e+04
5.897284781234982454e+00 3.710350390625000000e+04
5.907605298009187322e+00 3.729687500000000000e+04
5.917925814783390415e+00 3.752985156250000000e+04
5.928246331557595283e+00 3.775109375000000000e+04
5.938566848331800152e+00 3.800669140625000000e+04
5.948887365106004133e+00 3.834691406250000000e+04
5.959207881880208113e+00 3.873623828125000000e+04
5.969528398654412982e+00 3.941828906250000000e+04
5.979848915428616962e+00 4.066089062500000000e+04
5.990169432202820943e+00 4.357950390625000000e+04
6.000489948977025811e+00 5.382931640625000000e+04
6.010810465751229792e+00 8.735771093750000000e+04
