# 2theta	intensity
7.060648438102246072e-01 0.000000000000000000e+00
7.163853605844289207e-01 0.000000000000000000e+00
7.267058773586332343e-01 0.000000000000000000e+00
7.370263941328374369e-01 0.000000000000000000e+00
7.473469109070418614e-01 0.000000000000000000e+00
7.576674276812461750e-01 0.000000000000000000e+00
7.679879444554503776e-01 0.000000000000000000e+00
7.783084612296548022e-01 0.000000000000000000e+00
7.886289780038590047e-01 0.000000000000000000e+00
7.989494947780632073e-01 0.000000000000000000e+00
8.092700115522676318e-01 0.000000000000000000e+00
8.195905283264718344e-01 0.000000000000000000e+00
8.299110451006760369e-01 0.000000000000000000e+00
8.402315618748804615e-01 0.000000000000000000e+00
8.505520786490846641e-01 0.000000000000000000e+00
8.608725954232889777e-01 0.000000000000000000e+00
8.711931121974934022e-01 0.000000000000000000e+00
8.815136289716976048e-01 0.000000000000000000e+00
8.918341457459018073e-01 0.000000000000000000e+00
9.021546625201062319e-01 0.000000000000000000e+00
9.124751792943102124e-01 3.359674804687500000e+03
9.227956960685146370e-01 3.552854492187500000e+03
9.331162128427190616e-01 3.691932128906250000e+03
9.434367296169231532e-01 3.671753417968750000e+03
9.537572463911275777e-01 3.741019775390625000e+03
9.640777631653320023e-01 3.801929931640625000e+03
9.743982799395359828e-01 3.901711914062500000e+03
9.847187967137404074e-01 3.969196289062500000e+03
9.950393134879448320e-01 4.043036621093750000e+03
1.005359830262148924e+00 4.106800781250000000e+03
1.015680347036353348e+00 4.168015625000000000e+03
1.026000863810557773e+00 4.227050292968750000e+03
1.036321380584761753e+00 4.267267089843750000e+03
1.046641897358966178e+00 4.302834960937500000e+03
1.056962414133170602e+00 4.342614746093750000e+03
1.067282930907374583e+00 4.372036621093750000e+03
1.077603447681579008e+00 4.400717773437500000e+03
1.087923964455783432e+00 4.451045898437500000e+03
1.098244481229987413e+00 4.496139160156250000e+03
1.108564998004191837e+00 4.514124023437500000e+03
1.118885514778396262e+00 4.521185058593750000e+03
1.129206031552600242e+00 4.563459960937500000e+03
1.139526548326804667e+00 4.695278808593750000e+03
1.149847065101009091e+00 4.941194335937500000e+03
1.160167581875213072e+00 5.386702148437500000e+03
1.170488098649417497e+00 6.065517578125000000e+03
1.180808615423621921e+00 7.148458496093750000e+03
1.191129132197826124e+00 8.887217773437500000e+03
1.201449648972030548e+00 1.125320312500000000e+04
1.211770165746234751e+00 1.492926562500000000e+04
1.222090682520439175e+00 1.938165429687500000e+04
1.232411199294643378e+00 2.576344140625000000e+04
1.242731716068847803e+00 3.244246875000000000e+04
1.253052232843052005e+00 4.076109765625000000e+04
1.263372749617256208e+00 4.884434375000000000e+04
1.273693266391460632e+00 5.761018359375000000e+04
1.284013783165664835e+00 6.608766406250000000e+04
1.294334299939869037e+00 7.532857812500000000e+04
1.304654816714073462e+00 8.375571093750000000e+04
1.314975333488277665e+00 9.247809375000000000e+04
1.325295850262481867e+00 1.015849921875000000e+05
1.335616367036686292e+00 1.105707968750000000e+05
1.345936883810890494e+00 1.189582265625000000e+05
1.356257400585094697e+00 1.265892343750000000e+05
1.366577917359299121e+00 1.340160937500000000e+05
1.376898434133503324e+00 1.411542500000000000e+05
1.387218950907707526e+00 1.480931250000000000e+05
1.397539467681911951e+00 1.542611718750000000e+05
1.407859984456116376e+00 1.607830312500000000e+05
1.418180501230320578e+00 1.661931406250000000e+05
1.428501018004525003e+00 1.713377656250000000e+05
1.438821534778729205e+00 1.752286718750000000e+05
1.449142051552933408e+00 1.791640781250000000e+05
1.459462568327137832e+00 1.831065781250000000e+05
1.469783085101342035e+00 1.867497500000000000e+05
1.480103601875546238e+00 1.898285937500000000e+05
1.490424118649750662e+00 1.922314531250000000e+05
1.500744635423955087e+00 1.943477187500000000e+05
1.511065152198159067e+00 1.960785000000000000e+05
1.521385668972363492e+00 1.971410000000000000e+05
1.531706185746567916e+00 1.973505937500000000e+05
1.542026702520771897e+00 1.976291875000000000e+05
1.552347219294976322e+00 1.972147656250000000e+05
1.562667736069180746e+00 1.967549218750000000e+05
1.572988252843384727e+00 1.956066093750000000e+05
1.583308769617589151e+00 1.936723125000000000e+05
1.593629286391793576e+00 1.916149843750000000e+05
1.603949803165997778e+00 1.889785625000000000e+05
1.614270319940202203e+00 1.867244375000000000e+05
1.624590836714406406e+00 1.840939531250000000e+05
1.634911353488610608e+00 1.816124375000000000e+05
1.645231870262815033e+00 1.785515312500000000e+05
1.655552387037019457e+00 1.754150625000000000e+05
1.665872903811223438e+00 1.724563437500000000e+05
1.676193420585427862e+00 1.696084843750000000e+05
1.686513937359632287e+00 1.669338906250000000e+05
1.696834454133836267e+00 1.640399531250000000e+05
1.707154970908040692e+00 1.611890625000000000e+05
1.717475487682245117e+00 1.585495937500000000e+05
1.727796004456449097e+00 1.560670468750000000e+05
1.738116521230653522e+00 1.535728750000000000e+05
1.748437038004857946e+00 1.513361250000000000e+05
1.758757554779061927e+00 1.486681093750000000e+05
1.769078071553266351e+00 1.465570156250000000e+05
1.779398588327470776e+00 1.445981406250000000e+05
1.789719105101674979e+00 1.423559218750000000e+05
1.800039621875879625e+00 1.400829843750000000e+05
1.810360138650083606e+00 1.381647968750000000e+05
1.820680655424288030e+00 1.358986093750000000e+05
1.831001172198492455e+00 1.337024375000000000e+05
1.841321688972696657e+00 1.313014062500000000e+05
1.851642205746901082e+00 1.289619296875000000e+05
1.861962722521105507e+00 1.269573593750000000e+05
1.872283239295309487e+00 1.249916953125000000e+05
1.882603756069513912e+00 1.228790000000000000e+05
1.892924272843718336e+00 1.205241953125000000e+05
1.903244789617922317e+00 1.182073984375000000e+05
1.913565306392126741e+00 1.160875625000000000e+05
1.923885823166331166e+00 1.142694062500000000e+05
1.934206339940535146e+00 1.125702265625000000e+05
1.944526856714739571e+00 1.109089609375000000e+05
1.954847373488943996e+00 1.088462968750000000e+05
1.965167890263147976e+00 1.070940312500000000e+05
1.975488407037352401e+00 1.054332187500000000e+05
1.985808923811556825e+00 1.039272656250000000e+05
1.996129440585760806e+00 1.024184609375000000e+05
2.006449957359965452e+00 1.010217421875000000e+05
2.016770474134169877e+00 9.951162500000000000e+04
2.027090990908373858e+00 9.806664062500000000e+04
2.037411507682578282e+00 9.669357031250000000e+04
2.047732024456782707e+00 9.538792968750000000e+04
2.058052541230986687e+00 9.402018750000000000e+04
2.068373058005191112e+00 9.255867968750000000e+04
2.078693574779395536e+00 9.121333593750000000e+04
2.089014091553599517e+00 8.994160937500000000e+04
2.099334608327803942e+00 8.869240625000000000e+04
2.109655125102008366e+00 8.749857812500000000e+04
2.119975641876212347e+00 8.647220312500000000e+04
2.130296158650416771e+00 8.547262500000000000e+04
2.140616675424621196e+00 8.423955468750000000e+04
2.150937192198825176e+00 8.314216406250000000e+04
2.161257708973029601e+00 8.203579687500000000e+04
2.171578225747234026e+00 8.097352343750000000e+04
2.181898742521438006e+00 7.997857031250000000e+04
2.192219259295642431e+00 7.899644531250000000e+04
2.202539776069846855e+00 7.801054687500000000e+04
2.212860292844050836e+00 7.710407031250000000e+04
2.223180809618255260e+00 7.614524218750000000e+04
2.233501326392459685e+00 7.515258593750000000e+04
2.243821843166663665e+00 7.441772656250000000e+04
2.254142359940868090e+00 7.358556250000000000e+04
2.264462876715072515e+00 7.253379687500000000e+04
2.274783393489276495e+00 7.148825000000000000e+04
2.285103910263480920e+00 7.070547656250000000e+04
2.295424427037685344e+00 7.003372656250000000e+04
2.305744943811889325e+00 6.925654687500000000e+04
2.316065460586093749e+00 6.826263281250000000e+04
2.326385977360298174e+00 6.750106250000000000e+04
2.336706494134502599e+00 6.684446875000000000e+04
2.347027010908707023e+00 6.604181250000000000e+04
2.357347527682911448e+00 6.527254687500000000e+04
2.367668044457115428e+00 6.450293359375000000e+04
2.377988561231319853e+00 6.374474218750000000e+04
2.388309078005524277e+00 6.301475781250000000e+04
2.398629594779728258e+00 6.248144921875000000e+04
2.408950111553933127e+00 6.188594531250000000e+04
2.419270628328137107e+00 6.125478125000000000e+04
2.429591145102341088e+00 6.048066796875000000e+04
2.439911661876545956e+00 5.978600781250000000e+04
2.450232178650749937e+00 5.914489843750000000e+04
2.460552695424953917e+00 5.856362500000000000e+04
2.470873212199158786e+00 5.795964453125000000e+04
2.481193728973362767e+00 5.744776953125000000e+04
2.491514245747566747e+00 5.692236718750000000e+04
2.501834762521771616e+00 5.624229687500000000e+04
2.512155279295975596e+00 5.563013671875000000e+04
2.522475796070179577e+00 5.509969921875000000e+04
2.532796312844384445e+00 5.440974609375000000e+04
2.543116829618588426e+00 5.380747265625000000e+04
2.553437346392792406e+00 5.338989062500000000e+04
2.563757863166997275e+00 5.291157031250000000e+04
2.574078379941201256e+00 5.233689453125000000e+04
2.584398896715405236e+00 5.182819531250000000e+04
2.594719413489610105e+00 5.138851953125000000e+04
2.605039930263814085e+00 5.088022656250000000e+04
2.615360447038018066e+00 5.042202343750000000e+04
2.625680963812222934e+00 4.991076562500000000e+04
2.636001480586426915e+00 4.951277343750000000e+04
2.646321997360630895e+00 4.908853906250000000e+04
2.656642514134835764e+00 4.861766406250000000e+04
2.666963030909039745e+00 4.816830468750000000e+04
2.677283547683243725e+00 4.777691406250000000e+04
2.687604064457448594e+00 4.736668359375000000e+04
2.697924581231652574e+00 4.695532031250000000e+04
2.708245098005856555e+00 4.649317968750000000e+04
2.718565614780061424e+00 4.610473046875000000e+04
2.728886131554265404e+00 4.581314062500000000e+04
2.739206648328469829e+00 4.551204687500000000e+04
2.749527165102674253e+00 4.506671484375000000e+04
2.759847681876878678e+00 4.462998828125000000e+04
2.770168198651082658e+00 4.422379296875000000e+04
2.780488715425287527e+00 4.390314843750000000e+04
2.790809232199491507e+00 4.363891406250000000e+04
2.801129748973695488e+00 4.326089062500000000e+04
2.811450265747900357e+00 4.290428906250000000e+04
2.821770782522104337e+00 4.258658593750000000e+04
2.832091299296308318e+00 4.222532031250000000e+04
2.842411816070513186e+00 4.187586328125000000e+04
2.852732332844717167e+00 4.157878515625000000e+04
2.863052849618921147e+00 4.125230078125000000e+04
2.873373366393126016e+00 4.091898437500000000e+04
2.883693883167329997e+00 4.061519140625000000e+04
2.894014399941533977e+00 4.036073828125000000e+04
2.904334916715738846e+00 4.010057031250000000e+04
2.914655433489942826e+00 3.983014843750000000e+04
2.924975950264146807e+00 3.950911718750000000e+04
2.935296467038351675e+00 3.920333593750000000e+04
2.945616983812555656e+00 3.894444140625000000e+04
2.955937500586759636e+00 3.874384375000000000e+04
2.966258017360964505e+00 3.848819921875000000e+04
2.976578534135168486e+00 3.821831250000000000e+04
2.986899050909372910e+00 3.799184765625000000e+04
2.997219567683577335e+00 3.776305859375000000e+04
3.007540084457781315e+00 3.751553515625000000e+04
3.017860601231985740e+00 3.722601171875000000e+04
3.028181118006190164e+00 3.692996484375000000e+04
3.038501634780394145e+00 3.668124218750000000e+04
3.048822151554598570e+00 3.651089062500000000e+04
3.059142668328802994e+00 3.629866406250000000e+04
3.069463185103006975e+00 3.607886328125000000e+04
3.079783701877211399e+00 3.588853515625000000e+04
3.090104218651415824e+00 3.570570703125000000e+04
3.100424735425619804e+00 3.548073828125000000e+04
3.110745252199824229e+00 3.526930078125000000e+04
3.121065768974028654e+00 3.510772656250000000e+04
3.131386285748232634e+00 3.487334375000000000e+04
3.141706802522437059e+00 3.473469921875000000e+04
3.152027319296641483e+00 3.460789062500000000e+04
3.162347836070845908e+00 3.448984765625000000e+04
3.172668352845050332e+00 3.429391406250000000e+04
3.182988869619254757e+00 3.404447656250000000e+04
3.193309386393458738e+00 3.383614843750000000e+04
3.203629903167663162e+00 3.364262890625000000e+04
3.213950419941867587e+00 3.347132031250000000e+04
3.224270936716071567e+00 3.331745703125000000e+04
3.234591453490275992e+00 3.315489062500000000e+04
3.244911970264480416e+00 3.299658593750000000e+04
3.255232487038684397e+00 3.287326562500000000e+04
3.265553003812888821e+00 3.270319531250000000e+04
3.275873520587093246e+00 3.251708984375000000e+04
3.286194037361297227e+00 3.238656835937500000e+04
3.296514554135501651e+00 3.220624804687500000e+04
3.306835070909706076e+00 3.210234765625000000e+04
3.317155587683910056e+00 3.198599218750000000e+04
3.327476104458114481e+00 3.179118945312500000e+04
3.337796621232318905e+00 3.166498242187500000e+04
3.348117138006522886e+00 3.154016406250000000e+04
3.358437654780727311e+00 3.138147070312500000e+04
3.368758171554931735e+00 3.127083007812500000e+04
3.379078688329135716e+00 3.115248828125000000e+04
3.389399205103340140e+00 3.101853320312500000e+04
3.399719721877544565e+00 3.091768554687500000e+04
3.410040238651748545e+00 3.084095703125000000e+04
3.420360755425952970e+00 3.073621093750000000e+04
3.430681272200157395e+00 3.065305468750000000e+04
3.441001788974361375e+00 3.060368750000000000e+04
3.451322305748565800e+00 3.051227929687500000e+04
3.461642822522770224e+00 3.038901757812500000e+04
3.471963339296974205e+00 3.025742187500000000e+04
3.482283856071178629e+00 3.016271289062500000e+04
3.492604372845383054e+00 3.009323437500000000e+04
3.502924889619587034e+00 2.998653710937500000e+04
3.513245406393791459e+00 2.989481445312500000e+04
3.523565923167995884e+00 2.983176562500000000e+04
3.533886439942199864e+00 2.973220898437500000e+04
3.544206956716404289e+00 2.965410156250000000e+04
3.554527473490608713e+00 2.957189648437500000e+04
3.564847990264813138e+00 2.948082617187500000e+04
3.575168507039017562e+00 2.941468359375000000e+04
3.585489023813221987e+00 2.932529296875000000e+04
3.595809540587425968e+00 2.922701367187500000e+04
3.606130057361630392e+00 2.915851171875000000e+04
3.616450574135834817e+00 2.904023828125000000e+04
3.626771090910038797e+00 2.892936132812500000e+04
3.637091607684243666e+00 2.891553515625000000e+04
3.647412124458447646e+00 2.884208984375000000e+04
3.657732641232651627e+00 2.871838085937500000e+04
3.668053158006856496e+00 2.861520507812500000e+04
3.678373674781060476e+00 2.854836523437500000e+04
3.688694191555264457e+00 2.846255078125000000e+04
3.699014708329469325e+00 2.840336914062500000e+04
3.709335225103673306e+00 2.829388671875000000e+04
3.719655741877877286e+00 2.821190234375000000e+04
3.729976258652082155e+00 2.814240234375000000e+04
3.740296775426286136e+00 2.806407226562500000e+04
3.750617292200490116e+00 2.804137695312500000e+04
3.760937808974694985e+00 2.797616601562500000e+04
3.771258325748898965e+00 2.793219531250000000e+04
3.781578842523102946e+00 2.785160156250000000e+04
3.791899359297307814e+00 2.772387890625000000e+04
3.802219876071511795e+00 2.767922265625000000e+04
3.812540392845715775e+00 2.765100585937500000e+04
3.822860909619920644e+00 2.758655664062500000e+04
3.833181426394124625e+00 2.754654492187500000e+04
3.843501943168328605e+00 2.748462695312500000e+04
3.853822459942533474e+00 2.743665039062500000e+04
3.864142976716737454e+00 2.744509765625000000e+04
3.874463493490941435e+00 2.747830468750000000e+04
3.884784010265146303e+00 2.750162695312500000e+04
3.895104527039350284e+00 2.751269140625000000e+04
3.905425043813554264e+00 2.752064648437500000e+04
3.915745560587759133e+00 2.748197265625000000e+04
3.926066077361963114e+00 2.740246484375000000e+04
3.936386594136167094e+00 2.734419140625000000e+04
3.946707110910371963e+00 2.726348046875000000e+04
3.957027627684575943e+00 2.718236523437500000e+04
3.967348144458780368e+00 2.712298046875000000e+04
3.977668661232984793e+00 2.705358203125000000e+04
3.987989178007189217e+00 2.697856445312500000e+04
3.998309694781393198e+00 2.693778710937500000e+04
4.008630211555598066e+00 2.690322265625000000e+04
4.018950728329802047e+00 2.692700000000000000e+04
4.029271245104006027e+00 2.691311132812500000e+04
4.039591761878210896e+00 2.686298046875000000e+04
4.049912278652414876e+00 2.682210351562500000e+04
4.060232795426618857e+00 2.679985742187500000e+04
4.070553312200823726e+00 2.680832031250000000e+04
4.080873828975027706e+00 2.673087500000000000e+04
4.091194345749231687e+00 2.670251953125000000e+04
4.101514862523436555e+00 2.671380078125000000e+04
4.111835379297640536e+00 2.671281250000000000e+04
4.122155896071844516e+00 2.671787890625000000e+04
4.132476412846049385e+00 2.667212695312500000e+04
4.142796929620253366e+00 2.660374609375000000e+04
4.153117446394457346e+00 2.654846875000000000e+04
4.163437963168662215e+00 2.651471093750000000e+04
4.173758479942866195e+00 2.648751953125000000e+04
4.184078996717070176e+00 2.645769335937500000e+04
4.194399513491275044e+00 2.644401562500000000e+04
4.204720030265479025e+00 2.647077539062500000e+04
4.215040547039683005e+00 2.653798242187500000e+04
4.225361063813887874e+00 2.660027343750000000e+04
4.235681580588091855e+00 2.666792968750000000e+04
4.246002097362295835e+00 2.673313671875000000e+04
4.256322614136500704e+00 2.679076367187500000e+04
4.266643130910704684e+00 2.681720898437500000e+04
4.276963647684908665e+00 2.681844726562500000e+04
4.287284164459113533e+00 2.677755468750000000e+04
4.297604681233317514e+00 2.674558984375000000e+04
4.307925198007521495e+00 2.673166210937500000e+04
4.318245714781726363e+00 2.665882617187500000e+04
4.328566231555930344e+00 2.658156445312500000e+04
4.338886748330134324e+00 2.652221484375000000e+04
4.349207265104339193e+00 2.654776953125000000e+04
4.359527781878543173e+00 2.661313281250000000e+04
4.369848298652747154e+00 2.666294140625000000e+04
4.380168815426952023e+00 2.665790625000000000e+04
4.390489332201156003e+00 2.666364843750000000e+04
4.400809848975359984e+00 2.670907812500000000e+04
4.411130365749564852e+00 2.678383007812500000e+04
4.421450882523768833e+00 2.681035742187500000e+04
4.431771399297972813e+00 2.683632812500000000e+04
4.442091916072177682e+00 2.685137109375000000e+04
4.452412432846381662e+00 2.687776562500000000e+04
4.462732949620585643e+00 2.687732812500000000e+04
4.473053466394790512e+00 2.689684375000000000e+04
4.483373983168994492e+00 2.695457031250000000e+04
4.493694499943198473e+00 2.697788867187500000e+04
4.504015016717403341e+00 2.699067773437500000e+04
4.514335533491607322e+00 2.704294335937500000e+04
4.524656050265811302e+00 2.708731835937500000e+04
4.534976567040016171e+00 2.711717382812500000e+04
4.545297083814220152e+00 2.715955859375000000e+04
4.555617600588425020e+00 2.719601171875000000e+04
4.565938117362629001e+00 2.720658984375000000e+04
4.576258634136832981e+00 2.723795312500000000e+04
4.586579150911037850e+00 2.729627929687500000e+04
4.596899667685241830e+00 2.735230273437500000e+04
4.607220184459446699e+00 2.738687695312500000e+04
4.617540701233650680e+00 2.742424804687500000e+04
4.627861218007855548e+00 2.746532421875000000e+04
4.638181734782059529e+00 2.751595312500000000e+04
4.648502251556263509e+00 2.762802148437500000e+04
4.658822768330468378e+00 2.768406250000000000e+04
4.669143285104673247e+00 2.773019726562500000e+04
4.679463801878876339e+00 2.777033398437500000e+04
4.689784318653081208e+00 2.781133593750000000e+04
4.700104835427286076e+00 2.788139843750000000e+04
4.710425352201489169e+00 2.793260937500000000e+04
4.720745868975694037e+00 2.800948632812500000e+04
4.731066385749898906e+00 2.808626757812500000e+04
4.741386902524101998e+00 2.814290234375000000e+04
4.751707419298306867e+00 2.817249414062500000e+04
4.762027936072511736e+00 2.821446484375000000e+04
4.772348452846714828e+00 2.826214648437500000e+04
4.782668969620919697e+00 2.834273437500000000e+04
4.792989486395124565e+00 2.841176367187500000e+04
4.803310003169327658e+00 2.845436132812500000e+04
4.813630519943532526e+00 2.847815625000000000e+04
4.823951036717737395e+00 2.848866210937500000e+04
4.834271553491940487e+00 2.853597460937500000e+04
4.844592070266145356e+00 2.857545703125000000e+04
4.854912587040350225e+00 2.867459375000000000e+04
4.865233103814553317e+00 2.878788671875000000e+04
4.875553620588758186e+00 2.886316406250000000e+04
4.885874137362963054e+00 2.888440039062500000e+04
4.896194654137166147e+00 2.888952148437500000e+04
4.906515170911371015e+00 2.893320507812500000e+04
4.916835687685575884e+00 2.902467968750000000e+04
4.927156204459778976e+00 2.909706250000000000e+04
4.937476721233983845e+00 2.918016796875000000e+04
4.947797238008188714e+00 2.928387304687500000e+04
4.958117754782391806e+00 2.937085351562500000e+04
4.968438271556596675e+00 2.945673437500000000e+04
4.978758788330801544e+00 2.958090820312500000e+04
4.989079305105004636e+00 2.965405859375000000e+04
4.999399821879209505e+00 2.970833984375000000e+04
5.009720338653414373e+00 2.975942382812500000e+04
5.020040855427617466e+00 2.979127343750000000e+04
5.030361372201822334e+00 2.988303906250000000e+04
5.040681888976027203e+00 2.999188671875000000e+04
5.051002405750230295e+00 3.008937304687500000e+04
5.061322922524435164e+00 3.020328515625000000e+04
5.071643439298640033e+00 3.027289843750000000e+04
5.081963956072843125e+00 3.030856835937500000e+04
5.092284472847047994e+00 3.034704101562500000e+04
5.102604989621252862e+00 3.038307226562500000e+04
5.112925506395455955e+00 3.039865820312500000e+04
5.123246023169660823e+00 3.040195507812500000e+04
5.133566539943865692e+00 3.046312500000000000e+04
5.143887056718068784e+00 3.055107226562500000e+04
5.154207573492273653e+00 3.060119140625000000e+04
5.164528090266478522e+00 3.063143359375000000e+04
5.174848607040681614e+00 3.064311328125000000e+04
5.185169123814886483e+00 3.075137304687500000e+04
5.195489640589091351e+00 3.083535937500000000e+04
5.205810157363294444e+00 3.085699023437500000e+04
5.216130674137499312e+00 3.093615820312500000e+04
5.226451190911704181e+00 3.099984375000000000e+04
5.236771707685907273e+00 3.105397265625000000e+04
5.247092224460112142e+00 3.113127148437500000e+04
5.257412741234317011e+00 3.119913085937500000e+04
5.267733258008520103e+00 3.126529687500000000e+04
5.278053774782724972e+00 3.138513671875000000e+04
5.288374291556929840e+00 3.150890234375000000e+04
5.298694808331132933e+00 3.156635156250000000e+04
5.309015325105337801e+00 3.161037109375000000e+04
5.319335841879542670e+00 3.165226953125000000e+04
5.329656358653745762e+00 3.170627929687500000e+04
5.339976875427950631e+00 3.177731835937500000e+04
5.350297392202155500e+00 3.185279101562500000e+04
5.360617908976359480e+00 3.192303515625000000e+04
5.370938425750563461e+00 3.198237890625000000e+04
5.381258942524768329e+00 3.207292187500000000e+04
5.391579459298972310e+00 3.218535351562500000e+04
5.401899976073176290e+00 3.227125390625000000e+04
5.412220492847381159e+00 3.236010156250000000e+04
5.422541009621585140e+00 3.242883203125000000e+04
5.432861526395790008e+00 3.248973242187500000e+04
5.443182043169993989e+00 3.253860156250000000e+04
5.453502559944197969e+00 3.260001562500000000e+04
5.463823076718402838e+00 3.271236718750000000e+04
5.474143593492607707e+00 3.280408984375000000e+04
5.484464110266810799e+00 3.286481640625000000e+04
5.494784627041015668e+00 3.295448437500000000e+04
5.505105143815220536e+00 3.305721093750000000e+04
5.515425660589423629e+00 3.310884765625000000e+04
5.525746177363628497e+00 3.316478906250000000e+04
5.536066694137833366e+00 3.327241406250000000e+04
5.546387210912036458e+00 3.338854687500000000e+04
5.556707727686241327e+00 3.349272265625000000e+04
5.567028244460446196e+00 3.357564453125000000e+04
5.577348761234649288e+00 3.365382421875000000e+04
5.587669278008854157e+00 3.373823046875000000e+04
5.597989794783059025e+00 3.380441406250000000e+04
5.608310311557262118e+00 3.387439843750000000e+04
5.618630828331466986e+00 3.392879296875000000e+04
5.628951345105671855e+00 3.402268359375000000e+04
5.639271861879874947e+00 3.415820312500000000e+04
5.649592378654079816e+00 3.423830078125000000e+04
5.659912895428284685e+00 3.430936328125000000e+04
5.670233412202487777e+00 3.440833984375000000e+04
5.680553928976692646e+00 3.452292578125000000e+04
5.690874445750897515e+00 3.457738281250000000e+04
5.701194962525100607e+00 3.464693750000000000e+04
5.711515479299305476e+00 3.475946093750000000e+04
5.721835996073510344e+00 3.490457812500000000e+04
5.732156512847713437e+00 3.498558203125000000e+04
5.742477029621918305e+00 3.504421875000000000e+04
5.752797546396123174e+00 3.517418750000000000e+04
5.763118063170326266e+00 3.528607812500000000e+04
5.773438579944531135e+00 3.530606640625000000e+04
5.783759096718736004e+00 3.535794140625000000e+04
5.794079613492939096e+00 3.548164843750000000e+04
5.804400130267143965e+00 3.560873046875000000e+04
5.814720647041348833e+00 3.578780078125000000e+04
5.825041163815551926e+00 3.591916406250000000e+04
5.835361680589756794e+00 3.605950000000000000e+04
5.845682197363961663e+00 3.619759765625000000e+04
5.856002714138164755e+00 3.633156640625000000e+04
5.866323230912369624e+00 3.645141406250000000e+04
5.876643747686574493e+00 3.653761718750000000e+04
5.886964264460777585e+00 3.664379296875000000e+04
5.897284781234982454e+00 3.678428125000000000e+04
5.907605298009187322e+00 3.696286328125000000e+04
5.917925814783390415e+00 3.717023437500000000e+04
5.928246331557595283e+00 3.735757421875000000e+04
5.938566848331800152e+00 3.756503515625000000e+04
5.948887365106004133e+00 3.784353906250000000e+04
5.959207881880208113e+00 3.813230078125000000e+04
5.969528398654412982e+00 3.860700390625000000e+04
5.979848915428616962e+00 3.935905468750000000e+04
5.990169432202820943e+00 4.084278125000000000e+04
6.000489948977025811e+00 4.588885156250000000e+04
6.010810465751229792e+00 6.433300000000000000e+04
