# 2theta	intensity
7.060648438102246072e-01 0.000000000000000000e+00
7.163853605844289207e-01 0.000000000000000000e+00
7.267058773586332343e-01 0.000000000000000000e+00
7.370263941328374369e-01 0.000000000000000000e+00
7.473469109070418614e-01 0.000000000000000000e+00
7.576674276812461750e-01 0.000000000000000000e+00
7.679879444554503776e-01 0.000000000000000000e+00
7.783084612296548022e-01 0.000000000000000000e+00
7.886289780038590047e-01 0.000000000000000000e+00
7.989494947780632073e-01 0.000000000000000000e+00
8.092700115522676318e-01 0.000000000000000000e+00
8.195905283264718344e-01 0.000000000000000000e+00
8.299110451006760369e-01 0.000000000000000000e+00
8.402315618748804615e-01 0.000000000000000000e+00
8.505520786490846641e-01 0.000000000000000000e+00
8.608725954232889777e-01 0.000000000000000000e+00
8.711931121974934022e-01 0.000000000000000000e+00
8.815136289716976048e-01 0.000000000000000000e+00
8.918341457459018073e-01 0.000000000000000000e+00
9.021546625201062319e-01 0.000000000000000000e+00
9.124751792943102124e-01 2.971261718750000000e+03
9.227956960685146370e-01 3.088022460937500000e+03
9.331162128427190616e-01 3.175885009765625000e+03
9.434367296169231532e-01 3.140567138671875000e+03
9.537572463911275777e-01 3.201933105468750000e+03
9.640777631653320023e-01 3.265306640625000000e+03
9.743982799395359828e-01 3.357052978515625000e+03
9.847187967137404074e-01 3.409045654296875000e+03
9.950393134879448320e-01 3.469162841796875000e+03
1.005359830262148924e+00 3.535343017578125000e+03
1.015680347036353348e+00 3.584406738281250000e+03
1.026000863810557773e+00 3.633233642578125000e+03
1.036321380584761753e+00 3.671206787109375000e+03
1.046641897358966178e+00 3.705455322265625000e+03
1.056962414133170602e+00 3.737452880859375000e+03
1.067282930907374583e+00 3.757905029296875000e+03
1.077603447681579008e+00 3.787970214843750000e+03
1.087923964455783432e+00 3.836743652343750000e+03
1.098244481229987413e+00 3.867954101562500000e+03
1.108564998004191837e+00 3.885870117187500000e+03
1.118885514778396262e+00 3.896682128906250000e+03
1.129206031552600242e+00 3.926321533203125000e+03
1.139526548326804667e+00 4.025282958984375000e+03
1.149847065101009091e+00 4.222967773437500000e+03
1.160167581875213072e+00 4.593165039062500000e+03
1.170488098649417497e+00 5.163583007812500000e+03
1.180808615423621921e+00 6.056282714843750000e+03
1.191129132197826124e+00 7.509750488281250000e+03
1.201449648972030548e+00 9.523834960937500000e+03
1.211770165746234751e+00 1.263227929687500000e+04
1.222090682520439175e+00 1.643043554687500000e+04
1.232411199294643378e+00 2.190890234375000000e+04
1.242731716068847803e+00 2.765074414062500000e+04
1.253052232843052005e+00 3.478848437500000000e+04
1.263372749617256208e+00 4.176887500000000000e+04
1.273693266391460632e+00 4.936710937500000000e+04
1.284013783165664835e+00 5.670689843750000000e+04
1.294334299939869037e+00 6.468187109375000000e+04
1.304654816714073462e+00 7.196329687500000000e+04
1.314975333488277665e+00 7.954970312500000000e+04
1.325295850262481867e+00 8.740711718750000000e+04
1.335616367036686292e+00 9.516682031250000000e+04
1.345936883810890494e+00 1.024484296875000000e+05
1.356257400585094697e+00 1.090468828125000000e+05
1.366577917359299121e+00 1.155090000000000000e+05
1.376898434133503324e+00 1.216870703125000000e+05
1.387218950907707526e+00 1.276237500000000000e+05
1.397539467681911951e+00 1.329176093750000000e+05
1.407859984456116376e+00 1.385545468750000000e+05
1.418180501230320578e+00 1.432278281250000000e+05
1.428501018004525003e+00 1.476832812500000000e+05
1.438821534778729205e+00 1.510422968750000000e+05
1.449142051552933408e+00 1.544771718750000000e+05
1.459462568327137832e+00 1.578519218750000000e+05
1.469783085101342035e+00 1.609644062500000000e+05
1.480103601875546238e+00 1.636469531250000000e+05
1.490424118649750662e+00 1.657503125000000000e+05
1.500744635423955087e+00 1.676089218750000000e+05
1.511065152198159067e+00 1.691500468750000000e+05
1.521385668972363492e+00 1.700602656250000000e+05
1.531706185746567916e+00 1.701915156250000000e+05
1.542026702520771897e+00 1.704267187500000000e+05
1.552347219294976322e+00 1.700597343750000000e+05
1.562667736069180746e+00 1.696758125000000000e+05
1.572988252843384727e+00 1.687114687500000000e+05
1.583308769617589151e+00 1.670491250000000000e+05
1.593629286391793576e+00 1.652851406250000000e+05
1.603949803165997778e+00 1.630086250000000000e+05
1.614270319940202203e+00 1.610726875000000000e+05
1.624590836714406406e+00 1.588142656250000000e+05
1.634911353488610608e+00 1.566272812500000000e+05
1.645231870262815033e+00 1.539840937500000000e+05
1.655552387037019457e+00 1.512670000000000000e+05
1.665872903811223438e+00 1.487009062500000000e+05
1.676193420585427862e+00 1.462593750000000000e+05
1.686513937359632287e+00 1.439539687500000000e+05
1.696834454133836267e+00 1.414684062500000000e+05
1.707154970908040692e+00 1.390010468750000000e+05
1.717475487682245117e+00 1.367213437500000000e+05
1.727796004456449097e+00 1.345644843750000000e+05
1.738116521230653522e+00 1.324057968750000000e+05
1.748437038004857946e+00 1.305001484375000000e+05
1.758757554779061927e+00 1.282135703125000000e+05
1.769078071553266351e+00 1.263701875000000000e+05
1.779398588327470776e+00 1.246722421875000000e+05
1.789719105101674979e+00 1.227657968750000000e+05
1.800039621875879625e+00 1.208002109375000000e+05
1.810360138650083606e+00 1.191356328125000000e+05
1.820680655424288030e+00 1.171617500000000000e+05
1.831001172198492455e+00 1.152651015625000000e+05
1.841321688972696657e+00 1.132227265625000000e+05
1.851642205746901082e+00 1.112218359375000000e+05
1.861962722521105507e+00 1.094673281250000000e+05
1.872283239295309487e+00 1.077664921875000000e+05
1.882603756069513912e+00 1.059264687500000000e+05
1.892924272843718336e+00 1.038811328125000000e+05
1.903244789617922317e+00 1.018806406250000000e+05
1.913565306392126741e+00 1.000634375000000000e+05
1.923885823166331166e+00 9.849910937500000000e+04
1.934206339940535146e+00 9.703613281250000000e+04
1.944526856714739571e+00 9.560716406250000000e+04
1.954847373488943996e+00 9.381357812500000000e+04
1.965167890263147976e+00 9.228648437500000000e+04
1.975488407037352401e+00 9.088033593750000000e+04
1.985808923811556825e+00 8.958829687500000000e+04
1.996129440585760806e+00 8.827820312500000000e+04
2.006449957359965452e+00 8.705522656250000000e+04
2.016770474134169877e+00 8.574335937500000000e+04
2.027090990908373858e+00 8.451392187500000000e+04
2.037411507682578282e+00 8.334717968750000000e+04
2.047732024456782707e+00 8.222811718750000000e+04
2.058052541230986687e+00 8.103726562500000000e+04
2.068373058005191112e+00 7.978207031250000000e+04
2.078693574779395536e+00 7.860810937500000000e+04
2.089014091553599517e+00 7.748802343750000000e+04
2.099334608327803942e+00 7.642002343750000000e+04
2.109655125102008366e+00 7.539413281250000000e+04
2.119975641876212347e+00 7.452184375000000000e+04
2.130296158650416771e+00 7.366195312500000000e+04
2.140616675424621196e+00 7.259485156250000000e+04
2.150937192198825176e+00 7.164876562500000000e+04
2.161257708973029601e+00 7.068770312500000000e+04
2.171578225747234026e+00 6.975094531250000000e+04
2.181898742521438006e+00 6.890548437500000000e+04
2.192219259295642431e+00 6.805278125000000000e+04
2.202539776069846855e+00 6.720514062500000000e+04
2.212860292844050836e+00 6.644257031250000000e+04
2.223180809618255260e+00 6.562567968750000000e+04
2.233501326392459685e+00 6.474039062500000000e+04
2.243821843166663665e+00 6.410902343750000000e+04
2.254142359940868090e+00 6.339713281250000000e+04
2.264462876715072515e+00 6.249020703125000000e+04
2.274783393489276495e+00 6.160581640625000000e+04
2.285103910263480920e+00 6.092532812500000000e+04
2.295424427037685344e+00 6.031190625000000000e+04
2.305744943811889325e+00 5.964298437500000000e+04
2.316065460586093749e+00 5.881035546875000000e+04
2.326385977360298174e+00 5.816239843750000000e+04
2.336706494134502599e+00 5.755346484375000000e+04
2.347027010908707023e+00 5.686222656250000000e+04
2.357347527682911448e+00 5.621693750000000000e+04
2.367668044457115428e+00 5.553684375000000000e+04
2.377988561231319853e+00 5.487739453125000000e+04
2.388309078005524277e+00 5.423995703125000000e+04
2.398629594779728258e+00 5.379522265625000000e+04
2.408950111553933127e+00 5.330504296875000000e+04
2.419270628328137107e+00 5.276231250000000000e+04
2.429591145102341088e+00 5.209326171875000000e+04
2.439911661876545956e+00 5.148967578125000000e+04
2.450232178650749937e+00 5.093510156250000000e+04
2.460552695424953917e+00 5.042575781250000000e+04
2.470873212199158786e+00 4.991600000000000000e+04
2.481193728973362767e+00 4.947960156250000000e+04
2.491514245747566747e+00 4.901821875000000000e+04
2.501834762521771616e+00 4.845411718750000000e+04
2.512155279295975596e+00 4.791885156250000000e+04
2.522475796070179577e+00 4.744467968750000000e+04
2.532796312844384445e+00 4.683343359375000000e+04
2.543116829618588426e+00 4.632278515625000000e+04
2.553437346392792406e+00 4.597963281250000000e+04
2.563757863166997275e+00 4.555666796875000000e+04
2.574078379941201256e+00 4.505911718750000000e+04
2.584398896715405236e+00 4.463819140625000000e+04
2.594719413489610105e+00 4.426646484375000000e+04
2.605039930263814085e+00 4.381034375000000000e+04
2.615360447038018066e+00 4.341204296875000000e+04
2.625680963812222934e+00 4.297569140625000000e+04
2.636001480586426915e+00 4.262972265625000000e+04
2.646321997360630895e+00 4.226301562500000000e+04
2.656642514134835764e+00 4.185712500000000000e+04
2.666963030909039745e+00 4.147735937500000000e+04
2.677283547683243725e+00 4.112945312500000000e+04
2.687604064457448594e+00 4.077247265625000000e+04
2.697924581231652574e+00 4.041989062500000000e+04
2.708245098005856555e+00 3.999584375000000000e+04
2.718565614780061424e+00 3.966733593750000000e+04
2.728886131554265404e+00 3.942719921875000000e+04
2.739206648328469829e+00 3.915162109375000000e+04
2.749527165102674253e+00 3.877875781250000000e+04
2.759847681876878678e+00 3.841870703125000000e+04
2.770168198651082658e+00 3.806361718750000000e+04
2.780488715425287527e+00 3.777940234375000000e+04
2.790809232199491507e+00 3.755304296875000000e+04
2.801129748973695488e+00 3.723101171875000000e+04
2.811450265747900357e+00 3.692014843750000000e+04
2.821770782522104337e+00 3.664757812500000000e+04
2.832091299296308318e+00 3.634143359375000000e+04
2.842411816070513186e+00 3.602863281250000000e+04
2.852732332844717167e+00 3.577258984375000000e+04
2.863052849618921147e+00 3.548574218750000000e+04
2.873373366393126016e+00 3.520022656250000000e+04
2.883693883167329997e+00 3.493678515625000000e+04
2.894014399941533977e+00 3.471211328125000000e+04
2.904334916715738846e+00 3.449857812500000000e+04
2.914655433489942826e+00 3.426383984375000000e+04
2.924975950264146807e+00 3.398380859375000000e+04
2.935296467038351675e+00 3.371716796875000000e+04
2.945616983812555656e+00 3.348444921875000000e+04
2.955937500586759636e+00 3.331294531250000000e+04
2.966258017360964505e+00 3.309350781250000000e+04
2.976578534135168486e+00 3.285617968750000000e+04
2.986899050909372910e+00 3.266885937500000000e+04
2.997219567683577335e+00 3.247881640625000000e+04
3.007540084457781315e+00 3.225325585937500000e+04
3.017860601231985740e+00 3.200062109375000000e+04
3.028181118006190164e+00 3.174991601562500000e+04
3.038501634780394145e+00 3.152441406250000000e+04
3.048822151554598570e+00 3.138070312500000000e+04
3.059142668328802994e+00 3.121284179687500000e+04
3.069463185103006975e+00 3.102250976562500000e+04
3.079783701877211399e+00 3.086001562500000000e+04
3.090104218651415824e+00 3.070354492187500000e+04
3.100424735425619804e+00 3.050496289062500000e+04
3.110745252199824229e+00 3.030742187500000000e+04
3.121065768974028654e+00 3.017862890625000000e+04
3.131386285748232634e+00 2.997886328125000000e+04
3.141706802522437059e+00 2.986240234375000000e+04
3.152027319296641483e+00 2.976739062500000000e+04
3.162347836070845908e+00 2.966704882812500000e+04
3.172668352845050332e+00 2.949738476562500000e+04
3.182988869619254757e+00 2.927619335937500000e+04
3.193309386393458738e+00 2.907606250000000000e+04
3.203629903167663162e+00 2.890939648437500000e+04
3.213950419941867587e+00 2.878183007812500000e+04
3.224270936716071567e+00 2.864222265625000000e+04
3.234591453490275992e+00 2.849161328125000000e+04
3.244911970264480416e+00 2.835628515625000000e+04
3.255232487038684397e+00 2.825130078125000000e+04
3.265553003812888821e+00 2.811359765625000000e+04
3.275873520587093246e+00 2.794857617187500000e+04
3.286194037361297227e+00 2.782922265625000000e+04
3.296514554135501651e+00 2.767871093750000000e+04
3.306835070909706076e+00 2.759425195312500000e+04
3.317155587683910056e+00 2.749364257812500000e+04
3.327476104458114481e+00 2.732204296875000000e+04
3.337796621232318905e+00 2.721571875000000000e+04
3.348117138006522886e+00 2.709925000000000000e+04
3.358437654780727311e+00 2.695780468750000000e+04
3.368758171554931735e+00 2.686428125000000000e+04
3.379078688329135716e+00 2.675955273437500000e+04
3.389399205103340140e+00 2.664740234375000000e+04
3.399719721877544565e+00 2.655458007812500000e+04
3.410040238651748545e+00 2.647853515625000000e+04
3.420360755425952970e+00 2.638426367187500000e+04
3.430681272200157395e+00 2.631091015625000000e+04
3.441001788974361375e+00 2.626734375000000000e+04
3.451322305748565800e+00 2.619088085937500000e+04
3.461642822522770224e+00 2.608407617187500000e+04
3.471963339296974205e+00 2.597155859375000000e+04
3.482283856071178629e+00 2.589026562500000000e+04
3.492604372845383054e+00 2.583037109375000000e+04
3.502924889619587034e+00 2.573963085937500000e+04
3.513245406393791459e+00 2.566125000000000000e+04
3.523565923167995884e+00 2.560210937500000000e+04
3.533886439942199864e+00 2.552172656250000000e+04
3.544206956716404289e+00 2.544798632812500000e+04
3.554527473490608713e+00 2.537900976562500000e+04
3.564847990264813138e+00 2.531342968750000000e+04
3.575168507039017562e+00 2.525062109375000000e+04
3.585489023813221987e+00 2.515509765625000000e+04
3.595809540587425968e+00 2.506515234375000000e+04
3.606130057361630392e+00 2.501119335937500000e+04
3.616450574135834817e+00 2.490878515625000000e+04
3.626771090910038797e+00 2.480886523437500000e+04
3.637091607684243666e+00 2.479583984375000000e+04
3.647412124458447646e+00 2.473622070312500000e+04
3.657732641232651627e+00 2.463445117187500000e+04
3.668053158006856496e+00 2.454189453125000000e+04
3.678373674781060476e+00 2.447475781250000000e+04
3.688694191555264457e+00 2.440140234375000000e+04
3.699014708329469325e+00 2.434782226562500000e+04
3.709335225103673306e+00 2.425170117187500000e+04
3.719655741877877286e+00 2.418480468750000000e+04
3.729976258652082155e+00 2.413100390625000000e+04
3.740296775426286136e+00 2.406108007812500000e+04
3.750617292200490116e+00 2.403496679687500000e+04
3.760937808974694985e+00 2.397587500000000000e+04
3.771258325748898965e+00 2.394514843750000000e+04
3.781578842523102946e+00 2.388191796875000000e+04
3.791899359297307814e+00 2.376268750000000000e+04
3.802219876071511795e+00 2.371330273437500000e+04
3.812540392845715775e+00 2.367860351562500000e+04
3.822860909619920644e+00 2.363360156250000000e+04
3.833181426394124625e+00 2.361466015625000000e+04
3.843501943168328605e+00 2.355515429687500000e+04
3.853822459942533474e+00 2.351317382812500000e+04
3.864142976716737454e+00 2.352286328125000000e+04
3.874463493490941435e+00 2.354654492187500000e+04
3.884784010265146303e+00 2.356351367187500000e+04
3.895104527039350284e+00 2.358593554687500000e+04
3.905425043813554264e+00 2.360384570312500000e+04
3.915745560587759133e+00 2.356870703125000000e+04
3.926066077361963114e+00 2.350307031250000000e+04
3.936386594136167094e+00 2.345551757812500000e+04
3.946707110910371963e+00 2.338588867187500000e+04
3.957027627684575943e+00 2.331745898437500000e+04
3.967348144458780368e+00 2.326573828125000000e+04
3.977668661232984793e+00 2.319381054687500000e+04
3.987989178007189217e+00 2.311206835937500000e+04
3.998309694781393198e+00 2.307933203125000000e+04
4.008630211555598066e+00 2.305167382812500000e+04
4.018950728329802047e+00 2.306326953125000000e+04
4.029271245104006027e+00 2.304632617187500000e+04
4.039591761878210896e+00 2.301148828125000000e+04
4.049912278652414876e+00 2.298208593750000000e+04
4.060232795426618857e+00 2.296180859375000000e+04
4.070553312200823726e+00 2.295964257812500000e+04
4.080873828975027706e+00 2.288517578125000000e+04
4.091194345749231687e+00 2.286389453125000000e+04
4.101514862523436555e+00 2.287480273437500000e+04
4.111835379297640536e+00 2.286648632812500000e+04
4.122155896071844516e+00 2.287516406250000000e+04
4.132476412846049385e+00 2.284434375000000000e+04
4.142796929620253366e+00 2.278957421875000000e+04
4.153117446394457346e+00 2.274234765625000000e+04
4.163437963168662215e+00 2.270839453125000000e+04
4.173758479942866195e+00 2.268384960937500000e+04
4.184078996717070176e+00 2.265704882812500000e+04
4.194399513491275044e+00 2.263500390625000000e+04
4.204720030265479025e+00 2.265175000000000000e+04
4.215040547039683005e+00 2.271314648437500000e+04
4.225361063813887874e+00 2.276071093750000000e+04
4.235681580588091855e+00 2.281436523437500000e+04
4.246002097362295835e+00 2.286736523437500000e+04
4.256322614136500704e+00 2.291625585937500000e+04
4.266643130910704684e+00 2.293900781250000000e+04
4.276963647684908665e+00 2.293552148437500000e+04
4.287284164459113533e+00 2.289915234375000000e+04
4.297604681233317514e+00 2.286350195312500000e+04
4.307925198007521495e+00 2.284593750000000000e+04
4.318245714781726363e+00 2.279695117187500000e+04
4.328566231555930344e+00 2.274718945312500000e+04
4.338886748330134324e+00 2.269983593750000000e+04
4.349207265104339193e+00 2.271473437500000000e+04
4.359527781878543173e+00 2.277312109375000000e+04
4.369848298652747154e+00 2.281552148437500000e+04
4.380168815426952023e+00 2.281273242187500000e+04
4.390489332201156003e+00 2.281239843750000000e+04
4.400809848975359984e+00 2.283544335937500000e+04
4.411130365749564852e+00 2.290334375000000000e+04
4.421450882523768833e+00 2.293502929687500000e+04
4.431771399297972813e+00 2.294660156250000000e+04
4.442091916072177682e+00 2.295830273437500000e+04
4.452412432846381662e+00 2.299029101562500000e+04
4.462732949620585643e+00 2.298612890625000000e+04
4.473053466394790512e+00 2.299168554687500000e+04
4.483373983168994492e+00 2.303696679687500000e+04
4.493694499943198473e+00 2.306349804687500000e+04
4.504015016717403341e+00 2.307007421875000000e+04
4.514335533491607322e+00 2.310466210937500000e+04
4.524656050265811302e+00 2.315318750000000000e+04
4.534976567040016171e+00 2.318112109375000000e+04
4.545297083814220152e+00 2.320933203125000000e+04
4.555617600588425020e+00 2.324153320312500000e+04
4.565938117362629001e+00 2.326074218750000000e+04
4.576258634136832981e+00 2.328393750000000000e+04
4.586579150911037850e+00 2.332817968750000000e+04
4.596899667685241830e+00 2.337734375000000000e+04
4.607220184459446699e+00 2.340709570312500000e+04
4.617540701233650680e+00 2.343958398437500000e+04
4.627861218007855548e+00 2.347147851562500000e+04
4.638181734782059529e+00 2.352009570312500000e+04
4.648502251556263509e+00 2.361047460937500000e+04
4.658822768330468378e+00 2.366191015625000000e+04
4.669143285104673247e+00 2.369516406250000000e+04
4.679463801878876339e+00 2.372485937500000000e+04
4.689784318653081208e+00 2.377391796875000000e+04
4.700104835427286076e+00 2.382908789062500000e+04
4.710425352201489169e+00 2.386083984375000000e+04
4.720745868975694037e+00 2.393068554687500000e+04
4.731066385749898906e+00 2.400854296875000000e+04
4.741386902524101998e+00 2.405891406250000000e+04
4.751707419298306867e+00 2.407407812500000000e+04
4.762027936072511736e+00 2.410483984375000000e+04
4.772348452846714828e+00 2.414021484375000000e+04
4.782668969620919697e+00 2.420315234375000000e+04
4.792989486395124565e+00 2.426265234375000000e+04
4.803310003169327658e+00 2.430277929687500000e+04
4.813630519943532526e+00 2.431862890625000000e+04
4.823951036717737395e+00 2.431877343750000000e+04
4.834271553491940487e+00 2.436412695312500000e+04
4.844592070266145356e+00 2.440735156250000000e+04
4.854912587040350225e+00 2.448035742187500000e+04
4.865233103814553317e+00 2.456640820312500000e+04
4.875553620588758186e+00 2.463530468750000000e+04
4.885874137362963054e+00 2.465435546875000000e+04
4.896194654137166147e+00 2.465630664062500000e+04
4.906515170911371015e+00 2.469490820312500000e+04
4.916835687685575884e+00 2.476684960937500000e+04
4.927156204459778976e+00 2.483643750000000000e+04
4.937476721233983845e+00 2.491185546875000000e+04
4.947797238008188714e+00 2.500155859375000000e+04
4.958117754782391806e+00 2.508589843750000000e+04
4.968438271556596675e+00 2.516601953125000000e+04
4.978758788330801544e+00 2.528591601562500000e+04
4.989079305105004636e+00 2.536374023437500000e+04
4.999399821879209505e+00 2.541257812500000000e+04
5.009720338653414373e+00 2.545862500000000000e+04
5.020040855427617466e+00 2.548813476562500000e+04
5.030361372201822334e+00 2.557377929687500000e+04
5.040681888976027203e+00 2.568671484375000000e+04
5.051002405750230295e+00 2.577728515625000000e+04
5.061322922524435164e+00 2.587424804687500000e+04
5.071643439298640033e+00 2.594376562500000000e+04
5.081963956072843125e+00 2.598426171875000000e+04
5.092284472847047994e+00 2.601172265625000000e+04
5.102604989621252862e+00 2.602562304687500000e+04
5.112925506395455955e+00 2.602470117187500000e+04
5.123246023169660823e+00 2.602159375000000000e+04
5.133566539943865692e+00 2.606515234375000000e+04
5.143887056718068784e+00 2.613627929687500000e+04
5.154207573492273653e+00 2.617617578125000000e+04
5.164528090266478522e+00 2.619833789062500000e+04
5.174848607040681614e+00 2.621063085937500000e+04
5.185169123814886483e+00 2.629361523437500000e+04
5.195489640589091351e+00 2.636316210937500000e+04
5.205810157363294444e+00 2.638102148437500000e+04
5.216130674137499312e+00 2.644148828125000000e+04
5.226451190911704181e+00 2.650136523437500000e+04
5.236771707685907273e+00 2.655030468750000000e+04
5.247092224460112142e+00 2.661063085937500000e+04
5.257412741234317011e+00 2.665713281250000000e+04
5.267733258008520103e+00 2.671110546875000000e+04
5.278053774782724972e+00 2.681075976562500000e+04
5.288374291556929840e+00 2.691065625000000000e+04
5.298694808331132933e+00 2.695484375000000000e+04
5.309015325105337801e+00 2.699103515625000000e+04
5.319335841879542670e+00 2.702962695312500000e+04
5.329656358653745762e+00 2.708023632812500000e+04
5.339976875427950631e+00 2.713988281250000000e+04
5.350297392202155500e+00 2.719857421875000000e+04
5.360617908976359480e+00 2.726240234375000000e+04
5.370938425750563461e+00 2.731788281250000000e+04
5.381258942524768329e+00 2.739669335937500000e+04
5.391579459298972310e+00 2.748728125000000000e+04
5.401899976073176290e+00 2.754241992187500000e+04
5.412220492847381159e+00 2.761904492187500000e+04
5.422541009621585140e+00 2.768296093750000000e+04
5.432861526395790008e+00 2.773274023437500000e+04
5.443182043169993989e+00 2.777646093750000000e+04
5.453502559944197969e+00 2.782821875000000000e+04
5.463823076718402838e+00 2.792131250000000000e+04
5.474143593492607707e+00 2.799974023437500000e+04
5.484464110266810799e+00 2.804092578125000000e+04
5.494784627041015668e+00 2.811647656250000000e+04
5.505105143815220536e+00 2.820836523437500000e+04
5.515425660589423629e+00 2.826026953125000000e+04
5.525746177363628497e+00 2.831180859375000000e+04
5.536066694137833366e+00 2.838946679687500000e+04
5.546387210912036458e+00 2.848587109375000000e+04
5.556707727686241327e+00 2.858235937500000000e+04
5.567028244460446196e+00 2.864889453125000000e+04
5.577348761234649288e+00 2.871221093750000000e+04
5.587669278008854157e+00 2.877900781250000000e+04
5.597989794783059025e+00 2.884375781250000000e+04
5.608310311557262118e+00 2.890926367187500000e+04
5.618630828331466986e+00 2.895842578125000000e+04
5.628951345105671855e+00 2.903878906250000000e+04
5.639271861879874947e+00 2.914327148437500000e+04
5.649592378654079816e+00 2.920826171875000000e+04
5.659912895428284685e+00 2.927634960937500000e+04
5.670233412202487777e+00 2.936892773437500000e+04
5.680553928976692646e+00 2.946308984375000000e+04
5.690874445750897515e+00 2.950161718750000000e+04
5.701194962525100607e+00 2.956428320312500000e+04
5.711515479299305476e+00 2.966108203125000000e+04
5.721835996073510344e+00 2.977152148437500000e+04
5.732156512847713437e+00 2.983852929687500000e+04
5.742477029621918305e+00 2.989520117187500000e+04
5.752797546396123174e+00 3.000291796875000000e+04
5.763118063170326266e+00 3.008748437500000000e+04
5.773438579944531135e+00 3.010778906250000000e+04
5.783759096718736004e+00 3.016465820312500000e+04
5.794079613492939096e+00 3.027653710937500000e+04
5.804400130267143965e+00 3.038080468750000000e+04
5.814720647041348833e+00 3.053147070312500000e+04
5.825041163815551926e+00 3.063991992187500000e+04
5.835361680589756794e+00 3.076793554687500000e+04
5.845682197363961663e+00 3.088569726562500000e+04
5.856002714138164755e+00 3.098264062500000000e+04
5.866323230912369624e+00 3.107813671875000000e+04
5.876643747686574493e+00 3.116191601562500000e+04
5.886964264460777585e+00 3.126048437500000000e+04
5.897284781234982454e+00 3.138543554687500000e+04
5.907605298009187322e+00 3.153211132812500000e+04
5.917925814783390415e+00 3.169676171875000000e+04
5.928246331557595283e+00 3.184613671875000000e+04
5.938566848331800152e+00 3.201662304687500000e+04
5.948887365106004133e+00 3.222477148437500000e+04
5.959207881880208113e+00 3.244233203125000000e+04
5.969528398654412982e+00 3.280271875000000000e+04
5.979848915428616962e+00 3.331333203125000000e+04
5.990169432202820943e+00 3.421485156250000000e+04
6.000489948977025811e+00 3.693622656250000000e+04
6.010810465751229792e+00 4.702037890625000000e+04
