,0,1,2,3
19.79,0.3004809402,0.10573164,0.1250873348,0.1804332471
19.8,0.3005946261,0.10595330180000001,0.12448885800000001,0.1823052055
19.81,0.3008153351,0.1062862156,0.1240137174,0.1848500663
19.82,0.3011683181,0.10670112500000001,0.12367402320000001,0.1879003254
19.83,0.3016689563,0.10716921360000001,0.123468697,0.1912934732
19.84,0.3023550249,0.1076609168,0.1234082121,0.1948731992
19.85,0.3032125532,0.1081411961,0.1234597088,0.1984410892
19.86,0.3042623963,0.108574979,0.1236120576,0.2018121605
19.87,0.3054893463,0.1089303471,0.1238295325,0.2048107253
19.88,0.3068745016,0.10918347860000001,0.12407932810000001,0.20730544920000002
19.89,0.3084092777,0.10929487040000001,0.1243238941,0.2090859336
19.9,0.3100460349,0.109263885,0.12452937380000001,0.2101387802
19.91,0.31175890100000003,0.10906137660000001,0.12465684980000001,0.210305337
19.92,0.3135004656,0.1086902535,0.12467939110000001,0.2095905892
19.93,0.315230383,0.1081554821,0.1245784461,0.2080104803
19.94,0.3168975462,0.1074500241,0.12432404570000001,0.205513161
19.95,0.31846940970000004,0.1066088419,0.1239286681,0.2022704187
19.96,0.3198948713,0.105637859,0.1233786758,0.1982914258
19.97,0.3211488286,0.1045727922,0.12269658630000001,0.1937463821
19.98,0.32221043850000003,0.1034425363,0.1219033291,0.1887672584
19.99,0.3230440544,0.1022784015,0.12102161980000001,0.1834824828
20.0,0.3236703528,0.1011165966,0.12009494820000001,0.17807174050000002
20.01,0.3240678186,0.0999932978,0.11915969130000001,0.1726774309
20.02,0.3242674629,0.09894016230000001,0.11826077900000001,0.1674470706
20.03,0.3242912074,0.0979849304,0.1174374227,0.1624974902
20.04,0.3241604098,0.0971657239,0.1167416374,0.1579733133
20.05,0.32392788770000003,0.09648816830000001,0.1161932375,0.1539059633
20.06,0.32362530970000003,0.095988902,0.115843336,0.1504169961
20.07,0.32330420060000004,0.09566626930000001,0.1156994937,0.1474941558
20.08,0.3230046146,0.09552772670000001,0.1157754393,0.1451475239
20.09,0.3227734454,0.0955876576,0.1160903417,0.1433972481
20.1,0.3226353333,0.0958213914,0.1166116242,0.142142344
20.11,0.32263125800000003,0.0962437693,0.11734838160000001,0.1413880184
20.12,0.3227664764,0.0968262681,0.11825353250000001,0.1410180408
20.13,0.3230482361,0.0975584345,0.1192971376,0.1409674074
20.14,0.32347751220000004,0.09843112400000001,0.1204401306,0.14116668870000001
20.15,0.32402099570000004,0.0994137601,0.12162851400000001,0.1415196168
20.16,0.3246602626,0.1005025818,0.1228143339,0.1419738639
20.17,0.3253419523,0.10166976920000001,0.1239456464,0.1424624521
20.18,0.3260185901,0.1029024046,0.1249751644,0.14294868830000002
20.19,0.3266236516,0.1041876073,0.12584753610000002,0.1434074843
20.2,0.3271059316,0.1055083354,0.1265424276,0.14383782820000002
20.21,0.3273760328,0.1068577388,0.1269995545,0.14425183900000002
20.22,0.3273913784,0.1082235124,0.1272207606,0.1446839918
20.23,0.3270873872,0.1095993812,0.12718518610000001,0.1451791626
20.24,0.3263950818,0.1109789254,0.1268792716,0.1458043609
20.25,0.3253155406,0.11235714470000001,0.1263354326,0.1466066399
20.26,0.3237616813,0.11372868130000001,0.1255366053,0.1476880654
20.27,0.32177644180000003,0.11508953400000001,0.1245373337,0.1490836942
20.28,0.31934433830000003,0.11643451490000001,0.1233583543,0.1508641829
20.29,0.3164763123,0.11775667570000001,0.12203535700000001,0.1530938935
20.3,0.31324704070000003,0.1190519522,0.12061813190000001,0.1557611743
20.31,0.30966133760000003,0.1203072194,0.11913882840000001,0.158949755
20.32,0.3058311785,0.12151800060000001,0.1176460629,0.1625896278
20.33,0.3018171385,0.12267193380000001,0.1161746725,0.1666810258
20.34,0.29771091320000004,0.12375555020000001,0.1147613988,0.1711805343
20.35,0.2936023931,0.1247645641,0.1134248662,0.17599216680000002
20.36,0.28959560570000004,0.1256739852,0.1121990102,0.18107021080000002
20.37,0.28576622420000003,0.1264858781,0.1110799794,0.18628221450000002
20.38,0.2822045045,0.1271842423,0.1100768178,0.19153561930000002
20.39,0.278991891,0.1277591239,0.10918369400000001,0.19670983
20.4,0.2761513236,0.12821579260000002,0.1083787289,0.2017142918
20.41,0.2737927449,0.1285315619,0.10765195100000001,0.2064030866
20.42,0.2718734853,0.1287264679,0.1069655748,0.21072975260000001
20.43,0.2704335855,0.1287947533,0.1062931231,0.2145945249
20.44,0.2694598274,0.1287441531,0.1055984462,0.21793665140000001
20.45,0.26888908300000003,0.1285932453,0.1048534976,0.2207681507
20.46,0.2687333732,0.1283412628,0.1040132896,0.2229959713
20.47,0.2688724853,0.1280188213,0.1030637467,0.2247247373
20.48,0.2692625261,0.1276372449,0.1019727258,0.2259514242
20.49,0.2698149379,0.12721804920000002,0.10072328800000001,0.226750369
20.5,0.2704446091,0.1267813077,0.09931781020000001,0.22722488340000002
20.51,0.2710680241,0.12634643510000002,0.09773077890000001,0.2274392882
20.52,0.2716094865,0.1259305659,0.0959946681,0.2275371441
20.53,0.2719933881,0.1255505952,0.09411051150000001,0.2276190461
20.54,0.2721600071,0.125219356,0.09210547770000001,0.2278074444
20.55,0.2720833334,0.12494210030000001,0.0900127237,0.2281918176
20.56,0.2716982443,0.1247321854,0.0878593651,0.2289088314
20.57,0.2710388315,0.12458115730000001,0.0856908824,0.2299892098
20.58,0.2700888083,0.1244912344,0.0835455059,0.23152457640000002
20.59,0.2688869125,0.1244525543,0.0814660231,0.23353824880000001
20.6,0.2674864521,0.1244525819,0.0794841237,0.2360134371
20.61,0.2659304236,0.1244800127,0.0776536183,0.2389892971
20.62,0.26430947660000004,0.1245151954,0.07598380860000001,0.2423561098
20.63,0.2626976841,0.1245409445,0.0745168252,0.24608533330000001
20.64,0.2611860332,0.12453808170000001,0.0732638649,0.2500685026
20.65,0.2598478179,0.1244917963,0.0722258717,0.25419988860000003
20.66,0.25879818720000003,0.12437809820000001,0.0714319202,0.2583621793
20.67,0.2580715314,0.1241926783,0.0708458552,0.2624323642
20.68,0.2577671285,0.12391682500000001,0.070477262,0.2662730008
20.69,0.2579178468,0.1235476271,0.0702972656,0.2697671868
20.7,0.2585389184,0.12308565640000001,0.0702778895,0.2728257955
20.71,0.25969811460000003,0.1225227365,0.0704062865,0.2752934019
20.72,0.26132352670000003,0.1218772179,0.0706346177,0.2771718071
20.73,0.263442844,0.1211502109,0.07094297620000001,0.2783414789
20.74,0.2659845561,0.1203604739,0.0712952674,0.2788119302
20.75,0.2688865619,0.1195240102,0.0716647303,0.27859676710000003
20.76,0.2721031423,0.11865689330000001,0.0720250065,0.27765539510000004
20.77,0.2755186281,0.1177806943,0.0723580137,0.2761210807
20.78,0.2790646278,0.1169138786,0.072644953,0.2739966501
20.79,0.28263693570000004,0.11607422860000001,0.0728790715,0.2714120372
20.8,0.2861530336,0.11527557440000001,0.07305809740000001,0.2684667076
20.81,0.2895124027,0.1145354885,0.0731800406,0.2652544441
20.82,0.2926625458,0.1138551898,0.07325922580000001,0.2619151064
20.83,0.2955116825,0.1132465691,0.0733040249,0.2585531185
20.84,0.2980311746,0.1127042781,0.0733346113,0.25528392580000003
20.85,0.3001929249,0.11222391050000001,0.0733692533,0.2521975588
20.86,0.3019529921,0.1118004008,0.0734323904,0.2494035159
20.87,0.3033603053,0.1114157213,0.0735414134,0.2469316
20.88,0.3043920064,0.11105841050000001,0.0737246141,0.2448736031
20.89,0.3051166119,0.1107081644,0.073996146,0.24322464370000002
20.9,0.3055780225,0.1103480382,0.0743719841,0.2419943377
20.91,0.30582599390000004,0.1099569439,0.0748735733,0.2411978781
20.92,0.3059462838,0.1095227589,0.0754952357,0.2407609761
20.93,0.3059980426,0.1090244177,0.07625709700000001,0.24068401690000002
20.94,0.306060587,0.10845665430000001,0.0771455553,0.2408772649
20.95,0.3061962398,0.1078124251,0.0781574914,0.2412864754
20.96,0.3064762112,0.1070857709,0.0792890296,0.2418490218
20.97,0.30693113510000003,0.1062890627,0.0805147521,0.24248710750000002
20.98,0.3076255234,0.10542290100000001,0.08182928560000001,0.2431422778
20.99,0.30855927240000003,0.1045093027,0.0832039289,0.2437549679
21.0,0.3097460178,0.1035651721,0.0846207855,0.24428043130000002
21.01,0.3111897731,0.1026150344,0.086057957,0.2446750732
21.02,0.3128445627,0.10168346140000001,0.08749395060000001,0.2449313767
21.03,0.3147020247,0.1008036564,0.0889064735,0.2450192075
21.04,0.3166930235,0.0999988247,0.09027926950000001,0.24495996690000002
21.05,0.31877100880000003,0.099296933,0.0915957284,0.24476188340000002
21.06,0.3208722417,0.09872900200000001,0.0928389149,0.2444463648
21.07,0.3229375789,0.09830062,0.0940064037,0.24405284970000002
21.08,0.3248933209,0.09804946070000001,0.0950787842,0.2436090196
21.09,0.326694011,0.0979642745,0.0960626952,0.2431577058
21.1,0.32828519240000004,0.0980550569,0.0969523176,0.2427314472
21.11,0.3296163032,0.0983213406,0.097745993,0.2423639414
21.12,0.3306851705,0.09873632800000001,0.0984551521,0.2420719154
21.13,0.3314339875,0.0993013855,0.0990719246,0.24188231870000002
21.14,0.3319003045,0.0999724377,0.0996134201,0.2417866297
21.15,0.3320784774,0.1007268354,0.1000815095,0.24178444440000002
21.16,0.33198896170000003,0.1015283354,0.10048241690000001,0.2418589637
21.17,0.3316865343,0.1023394537,0.10082779780000001,0.241978027
21.18,0.3311861417,0.1031192747,0.101116731,0.2421104225
21.19,0.3305635843,0.1038349216,0.1013630078,0.242211744
21.2,0.3298607342,0.1044494254,0.1015695283,0.24223716380000002
21.21,0.3291347442,0.10492881250000001,0.1017421289,0.24213480510000002
21.22,0.3284319123,0.1052625826,0.1018885502,0.2418764803
21.23,0.3278066584,0.1054065793,0.1020110414,0.2413913138
21.24,0.32728356470000003,0.1053774343,0.1021186899,0.2406791527
21.25,0.3268947372,0.10515993450000001,0.1022162994,0.2397010641
21.26,0.3266548201,0.10476116,0.10231128340000001,0.2384452179
21.27,0.3265531736,0.10420798640000001,0.1024105131,0.236934143
21.28,0.3265988219,0.1035004966,0.1025241449,0.2351421866
21.29,0.3267468105,0.1026890349,0.1026589983,0.2331359288
21.3,0.326972714,0.1017968265,0.10282604490000001,0.23093211700000002
21.31,0.32722904,0.10086477740000001,0.1030355184,0.2285826138
21.32,0.3274698756,0.0999302657,0.1032931911,0.2261443026
21.33,0.32763268360000003,0.0990374952,0.1036168414,0.22366792400000002
21.34,0.3276769332,0.09821695200000001,0.1040052865,0.2212143945
21.35,0.3275436842,0.0975078156,0.1044706606,0.218838008
21.36,0.3271896938,0.0969387033,0.1050165671,0.216588843
21.37,0.32659749260000004,0.0965210807,0.10563989650000001,0.2144942128
21.38,0.32570724970000003,0.0962932766,0.1063504005,0.2126076245
21.39,0.3245504013,0.0962358851,0.10713194820000001,0.21091470850000002
21.4,0.3231056452,0.0963641263,0.1079837285,0.2094346127
21.41,0.3214015743,0.09666288790000001,0.10889180720000001,0.2081467572
21.42,0.3194808824,0.0971087828,0.10984043140000001,0.2070170607
21.43,0.3173679048,0.09769491520000001,0.1108150881,0.2060215866
21.44,0.3151433598,0.0983755609,0.1117933272,0.20509481270000002
21.45,0.3128610718,0.0991290531,0.1127543525,0.2041884388
21.46,0.3105986443,0.0999171556,0.11367523360000001,0.20323850540000002
21.47,0.3084204882,0.1007085311,0.1145380453,0.2021942677
21.48,0.3064173297,0.1014676624,0.1153122092,0.20098292650000002
21.49,0.3046291276,0.10217198150000001,0.1159915403,0.1995824807
21.5,0.303135993,0.10279240070000001,0.1165504266,0.1979386528
21.51,0.3019715169,0.103315087,0.1169824814,0.19604291040000002
21.52,0.3011527491,0.1037344038,0.1172857752,0.19390161690000002
21.53,0.3007333196,0.1040368628,0.11744475580000001,0.1915072294
21.54,0.3006600879,0.1042426724,0.1174814841,0.1889256498
21.55,0.3009506502,0.104354663,0.11739213750000001,0.1861913504
21.56,0.3015450156,0.1043993207,0.11719952210000001,0.1833876859
21.57,0.3023884244,0.1044016042,0.1169237592,0.1805931287
21.58,0.3034306143,0.1043915644,0.11658342470000001,0.1779163886
21.59,0.3045755745,0.10440183210000001,0.1162114535,0.17543898100000002
21.6,0.3057499828,0.1044697933,0.1158333423,0.1732902006
21.61,0.3068625417,0.1046262469,0.11547957910000001,0.1715522039
21.62,0.3078375957,0.10489761090000001,0.1151751813,0.17030160290000002
21.63,0.308574862,0.1053229316,0.1149530265,0.1696663224
21.64,0.3090378545,0.1059025193,0.1148237272,0.1696275613
21.65,0.3091346995,0.10666818400000001,0.114816229,0.170294693
21.66,0.3088508419,0.1076105641,0.1149327966,0.1716256621
21.67,0.3081672643,0.1087251273,0.11517716880000001,0.1736032458
21.68,0.3070500771,0.11001050080000001,0.11555626170000001,0.1762280891
21.69,0.30556442710000004,0.11142736460000001,0.1160457575,0.1793615272
21.7,0.3037016849,0.1129619302,0.11664244530000001,0.1829691567
21.71,0.3015490162,0.1145679036,0.1173140535,0.1868929725
21.72,0.2991683738,0.11620877410000001,0.1180354619,0.1910149306
21.73,0.29663582650000003,0.1178385205,0.1187745604,0.19519020750000002
21.74,0.2940513486,0.1194172949,0.1194977136,0.19927839490000002
21.75,0.2915092369,0.1208917023,0.12016518420000001,0.2031140588
21.76,0.289103127,0.12222914160000001,0.1207465644,0.2065805416
21.77,0.2869187787,0.12339379580000001,0.1212107977,0.2095598575
21.78,0.28505986110000003,0.1243423186,0.1215200429,0.2119120868
21.79,0.2835556499,0.1250767945,0.12166992380000001,0.2136337909
21.8,0.2825127813,0.1255526432,0.1216213647,0.2145879126
21.81,0.2819211602,0.1257907627,0.12138566640000001,0.21483567280000002
21.82,0.2818069607,0.12578889440000002,0.12095752970000001,0.2143744209
21.83,0.2821867194,0.1255505384,0.1203365376,0.2132255617
21.84,0.2829871559,0.1251191412,0.1195563773,0.21153067820000002
21.85,0.2842192561,0.12449845,0.1186192628,0.20932770620000002
21.86,0.2857733167,0.1237437483,0.11757152800000001,0.2068017133
21.87,0.2875901441,0.1228858158,0.1164404718,0.2040753291
21.88,0.2895840032,0.1219653014,0.1152634792,0.2013106322
21.89,0.2916537628,0.1210249015,0.1140793117,0.19865259700000001
21.9,0.29370589610000003,0.12010435080000001,0.11292810780000001,0.1962836752
21.91,0.2956492751,0.11923670850000001,0.11184100550000001,0.1943104011
21.92,0.297398569,0.1184524395,0.1108496204,0.1928640572
21.93,0.2988661292,0.1177796629,0.1099835983,0.1920648217
21.94,0.3000236309,0.1172223666,0.1092469763,0.19191267720000002
21.95,0.300774698,0.1168072078,0.10866998500000001,0.19254546
21.96,0.3011453457,0.1165161412,0.10823328730000001,0.1938650134
21.97,0.3011091232,0.11634863270000001,0.1079373374,0.19587848500000002
21.98,0.3006748871,0.1162901602,0.107766728,0.19852496900000002
21.99,0.29990751800000004,0.1163120156,0.1076892394,0.20166256800000001
22.0,0.2988111423,0.11639742600000001,0.1076857212,0.2052317791
22.01,0.2974940742,0.1165086178,0.1077117117,0.2090342573
22.02,0.2960131432,0.11661806220000001,0.1077335355,0.21293964440000002
22.03,0.2944568792,0.11669260740000001,0.1077095542,0.21677549140000002
22.04,0.2929072163,0.11671000790000001,0.1076108628,0.2204085952
22.05,0.29146119470000004,0.1166327959,0.10738694130000001,0.2236378464
22.06,0.2901815745,0.1164551924,0.1070277575,0.22639218700000002
22.07,0.2891469658,0.11615690270000001,0.1065028139,0.2285333795
22.08,0.2884179343,0.11573156400000001,0.1057985941,0.22997816740000002
22.09,0.288006876,0.1151902214,0.1049261682,0.2307406622
22.1,0.2879922372,0.1145243138,0.1038658688,0.2306991159
22.11,0.28832153180000003,0.11376771000000001,0.1026612435,0.2299959147
22.12,0.2890116579,0.11293411240000001,0.1013246944,0.2286326678
22.13,0.2900257032,0.1120539833,0.0998943749,0.2267168235
22.14,0.2913005575,0.1111582177,0.09841284800000001,0.2243932558
22.15,0.29280750450000004,0.11028272500000001,0.0969247964,0.2217646737
22.16,0.294446321,0.1094575839,0.0954782792,0.219028773
22.17,0.2961555278,0.1087190683,0.09412460980000001,0.2163384938
22.18,0.2978503176,0.1080969794,0.0929119983,0.21387246610000002
22.19,0.2994640475,0.1076065829,0.09186958290000001,0.2117594362
22.2,0.30090535760000003,0.10728797100000001,0.09106174460000001,0.21021389640000002
22.21,0.3021394361,0.1071292402,0.0904822072,0.2092763077
22.22,0.30309936400000004,0.1071501578,0.0901693776,0.20909784110000001
22.23,0.3037584088,0.10734186230000001,0.0901211029,0.2097220289
22.24,0.3041175876,0.10768592960000001,0.0903185131,0.2111318584
22.25,0.3041405734,0.1081811594,0.090772664,0.21341593790000002
22.26,0.3038912924,0.1087838012,0.09142128420000001,0.2164116237
22.27,0.3033786131,0.10947513290000001,0.0922451192,0.2201086719
22.28,0.30266743830000004,0.11021634570000001,0.0931872261,0.22435918900000001
22.29,0.301823128,0.1109736847,0.0941949168,0.2290153306
22.3,0.3009127354,0.11170863360000001,0.095211351,0.2339442088
22.31,0.3000195451,0.1123915736,0.09618031660000001,0.2389467441
22.32,0.299225622,0.1129858224,0.0970404879,0.2438534131
22.33,0.2986074949,0.1134678585,0.0977430507,0.24848621240000002
22.34,0.29822286740000004,0.1138228539,0.0982533482,0.2527082001
22.35,0.2981645032,0.1140218373,0.0985116119,0.2563131933
22.36,0.2984350987,0.11407865190000001,0.09852743750000001,0.25926672430000003
22.37,0.29910184640000004,0.11397906170000001,0.09826288870000001,0.2614063443
22.38,0.30015472600000004,0.1137414897,0.097736549,0.2627213321
22.39,0.3015789393,0.113383379,0.0969684348,0.2632134547
22.4,0.30338132970000004,0.11291782060000001,0.09596701120000001,0.2628236474
22.41,0.3054745097,0.11238298070000001,0.0947982198,0.261709984
22.42,0.30783035000000003,0.1118017792,0.09349329790000001,0.2598772216
22.43,0.310354156,0.1112104443,0.09212039100000001,0.2574929428
22.44,0.3129668551,0.1106379603,0.09073606170000001,0.2546894574
22.45,0.3155731111,0.11011996800000001,0.08940991620000001,0.2516041646
22.46,0.3180853634,0.10967515550000001,0.0881923231,0.2484228859
22.47,0.3203947634,0.1093357456,0.08715573360000001,0.24530599730000002
22.48,0.322424802,0.1091110983,0.086337936,0.24241409430000002
22.49,0.3241039946,0.1090100059,0.0857743036,0.2398799165
22.5,0.3253307462,0.10904515520000001,0.08551501510000001,0.23787241580000001
22.51,0.3261086344,0.1091971055,0.0855382781,0.2364256207
22.52,0.32634438860000003,0.10946885440000001,0.0858794977,0.23568663
22.53,0.3260669786,0.1098321694,0.0864964335,0.2356369318
22.54,0.32527580040000004,0.1102665834,0.087364151,0.2362867048
22.55,0.32396108830000003,0.1107464626,0.0884523645,0.2376514805
22.56,0.3222161588,0.11123909650000001,0.0896881071,0.23959807230000002
22.57,0.3200420098,0.11171281890000001,0.0910253137,0.2421098518
22.58,0.3175469057,0.1121375461,0.0923857953,0.2450196684
22.59,0.31479611620000003,0.1124855237,0.0937058583,0.24821325970000002
